time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
38894.414,E0,P97,0.07750000000000003,0.0025,3327.318,1059.189,1.3132,5.0104,0.460733935954604,0.0,Merge
76244.775,E56,P627,0.052500000000000005,0.0025,2922.224,1059.189,1.0626,3.5284,0.9013107819210526,0.0,Hit+Run
83060.488,E4,P118,0.09500000000000004,0.0025,3560.970,1059.189,1.2087,4.9607,0.4110388796899792,0.0,Merge
103574.054,E4,P75,0.09750000000000004,0.0025000000000000022,3591.937,1059.189,1.2984,5.3788,0.45749417556232014,0.0,Merge
103811.015,E32,P435,0.025,0.0025,2281.955,1059.189,1.5334,3.9303,0.7029291777660492,0.0,Hit+Run
113104.513,E47,P492,0.05750000000000001,0.0025,3012.195,1059.189,1.1325,3.8841,0.560728764894131,0.0,Merge
137605.08,E47,E35,0.06000000000000001,0.027500000000000004,3055.232,2355.617,1.0018,3.5992,0.18994801916379736,0.006875790875790876,Fragment
255066.872,E0,P65,0.08000000000000003,0.0025,3362.718,1059.189,1.0441,4.0292,0.6425191496111041,0.0,Merge
310894.745,E13,P149,0.06,0.0025000000000000022,3055.232,1059.189,1.4184,4.9390,0.9562772081591517,0.0,Hit+Run
319289.904,E10,P106,0.030000000000000002,0.0025,2424.939,1059.189,1.2909,3.5224,0.9732805586345936,0.0,Hit+Run
329385.516,E4,P128,0.10000000000000005,0.0025,3622.378,1059.189,1.6516,6.9044,0.7612183919333122,0.0,Merge
333993.084,E3,P47,0.03250000000000001,0.0025,2490.510,1059.189,2.0553,5.7659,0.6205051394716175,0.0,Merge
360753.586,E0,P89,0.08250000000000003,0.0025,3397.388,1059.189,1.0456,4.0797,0.31690104379506934,0.0,Merge
418318.265,NEPTUNE,K697,16.329423909423912,0.035,19799.34,2552.798,0.9998,24.169,0.8210403987425602,0.0,Perfect
494280.271,E6,P129,0.03250000000000001,0.0025,2490.510,1059.189,2.1072,5.9115,0.8702788048401112,0.0,Hit+Run
510167.501,E8,P187,0.11405378317857043,0.0025,3784.690,1059.189,1.1583,5.0762,0.9371325184675868,0.0,Hit+Run
523726.428,E26,FRAG1001,0.1025,0.008446216821429616,3652.317,1589.331,1.3959,5.7376,0.21537711097958953,0.0,Merge
524455.826,E46,P362,0.025,0.0025,2281.955,1059.189,1.2096,3.1004,0.35836274735119134,0.0,Merge
538424.669,E33,P125,0.03250000000000001,0.0025,2490.510,1059.189,1.4194,3.9819,0.7613185513802035,0.0,Hit+Run
574065.317,E42,P644,0.025,0.0025,2281.955,1059.189,1.0215,2.6182,0.8578986982043671,0.0,Graze+Merge
619768.743,E6,P126,0.03250000000000001,0.0025,2490.510,1059.189,1.6865,4.7313,0.6623211800782528,0.0,Merge
638117.847,E10,P220,0.030000000000000002,0.0025000000000000022,2424.939,1059.189,1.6137,4.4032,0.9530270801904669,0.0,Hit+Run
646622.905,E6,P157,0.03500000000000001,0.0025,2552.798,1059.189,2.6214,7.5462,0.8733397509917775,0.0,Hit+Run
651194.512,E24,P184,0.03250000000000001,0.0025,2490.510,1059.189,1.5491,4.3458,0.1900665335627105,0.0,Merge
659346.312,E4,P163,0.10250000000000005,0.0025,3652.317,1059.189,1.2991,5.4791,0.45216881452089064,0.0,Merge
666295.425,E6,E3,0.03500000000000001,0.03500000000000001,2552.798,2552.798,1.3202,4.3673,0.82235,0.0,Hit+Run
679472.644,E26,E33,0.1109462168214296,0.03250000000000001,3750.000,2490.510,1.0147,4.3463,0.6814347328411391,0.0,Graze+Merge
731342.124,E12,E10,0.06,0.030000000000000002,3055.232,2424.939,1.2681,4.5912,0.5136308913632814,0.006667998667998669,Fragment
747501.815,E6,P30,0.03500000000000001,0.0025,2552.798,1059.189,2.166,6.2353,0.945570326820344,0.0,Hit+Run
747587.549,E4,E12,0.10500000000000005,0.08333200133200133,3681.772,3408.770,1.2771,5.8803,0.7176050490236467,0.00571077589077589,Hit+Run
793159.591,E4,P33,0.10500000000000005,0.0025,3681.772,1059.189,1.3905,5.9156,0.9346231376661006,0.0,Hit+Run
919839.437,E1,P108,0.037500000000000006,0.0025,2612.187,1059.189,1.9237,5.6729,0.5077268495125654,0.0,Merge
927105.661,E40,P162,0.027500000000000004,0.0025,2355.617,1059.189,2.4227,6.4155,0.5835224491973756,0.0,Merge
936092.604,E8,P122,0.11405378317857043,0.0025,3784.690,1059.189,1.3616,5.9672,0.4683318589040117,0.0,Merge
942033.634,E13,P207,0.06,0.0025,3055.232,1059.189,2.1564,7.5088,0.5588555884924505,0.0,Merge
964916.566,P3,P39,0.0025,0.0025,1059.189,1059.189,7.4145,10.177,0.849,0.0,Hit+Run
986764.057,E4,P3,0.10500000000000005,0.0025,3681.772,1059.189,1.1794,5.0175,0.9511644528570338,0.0,Hit+Run
995104.517,P2,P4,0.0025,0.0025,1059.189,1059.189,11.660,16.005,0.2724,0.0,Merge
1002009.357,E3,P43,0.03500000000000001,0.0025,2552.798,1059.189,3.2853,9.4574,0.3859600534244636,0.0,Merge
1095551.764,E1,E3,0.04000000000000001,0.03750000000000001,2668.991,2612.187,1.1768,4.0275,0.8688458622138674,0.0,Hit+Run
1100138.793,E3,P164,0.03750000000000001,0.0025,2612.187,1059.189,2.0002,5.8985,0.5548993412764149,0.0,Merge
1116924.29,E23,P116,0.025,0.0025000000000000022,2281.955,1059.189,5.7493,14.736,0.9747576005710314,0.0,Hit+Run
1127531.853,E12,P93,0.08333200133200133,0.0025,3408.770,1059.189,2.9695,11.628,0.5014019317991897,0.0,Merge
1149105.738,E23,P248,0.025,0.0025,2281.955,1059.189,5.9194,15.172,0.3027676880136899,0.012392940392940394,Fragment
1280526.352,E12,E30,0.08583200133200133,0.027500000000000004,3442.523,2355.617,1.2328,4.8694,0.8455292654389415,0.0,Hit+Run
1280587.703,E12,P33,0.08583200133200133,0.0025,3442.523,1059.189,2.0005,7.9170,0.8957095675033201,0.0,Hit+Run
1345599.536,E12,P116,0.08583200133200133,0.0025000000000000022,3442.523,1059.189,2.1835,8.6413,0.5299468370868273,0.0,Merge
1401761.318,E4,E1,0.10500000000000005,0.04000000000000001,3681.772,2668.991,1.0903,4.6545,0.8199219651410831,0.0,Hit+Run
1444566.454,E47,E31,0.08062420912420915,0.027500000000000004,3371.441,2355.617,1.0191,3.9561,0.9385427198977313,0.0,Graze+Merge
1585000.638,E40,P181,0.030000000000000002,0.0025,2424.939,1059.189,1.9724,5.3820,0.7989336050176271,0.0,Hit+Run
1623249.365,E26,E12,0.1434462168214296,0.08833200133200134,4085.296,3475.627,1.3888,6.8698,0.26783518051416105,0.03781129537129537,Fragment
1776313.691,E13,P60,0.0625,0.0025,3097.090,1059.189,1.081,3.8193,0.8367392140624197,0.0,Hit+Run
1777615.096,E4,P84,0.10500000000000005,0.0025,3681.772,1059.189,1.0097,4.2955,0.4939873517818086,0.0,Merge
1791062.828,E26,P68,0.19396802834324112,0.0025,4517.559,1059.189,1.6776,8.8961,0.9673860453686229,0.0,Hit+Run
1872871.659,E13,P294,0.0625,0.0025,3097.090,1059.189,3.3568,11.860,0.9486621189980109,0.0,Hit+Run
1877442.347,E6,P305,0.03500000000000001,0.0025,2552.798,1059.189,3.0304,8.7236,0.763580373044846,0.0,Hit+Run
1917430.365,E26,P160,0.19396802834324112,0.0025,4517.559,1059.189,2.7279,14.465,0.8488727490719981,0.0,Hit+Run
1928289.798,E40,P133,0.030000000000000002,0.0025,2424.939,1059.189,4.7117,12.856,0.5885340677784698,0.0,Merge
2009001.835,E18,P167,0.030000000000000002,0.0025,2424.939,1059.189,1.9255,5.2540,0.38669527916002583,0.0,Merge
2010961.346,E4,P155,0.10750000000000005,0.0025,3710.764,1059.189,2.8333,12.155,0.6289689016696492,0.0,Merge
2048986.715,E26,P270,0.19396802834324112,0.0025,4517.559,1059.189,1.246,6.6074,0.6541318302086443,0.0,Merge
2085524.62,E8,P250,0.11655378317857043,0.0025,3812.144,1059.189,3.1955,14.113,0.254334196451212,0.0,Merge
2102034.081,E4,P98,0.11000000000000006,0.0025,3739.309,1059.189,3.9491,17.083,0.868959986592015,0.0,Hit+Run
2126563.381,E1,P137,0.04000000000000001,0.0025,2668.991,1059.189,7.7058,23.244,0.9209290602448212,0.0,Hit+Run
2143164.938,E6,FRAG0005,0.03500000000000001,0.006301698301698302,2552.798,1441.494,3.686,10.589,0.9842955311786751,0.0,Hit+Run
2144940.425,E6,P190,0.03500000000000001,0.0025,2552.798,1059.189,3.0483,8.7752,0.7617428045795402,0.0,Hit+Run
2151971.883,E4,E0,0.11000000000000006,0.08500000000000003,3739.309,3431.364,1.7802,8.2939,0.28733137175318263,0.05390550116550116,Fragment
2158877.074,E6,P53,0.03500000000000001,0.0025,2552.798,1059.189,6.4723,18.631,0.6927633114203612,0.0,Merge
2169776.007,E4,FRAG0016,0.14109590409590417,0.00598934398934399,4062.861,1417.273,1.0561,4.8882,0.20528807611268693,0.0,Merge
2189710.454,E4,FRAG0019,0.14708524808524814,0.00598934398934399,4119.554,1417.273,1.034,4.8573,0.33325010235994784,0.0,Merge
2199430.711,E4,P112,0.15307459207459212,0.0025,4174.728,1059.189,1.158,5.6405,0.44651306989050665,0.0,Merge
2206781.063,E23,P151,0.015107059607059607,0.0025,1929.244,1059.189,7.8085,16.933,0.3631332571244279,0.012079254079254078,Fragment
2213831.191,E13,P255,0.0625,0.0025,3097.090,1059.189,1.5871,5.6074,0.9578275765926035,0.0,Hit+Run
2219747.506,E65,P341,0.025,0.0025,2281.955,1059.189,10.479,26.859,0.8796176525892878,0.0,Hit+Run
2321681.418,E57,E52,0.052500000000000005,0.025,2922.224,2281.955,1.2941,4.4616,0.8932578912134702,0.0,Hit+Run
2371691.997,E23,P388,0.005527805527805527,0.0025,1379.890,1059.189,10.361,16.794,0.9631194910475855,0.0,Hit+Run
2399260.671,E4,FRAG0014,0.15557459207459212,0.00598934398934399,4197.332,1417.273,1.9095,9.1514,0.6676582235728084,0.0,Merge
2401426.669,E4,P26,0.1615639360639361,0.0025,4250.519,1059.189,2.2358,11.103,0.6732358702054492,0.0,Merge
2403701.603,E58,P142,0.027500000000000004,0.0025,2355.617,1059.189,17.720,46.924,0.7101052242626534,0.024472860472860472,Graze+Frag
2429445.493,E26,FRAG0018,0.19646802834324112,0.00598934398934399,4536.885,1417.273,2.9949,15.602,0.647140423607777,0.0,Merge
2449108.471,E8,FRAG0020,0.11905378317857043,0.006039627039627039,3839.207,1421.228,3.0066,13.099,0.6123977261284622,0.0,Merge
2462835.779,E18,P119,0.0325,0.0025000000000000022,2490.510,1059.189,4.8098,13.493,0.8005386297344137,0.0,Hit+Run
2516157.458,E6,P113,0.03750000000000001,0.0025,2612.187,1059.189,6.8156,20.099,0.5453652328354559,0.010410589410589411,Fragment
2528300.291,P36,P13,0.0025000000000000022,0.0025,1059.189,1059.189,12.959,17.787,0.9525500000000001,0.0,Hit+Run
2532483.127,E26,P77,0.2024573723325851,0.0025,4582.527,1059.189,3.6228,19.508,0.9917664342185054,0.0,Hit+Run
2538858.997,P36,P134,0.0025000000000000022,0.0025,1059.189,1059.189,12.574,17.259,0.4353,0.0,Merge
2547370.96,P17,P137,0.0025,0.0025,1059.189,1059.189,7.0665,9.6993,0.87465,0.0,Hit+Run
2563335.472,P42,P19,0.0025000000000000022,0.0025,1059.189,1059.189,11.224,15.407,0.6177000000000001,0.0,Graze+Frag
2614117.485,P7,P18,0.0025,0.0025,1059.189,1059.189,12.536,17.207,0.8709,0.0,Hit+Run
2630744.147,P34,P37,0.0025,0.0025,1059.189,1059.189,19.34,26.545,0.81165,0.0,Graze+Frag
2721536.499,P42,P289,0.005,0.0025000000000000022,1334.495,1059.189,6.0378,9.5484,0.5420637313280349,0.007156849816849817,Fragment
2763553.879,E43,P464,0.025,0.0025,2281.955,1059.189,6.3244,16.210,0.9292707338403486,0.0,Hit+Run
2765649.252,E8,P258,0.12509341021819748,0.0025,3903.060,1059.189,1.4503,6.5703,0.728975005133746,0.0,Merge
2851009.543,E26,P235,0.2024573723325851,0.0025,4582.527,1059.189,2.0062,10.803,0.4337455166852432,0.0,Merge
2898179.691,E40,P363,0.0325,0.0025,2490.510,1059.189,5.0557,14.183,0.6653381091824229,0.0,Merge
2911448.495,E26,P299,0.2049573723325851,0.0025,4601.312,1059.189,1.3411,7.2536,0.1446114526717605,0.0,Merge
2927324.107,E17,P257,0.027500000000000004,0.0025,2355.617,1059.189,4.2108,11.150,0.24240428968903865,0.005887112887112887,Fragment
2934667.384,E8,P77,0.12759341021819748,0.0025,3928.890,1059.189,1.4718,6.7153,0.3026961249128298,0.0,Merge
2946110.053,E22,P351,0.030000000000000002,0.0025,2424.939,1059.189,2.3739,6.4776,0.5973036151460298,0.0,Merge
3001758.331,P25,P389,0.0025,0.0025,1059.189,1059.189,5.8979,8.0953,0.57185,0.0,Graze+Frag
