time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
44659.49,E325,FRAG1008,0.009999999999999964,0.005527805527805528,1681.359,1379.890,2.4505,4.9308,0.9331028285821247,0.0,Hit+Run
60082.19,FRAG1053,E237,0.006501992564822564,0.005,1456.607,1334.495,3.3904,6.1490,0.802591958116114,0.0,Hit+Run
135373.873,E106,E314,0.5673598017718442,0.005,6460.706,1334.495,1.3945,10.675,0.2725112522781244,0.0,Merge
167264.164,FRAG1040,E289,0.009472194472194473,0.005,1651.241,1334.495,2.1014,4.1334,0.9299421657733421,0.0,Hit+Run
234764.8,E215,FRAG1008,0.005527805527805528,0.005527805527805528,1379.890,1379.890,3.9768,7.1112,0.4387499999999999,0.010197695637695637,Fragment
273364.673,E389,E54,0.23871602719877322,0.01,4841.215,1681.359,1.6881,9.3131,0.378831432352832,0.0,Merge
291209.934,FRAG1012,E153,0.006490731490731492,0.005527805527805528,1455.766,1379.890,8.4529,15.547,0.48822327021905665,0.006490842490842491,Fragment
302488.787,E106,FRAG1032,0.5723598017718442,0.006171778284096514,6479.630,1431.519,2.0025,15.299,0.7788350048688905,0.0,Merge
497997.898,E261,FRAG1005,0.27962952654135814,0.005527805527805528,5103.344,1379.890,1.916,11.352,0.5046483560587928,0.0,Merge
505100.332,E55,E196,0.005,0.005,1334.495,1334.495,5.3047,9.1737,0.8126,0.0,Hit+Run
530442.471,E389,FRAG1049,0.24871602719877323,0.005527805527805528,4907.893,1379.890,1.0495,5.9623,0.4679362245072677,0.0,Merge
581445.398,NEPTUNE,K102,16.10942390942391,0.02,19710.02,2118.379,1.0043,24.390,0.6680949706014092,0.0,Merge
612387.144,E106,E105,0.5785315800559407,0.017782694112471766,6502.837,2037.009,1.0536,7.8658,0.7637544300430934,0.0,Graze+Merge
668413.579,E389,E242,0.25424383272657874,0.035,4943.987,2552.798,1.0593,5.8785,0.09292086238749768,0.006752247752247752,Fragment
746774.198,FRAG1043,E294,0.009999999999999998,0.005,1681.359,1334.495,5.8024,11.561,0.31337449694486114,0.014668584748584748,Fragment
788015.71,E261,FRAG1053,0.28515733206916366,0.006501992564822564,5136.753,1456.607,1.5336,9.1128,0.8857356031139616,0.0,Hit+Run
793315.388,E196,FRAG0003,0.005,0.009472194472194473,1334.495,1651.241,2.9614,5.8249,0.26888920194514265,0.009243596403596403,Fragment
810923.863,E261,FRAG1053,0.28515733206916366,0.006501992564822564,5136.753,1456.607,1.0594,6.2950,0.6331579951189343,0.0,Merge
812884.418,NEPTUNE,K818,16.12942390942391,0.02,19718.17,2118.379,1.0002,24.301,0.27107738711211415,0.0,Merge
830279.329,FRAG1051,FRAG1043,0.009472194472194473,0.005527805527805527,1651.241,1379.890,3.9789,7.9079,0.764462632321427,0.0,Hit+Run
851300.188,E205,E270,0.010000000000000007,0.005,1681.359,1334.495,2.0889,4.1621,0.3862406181878666,0.0,Merge
868809.057,E172,E30,0.01388544944948449,0.010527805527805524,1875.773,1710.434,4.8191,11.233,0.572323620456798,0.018885114885114882,Graze+Frag
967343.921,E218,E61,0.009999999999999986,0.005,1681.359,1334.495,8.1205,16.180,0.5491440659859245,0.009472194472194473,Fragment
1032765.114,E176,E318,0.015,0.005,1924.675,1334.495,4.6036,10.188,0.8706352402946974,0.0,Hit+Run
1038604.276,FRAG1052,E324,0.006501992564822564,0.005,1456.607,1334.495,7.0889,12.856,0.35738017616094336,0.011376223776223776,Fragment
1083683.555,E389,E318,0.28249158497433097,0.005,5120.696,1334.495,1.256,7.4886,0.45612901482973633,0.0,Merge
1136015.156,E331,E172,0.024999999999999994,0.005528140092175133,2281.955,1379.918,2.7202,7.0170,0.5029572726066789,0.005953379953379954,Fragment
1185108.324,NEPTUNE,K522,16.14942390942391,0.02,19726.32,2118.379,1.0001,24.309,0.8297901099174271,0.0,Merge
1330700.661,E389,E58,0.28749158497433097,0.005527805527805528,5150.731,1379.890,1.0583,6.3334,0.5669208101260167,0.0,Merge
1354097.307,E261,E306,0.29165932463398625,0.005,5175.501,1334.495,1.3486,8.1335,0.5071357709797933,0.0,Merge
1363626.59,FRAG1036,FRAG0004,0.00796167868657519,0.008944388944388945,1558.339,1619.984,4.7235,9.7329,0.8056648025280689,0.0,Hit+Run
1446551.67,E106,FRAG1039,0.5963142741684125,0.005671777243383027,6568.793,1391.768,1.0226,7.9448,0.558390562457113,0.0,Merge
1601524.584,E90,FRAG1038,0.010000000000000004,0.005671777243383027,1681.359,1391.768,7.9552,16.050,0.7202790954489076,0.010143856143856144,Graze+Frag
1744896.152,FRAG1012,E202,0.005527694527694529,0.005,1379.881,1334.495,4.4081,7.7560,0.9888116134364593,0.0,Hit+Run
1760457.228,E261,FRAG1036,0.29665932463398625,0.00796167868657519,5204.909,1558.339,1.4288,8.5670,0.6112830756046468,0.0,Merge
1821142.758,E77,FRAG0010,0.009999999999999998,0.005953379953379954,1681.359,1414.430,6.0078,12.184,0.8456789414505302,0.0,Hit+Run
2111090.663,E106,E109,0.6019860514117956,0.00499999999999998,6589.553,1334.495,1.4831,11.596,0.46909945070413717,0.0,Merge
2133947.382,E261,E237,0.30462100332056147,0.005,5251.061,1334.495,1.3945,8.5426,0.6706597082129074,0.0,Merge
2207440.307,E261,E90,0.30962100332056147,0.005527921099526887,5279.636,1379.900,2.4395,14.993,0.7457806628556122,0.0,Merge
2330865.818,E34,FRAG1037,0.014421280321393674,0.009472194472194473,1899.598,1651.241,1.8403,4.2650,0.5004123384125239,0.0,Merge
2404120.105,E261,FRAG1042,0.31514892442008835,0.008983001692890477,5310.871,1622.311,1.7212,10.514,0.958735175486014,0.0,Hit+Run
2469337.151,E121,FRAG1052,0.00999999999999998,0.00552796659079659,1681.359,1379.904,12.920,25.997,0.4308215047813719,0.015487252747252746,Fragment
2489456.982,E389,E21,0.2930193905021365,0.005,5183.534,1334.495,1.3423,8.1090,0.7205858827937046,0.0,Merge
2571641.001,E331,E254,0.024574760138795174,0.02,2268.943,2118.379,3.1285,8.9091,0.6748923581957885,0.014472194472194473,Hit+Run+Frag
2615424.137,E389,E215,0.2980193905021365,0.011055611055611056,5212.851,1738.553,1.0622,6.3278,0.6737842168259209,0.0,Merge
2704551.628,NEPTUNE,K313,16.16942390942391,0.02,19734.46,2118.379,1.0021,24.368,0.6884941621159553,0.0,Merge
2760816.942,E305,E233,0.01,0.005,1681.359,1334.495,2.4936,4.9684,0.6873499684812654,0.0,Hit+Run
2763304.757,E305,E129,0.01,0.005527805527805522,1681.359,1379.890,1.7448,3.5108,0.4569122626979045,0.0,Merge
2836536.677,E106,E190,0.6069860514117956,0.005,6607.747,1334.495,1.1171,8.7608,0.617242219847917,0.0,Merge
2847086.951,FRAG1051,E254,0.009472194472194473,0.005527805527805528,1651.241,1379.890,6.6618,13.240,0.4943158216835052,0.009472194472194473,Fragment
2871361.78,E196,E118,0.005527805527805527,0.005,1379.890,1334.495,6.2682,11.028,0.9363010759338234,0.0,Hit+Run
3105878.297,FRAG1006,FRAG1007,0.010082028735255096,0.00847555739817429,1685.944,1591.170,2.6386,5.6097,0.6343291476903788,0.0,Hit+Run
3111014.587,E106,E256,0.6119860514117956,0.00499999999999998,6625.841,1334.495,1.2899,10.145,0.4315770424514777,0.0,Merge
3583197.033,E106,E94,0.6169860514117956,0.011665800589628818,6643.837,1769.967,1.2628,9.7521,0.8451466245572774,0.0061378621378621375,Hit+Run+Frag
3629170.084,E106,E75,0.6169861843357568,0.00499999999999998,6643.837,1334.495,1.4988,11.823,0.9954514450796846,0.0,Hit+Run
3673710.875,E41,E280,0.009999999999999998,0.005,1681.359,1334.495,5.7147,11.386,0.4596084954302499,0.014458528138528139,Fragment
3712854.384,E389,FRAG1007,0.30907500155774753,0.00847555739817429,5276.530,1591.170,1.9073,11.587,0.7431104920705789,0.0,Merge
3861626.129,FRAG1042,FRAG0001,0.008983001692890477,0.006490842490842491,1622.311,1455.774,2.8141,5.6370,0.9107459200562429,0.0,Hit+Run
3969224.951,E261,FRAG1033,0.31514892442008835,0.007236097236097237,5310.871,1509.484,1.8235,11.200,0.8929118037587457,0.0,Hit+Run
3978739.495,E106,E34,0.6169861843357568,0.023893474793588144,6643.837,2247.779,1.0918,8.2812,0.815720890357072,0.018365634365634365,Hit+Run+Frag
3984835.898,E106,FRAG0020,0.6169862192359051,0.006121878121878122,6643.837,1427.651,1.0641,8.3530,0.3501570311442013,0.0,Merge
4041445.575,E261,FRAG1033,0.31514892442008835,0.007236097236097237,5310.871,1509.484,1.0331,6.3457,0.5843211106135543,0.0,Merge
4085757.517,E261,E338,0.3223850216561856,0.005,5351.211,1334.495,2.6089,16.310,0.321438927391172,0.0,Merge
4141799.357,E261,FRAG0004,0.3273850216561856,0.008944388944388945,5378.734,1619.984,4.0656,25.179,0.6696213535937701,0.005575757575757576,Fragment
4188770.671,E389,FRAG1018,0.3175505589559218,0.010996637074020162,5324.328,1735.456,1.0987,6.6963,0.8841972285374663,0.0,Hit+Run
4246066.08,URANUS,K973,15.92942390942391,0.02,19636.34,2118.379,1.0026,24.253,0.3134814378646043,0.0,Merge
4371112.972,E341,E156,0.005527805527805528,0.005,1379.890,1334.495,3.7666,6.6273,0.9538395638911027,0.0,Hit+Run
4378539.704,E162,E289,0.005,0.005,1334.495,1334.495,5.6473,9.7661,0.4361,0.00973170163170163,Fragment
4715390.68,E22,E63,0.005527805527805528,0.005,1379.890,1334.495,9.2754,16.320,0.5169024508684502,0.01043815517815518,Graze+Frag
