time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
164101.443,E17,P738,0.040959999999999996,0.0024355585714285716,2690.174,1050.009,1.1632,3.5398,0.6487748308745022,0.0,Merge
268296.826,E10,P612,0.14002,0.0024355585714285716,4052.507,1050.009,1.1859,5.5982,0.8367079321725877,0.0,Hit+Run
287729.981,M2,M3,0.05,0.05,2875.083,2875.083,1.7642,6.5730,0.11905,0.031755031635031634,Fragment
291618.785,M2,FRAG0003,0.06824508824508825,0.0063509823509823515,3189.218,1445.242,1.1271,4.0399,0.5437097090627603,0.0,Merge
361618.552,E10,E12,0.14002,0.09854,4052.507,3604.663,1.0441,5.2067,0.9713205578710096,0.0,Hit+Run
447075.432,E4,P570,0.0574,0.0024355585714285716,3010.448,1050.009,2.2958,7.8737,0.8721159396316744,0.0,Hit+Run
466156.298,E19,P232,0.041620000000000004,0.0024355585714285716,2704.547,1050.009,2.359,7.2194,0.7010321738872916,0.0,Merge
504721.661,E3,P761,0.40336,0.0024355585714285716,5766.223,1050.009,1.059,7.3001,0.7959586157564674,0.0,Merge
543396.811,E22,P485,0.023440000000000003,0.0024355585714285716,2233.467,1050.009,4.6424,11.643,0.728577335335646,0.0,Hit+Run
572426.075,E12,P756,0.09854,0.0024355585714285716,3604.663,1050.009,1.1308,4.7055,0.5348131626199655,0.0,Merge
592220.803,E17,P309,0.043395558571428565,0.0024355585714285716,2742.472,1050.009,2.0544,6.3805,0.34095762587449163,0.0,Merge
800233.751,M2,FRAG0005,0.0745960705960706,0.0063509823509823515,3285.230,1445.242,5.1808,19.147,0.7264980411218176,0.006357309357309357,Graze+Frag
1285664.135,E3,E10,0.40579555857142857,0.14002,5777.805,4052.507,1.2181,8.1092,0.5671237963749267,0.024313020313020316,Fragment
1532685.343,E3,P518,0.5215025382584083,0.0024355585714285716,6281.730,1050.009,1.8351,13.859,0.4701183329201419,0.0,Merge
1641432.512,E3,P260,0.5239380968298368,0.0024355585714285716,6291.494,1050.009,2.8641,21.667,0.7096619955401947,0.0,Merge
1965248.704,M2,FRAG0002,0.07458974358974359,0.0063509823509823515,3285.137,1445.242,5.1858,19.164,0.8313577024691676,0.0,Hit+Run
2026747.273,E3,P850,0.5263736554012654,0.0024355585714285716,6301.228,1050.009,1.428,10.820,0.8592227796187751,0.0,Hit+Run
2043168.443,E4,P41,0.0574,0.0024355585714285716,3010.448,1050.009,4.4094,15.122,0.9595277132290344,0.0,Hit+Run
2055695.432,E3,P850,0.5263736554012654,0.0024355585714285716,6301.228,1050.009,1.0108,7.6593,0.4044964382502993,0.0,Merge
2334181.237,M0,P417,0.05,0.0024355585714285716,2875.083,1050.009,8.7719,28.644,0.28142187159041854,0.015731601731601732,Fragment
2354123.475,M0,FRAG0012,0.03670395683982684,0.007865800865800866,2593.571,1552.058,1.1404,3.3407,0.7547427600027546,0.0,Hit+Run
2469181.084,M0,FRAG0011,0.03670395683982684,0.007865800865800866,2593.571,1552.058,1.303,3.8170,0.8365732913425757,0.0,Hit+Run
2474379.546,M0,FRAG0011,0.03670395683982684,0.007865800865800866,2593.571,1552.058,1.0604,3.1063,0.5106900820542511,0.0,Merge
