time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
74487.516,E246,FRAG1054,0.0539982407549064,0.009472194472194469,2949.762,1651.241,2.7223,9.0334,0.17354921435930248,0.013702324342324343,Fragment
111524.878,E151,FRAG1023,0.32060037149307924,0.0072722640004675996,5341.319,1511.995,1.1685,7.2208,0.7934842593101763,0.0,Hit+Run
136353.213,FRAG1020,FRAG1059,0.009423909361009867,0.006587788814241279,1648.431,1462.986,3.1204,6.3242,0.7306480882441012,0.0,Hit+Run
245446.786,E246,E277,0.04976813752480317,0.005,2870.632,1334.495,1.4923,4.8115,0.8219793872278365,0.0,Hit+Run
314102.769,E264,FRAG1035,0.8294024179225735,0.006750848665942641,7332.447,1474.959,1.3695,11.921,0.4623049969892643,0.0,Merge
336989.769,NEPTUNE,K164,15.96942390942391,0.02,19652.76,2118.379,1.0005,24.224,0.9314035956728041,0.0,Graze+Merge
386838.183,NEPTUNE,K720,15.989423909423909,0.02,19660.96,2118.379,1.0001,24.225,0.42329218085363884,0.0,Merge
529471.598,NEPTUNE,K886,16.00942390942391,0.02,19669.15,2118.379,1.0011,24.259,0.9491734553888583,0.0,Graze+Merge
642732.93,NEPTUNE,K752,16.029423909423908,0.02,19677.34,2118.379,0.9999,24.241,0.38847808763789793,0.0,Perfect
651950.254,E123,E95,0.010000000000000007,0.005000000000000026,1681.359,1334.495,5.0341,10.030,0.7471704337404422,0.0,Hit+Run
676079.977,E1,FRAG1047,0.025137919935621204,0.009273717549912927,2286.144,1639.627,1.7535,4.6382,0.7123797785308817,0.0,Hit+Run
774754.325,E264,FRAG1050,0.8361532665885162,0.005527805527805528,7352.287,1379.890,1.1914,10.450,0.6010026984129687,0.0,Merge
793056.277,E246,FRAG1012,0.04976813752480317,0.015735521249735415,2870.632,1955.633,1.1797,3.8828,0.4759538805524752,0.0,Merge
841992.788,NEPTUNE,K649,16.049423909423908,0.02,19685.52,2118.379,1.0,24.254,0.6041832130191084,0.0,Merge
937502.918,FRAG1039,E362,0.007236097236097226,0.005000000000000004,1509.484,1334.495,6.1229,11.346,0.7221054587701254,0.006708291708291708,Graze+Frag
951547.176,E151,FRAG1059,0.32060037149307924,0.006587788814241279,5341.319,1462.986,1.0836,6.7132,0.37907216879204014,0.0,Merge
1040291.137,FRAG1055,FRAG1057,0.009570506187880766,0.006587788814241279,1656.935,1462.986,3.2396,6.5868,0.1034548184898377,0.01063036963036963,Fragment
1151249.594,E1,FRAG0002,0.025137919935621204,0.0068511488511488515,2286.144,1482.227,3.4448,8.9669,0.6889302077144316,0.0,Hit+Run
1194506.693,E246,FRAG0002,0.06550365877453859,0.0068511488511488515,3145.929,1482.227,1.2799,4.5212,0.8959612794697057,0.0,Hit+Run
1202890.246,E163,E387,0.005,0.005,1334.495,1334.495,4.7872,8.2787,0.4005,0.009607326007326007,Fragment
1244282.636,FRAG1056,E319,0.010803818037098512,0.01,1725.253,1681.359,3.1973,7.0591,0.8693085829671958,0.0,Hit+Run
1319142.135,E246,FRAG1015,0.06550365877453859,0.006756477687103654,3145.929,1475.368,1.1454,4.0465,0.8519534017513902,0.0,Hit+Run
1442213.209,E246,FRAG0003,0.06550365877453859,0.006708291708291708,3145.929,1471.853,1.3702,4.8409,0.47654424413501645,0.0,Merge
1841213.732,E151,E319,0.3271881603073205,0.01,5377.656,1681.359,1.6922,10.448,0.6659015473561797,0.0,Merge
1891367.511,FRAG1019,E240,0.025538440061790523,0.004999999999999997,2298.221,1334.495,1.5148,3.9239,0.37591786968543367,0.0,Merge
1948183.032,E151,E219,0.3371881603073205,0.005000000000000004,5431.894,1334.495,1.3883,8.8205,0.8185904963613955,0.0,Hit+Run
2008338.912,NEPTUNE,K904,16.069423909423907,0.02,19693.69,2118.379,0.9999,24.262,0.8948447838500835,0.0,Perfect
2066458.932,E246,FRAG1052,0.0722119504828303,0.005527805527805528,3249.851,1379.890,2.3595,8.6381,0.7591598216768555,0.0,Hit+Run
2090179.262,E264,FRAG1053,0.8416810721163217,0.0062829492451268966,7368.453,1440.063,1.0993,9.6363,0.5985262230558543,0.0,Merge
2136417.611,FRAG1047,FRAG1049,0.009273717549912927,0.008115244599338458,1639.627,1568.294,6.6706,13.875,0.8213157808122813,0.0,Hit+Run
2256939.01,E1,FRAG1047,0.025137919935621204,0.009273717549912927,2286.144,1639.627,1.6208,4.2872,0.8838214582492596,0.0,Hit+Run
2379077.78,FRAG1025,E320,0.007796939161084912,0.005,1547.516,1334.495,4.9157,9.2543,0.9467624429312803,0.0,Hit+Run
2423446.03,E135,E348,0.009999999999999964,0.005000000000000004,1681.359,1334.495,6.7847,13.518,0.5658135152985934,0.014441944721944723,Graze+Frag
2427995.893,E264,FRAG0001,0.8479640213614485,0.0068511488511488515,7386.743,1482.227,1.023,8.9728,0.5668546380694095,0.0,Merge
2528995.087,E264,FRAG1052,0.8548151702125975,0.005527805527805528,7406.583,1379.890,1.3083,11.566,0.8153882715082427,0.0,Merge
2561620.275,E151,E379,0.3371881603073205,0.005,5431.894,1334.495,1.7731,11.265,0.7751603248863033,0.0,Merge
2605035.31,E264,E145,0.860342975740403,0.009999999999999998,7422.514,1681.359,1.33,11.618,0.9826978031347534,0.0,Hit+Run
