time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
44720.278,E4,P208,0.0574,0.0024355585714285716,3010.448,1050.009,2.1968,7.5342,0.7113049668304247,0.0,Merge
88121.962,E3,P709,0.40336,0.0024355585714285716,5766.223,1050.009,1.0944,7.5442,0.9449312082048827,0.0,Hit+Run
121362.124,E6,M4,0.08018000000000002,0.05,3365.238,2875.083,1.1768,4.8020,0.9198382842992515,0.0,Hit+Run
1041306.87,E12,P787,0.09854,0.0024355585714285716,3604.663,1050.009,1.2552,5.2231,0.8659543562722928,0.0,Hit+Run
1124170.423,E15,E5,0.11428,0.0735,3787.191,3269.060,1.5705,7.2382,0.7545666554596848,0.005765501165501165,Hit+Run
1192542.143,E5,P785,0.0735,0.0024355585714285716,3269.060,1050.009,1.5891,5.9530,0.4186357753179514,0.0,Merge
1256639.375,M3,P683,0.05,0.0024355585714285716,2875.083,1050.009,3.6948,12.065,0.28610979449041507,0.0,Merge
1345385.57,E3,P734,0.40336,0.0024355585714285716,5766.223,1050.009,1.1219,7.7338,0.9974649844175266,0.0,Hit+Run
1350927.154,E5,P635,0.07593555857142857,0.0024355585714285716,3304.777,1050.009,1.8849,7.1439,0.5234780393695337,0.0,Merge
1420298.862,E3,P561,0.40336,0.0024355585714285716,5766.223,1050.009,1.9138,13.192,0.714239408314577,0.0,Merge
1745629.459,E3,P626,0.40579555857142857,0.0024355585714285716,5777.805,1050.009,2.1508,14.858,0.7174217954330158,0.0,Merge
1872720.989,E3,M4,0.40823111714285715,0.05,5789.342,2875.083,1.1119,7.2242,0.6836085790740877,0.0,Graze+Merge
2319800.594,E12,P30,0.09854,0.0024355585714285716,3604.663,1050.009,1.8228,7.5850,0.33284491354483225,0.0,Merge
2321460.743,M2,P341,0.05,0.0024355585714285716,2875.083,1050.009,15.192,49.608,0.646860111404213,0.030103230103230103,Fragment
2361749.319,M2,FRAG0005,0.022332328468198468,0.006020646020646021,2197.717,1419.738,1.4714,3.6803,0.5671912251438813,0.0,Merge
2383087.158,M2,FRAG0004,0.02835297448884449,0.006020646020646021,2379.724,1419.738,1.6811,4.5175,0.6097967395753107,0.0,Merge
2435769.886,M1,M2,0.05,0.03437362050949051,2875.083,2537.477,2.4035,8.4781,0.9687793215393425,0.0,Hit+Run
2581287.384,M1,M2,0.05,0.03437362050949051,2875.083,2537.477,1.0242,3.6128,0.7796766576134702,0.0,Graze+Merge
2777951.062,M1,FRAG0002,0.08437362050949052,0.006020646020646021,3422.914,1419.738,1.2087,4.6655,0.5060170066605385,0.0,Merge
3074956.291,E4,P693,0.05983555857142857,0.0024355585714285716,3052.438,1050.009,2.5323,8.8144,0.9283547978096935,0.0,Hit+Run
3184086.577,E9,P415,0.07894000000000001,0.0024355585714285716,3347.800,1050.009,4.3032,16.537,0.9150896984198096,0.0,Hit+Run
3341917.073,M1,FRAG0003,0.09039426653013653,0.006020646020646021,3502.467,1419.738,2.937,11.613,0.9322208797750726,0.0,Hit+Run
3431017.338,E3,P141,0.45823111714285714,0.0024355585714285716,6016.658,1050.009,1.0022,7.2293,0.5577611404469194,0.0,Merge
3457126.262,P8,P327,0.0024355585714285716,0.0024355585714285716,1050.009,1050.009,9.0711,12.342,0.5169,0.0,Graze+Frag
3483697.74,E15,P207,0.11428,0.0024355585714285716,3787.191,1050.009,1.6412,7.2025,0.8624760140145864,0.0,Hit+Run
3485856.471,M1,FRAG0003,0.09039426653013653,0.006020646020646021,3502.467,1419.738,1.0381,4.1047,0.17283905938276858,0.0,Merge
3556354.772,E3,P529,0.4606666757142857,0.0024355585714285716,6027.299,1050.009,1.8142,13.111,0.9371415120824073,0.0,Hit+Run
3825799.438,E3,E9,0.4606666757142857,0.07894000000000001,6027.299,3347.800,1.0426,7.0668,0.5722498303040225,0.009322677322677324,Fragment
3996327.315,E3,E18,0.5302839983916083,0.0728,6316.793,3258.649,4.5326,32.137,0.8838484080497044,0.06727272727272728,Hit+Run+Frag
4091862.992,E3,FRAG0008,0.5302834655910755,0.005606060606060607,6316.791,1386.372,1.0427,7.7699,0.7817304334862014,0.0,Merge
4585718.167,E20,P222,0.02242,0.0024355585714285716,2200.589,1050.009,6.7206,16.603,0.5720477813064282,0.01076057276057276,Fragment
4738699.586,E15,E14,0.11428,0.044980000000000006,3787.191,2775.451,1.5013,6.6075,0.23689267658759308,0.024646273726273725,Fragment
4738835.594,E15,FRAG0021,0.13461397935397937,0.006161505161505162,3999.667,1430.724,1.0585,4.8149,0.02268524114955166,0.0,Merge
4927690.426,E3,P438,0.5358895261971361,0.0024355585714285716,6338.973,1050.009,1.656,12.628,0.7996441351294059,0.0,Merge
4937296.906,E3,P533,0.5383250847685647,0.0024355585714285716,6348.562,1050.009,1.7276,13.195,0.817406429955616,0.0,Merge
5164050.537,E3,FRAG0014,0.5407606433399932,0.005606060606060607,6358.122,1386.372,1.1262,8.4512,0.8419212614626128,0.0,Hit+Run
5197445.042,E3,FRAG0010,0.5407606433399932,0.005606060606060607,6358.122,1386.372,1.1714,8.7903,0.22100946229715782,0.0,Merge
6049571.22,E11,P394,0.020565714285714288,0.0024355585714285716,2138.167,1050.009,4.713,11.309,0.6087536886200976,0.0,Merge
6068895.948,M1,FRAG0018,0.09641491255078255,0.005606060606060607,3578.562,1386.372,3.7231,15.078,0.8438022825597791,0.0,Hit+Run
6214320.939,E10,P8,0.14002,0.004871128871128871,4052.507,1322.930,1.5341,7.1158,0.2291836114304352,0.0,Merge
6441121.443,E3,E18,0.5463667039460538,0.005527805527805528,6380.018,1379.890,1.0277,7.7432,0.8624635903101315,0.0,Graze+Merge
6779473.592,E3,P520,0.5518945094738593,0.0024355585714285716,6401.462,1050.009,4.5138,34.782,0.3607306015250211,0.0,Merge
7314161.036,M3,FRAG0012,0.05243555857142857,0.005606060606060607,2921.028,1386.372,5.7912,18.992,0.6837704277088,0.01017982017982018,Graze+Frag
7755350.996,P47,P550,0.0024355585714285716,0.0024355585714285716,1050.009,1050.009,10.766,14.649,0.3494,0.0,Merge
7857622.314,E3,P513,0.5543300680452878,0.0024355585714285716,6410.865,1050.009,1.3025,10.052,0.35307179184895926,0.0,Merge
7983781.126,E3,FRAG0015,0.5567656266167164,0.005606060606060607,6420.240,1386.372,1.3748,10.425,0.6377793897493947,0.0,Merge
8244803.533,E6,P336,0.08018000000000002,0.0024355585714285716,3365.238,1050.009,4.2045,16.248,0.8353553719076859,0.0,Hit+Run
8315180.326,E3,P292,0.562371687222777,0.0024355585714285716,6441.717,1050.009,2.012,15.607,0.9888207018635339,0.0,Hit+Run
8601313.064,E19,P464,0.041620000000000004,0.0024355585714285716,2704.547,1050.009,2.7421,8.3919,0.9413366675255986,0.0,Hit+Run
8911450.945,E3,FRAG0016,0.562371687222777,0.005606060606060607,6441.717,1386.372,1.079,8.2113,0.7517171223117407,0.0,Merge
9187666.196,E3,P783,0.5679777478288376,0.0024355585714285716,6463.051,1050.009,1.3758,10.710,0.32706403811105944,0.0,Merge
9334261.364,E19,P249,0.041620000000000004,0.0024355585714285716,2704.547,1050.009,4.9595,15.178,0.36787621373226453,0.005795537795537796,Fragment
9776667.672,E17,P847,0.040959999999999996,0.0024355585714285716,2690.174,1050.009,3.2817,9.9869,0.31496507587577,0.0,Merge
