time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
32398.555,M1,P217,0.05,0.0024355585714285716,2875.083,1050.009,1.5802,5.1600,0.7521918790635106,0.0,Hit+Run
64253.169,E0,M3,0.4524555555544456,0.05,5991.273,2875.083,1.016,6.8332,0.6869482522360252,0.0,Graze+Merge
81791.055,M1,P217,0.05,0.0024355585714285716,2875.083,1050.009,1.0983,3.5864,0.27146003542792585,0.0,Merge
213698.405,E3,P658,0.40336,0.0024355585714285716,5766.223,1050.009,1.6279,11.221,0.6661045956495297,0.0,Merge
243515.97,M1,P126,0.05243555857142857,0.0024355585714285716,2921.028,1050.009,3.5519,11.796,0.5060811440523525,0.0,Merge
336894.934,M0,P748,0.05,0.0024355585714285716,2875.083,1050.009,5.9162,19.319,0.49135291895588945,0.007084249084249084,Fragment
354759.661,M0,FRAG0001,0.045351309487179484,0.007084249084249084,2783.067,1498.851,1.0836,3.3878,0.8792633235727619,0.0,Hit+Run
364137.461,M0,FRAG0001,0.045351309487179484,0.007084249084249084,2783.067,1498.851,1.0767,3.3662,0.6558077272951779,0.0,Graze+Merge
471288.936,E6,P821,0.08018000000000002,0.0024355585714285716,3365.238,1050.009,2.2416,8.6630,0.5331487980377977,0.0,Merge
520611.411,M0,P399,0.052435558571428564,0.0024355585714285716,2921.028,1050.009,4.0299,13.383,0.8253241913179353,0.0,Hit+Run
645867.624,E1,P118,0.23462666666666668,0.0024355585714285716,4813.411,1050.009,1.5211,8.6411,0.9467693185363436,0.0,Hit+Run
654201.609,M0,P195,0.052435558571428564,0.0024355585714285716,2921.028,1050.009,4.9826,16.547,0.5552916506469779,0.0,Merge
689742.235,E0,E6,0.5024555555544457,0.08261555857142859,6204.304,3398.973,1.4657,10.221,0.8188178207692735,0.014751914751914752,Hit+Run+Frag
690424.713,E0,E6,0.5024570615118216,0.06786213786213786,6204.310,3183.242,1.0511,7.3195,0.9655207540275077,0.0,Hit+Run
692037.393,E0,FRAG0002,0.5024570615118216,0.007375957375957376,6204.310,1519.147,1.0963,7.9578,0.5607085073170744,0.0,Merge
698372.314,E12,P137,0.09854,0.0024355585714285716,3604.663,1050.009,2.1886,9.1072,0.32014445616434073,0.0,Merge
805775.016,E0,P335,0.509833018887779,0.0024355585714285716,6234.522,1050.009,1.1061,8.2870,0.9381911107291898,0.0,Hit+Run
811819.287,E17,P533,0.040959999999999996,0.0024355585714285716,2690.174,1050.009,1.3147,4.0009,0.93676756067733,0.0,Hit+Run
819831.233,M0,P534,0.05487111714285713,0.0024355585714285716,2965.571,1050.009,8.1324,27.447,0.2470336445108751,0.012560279720279722,Fragment
847917.93,M0,FRAG0005,0.04474656915417914,0.006280053280053281,2770.642,1439.842,1.1455,3.5627,0.48635295467374035,0.0,Merge
863823.598,E3,P339,0.40579555857142857,0.0024355585714285716,5777.805,1050.009,1.341,9.2639,0.5708572106618452,0.0,Merge
877796.192,M1,P77,0.05487111714285714,0.0024355585714285716,2965.571,1050.009,4.9845,16.823,0.718502340043738,0.0,Merge
921307.357,M0,FRAG0004,0.05102662243423242,0.006280053280053281,2894.628,1439.842,1.7303,5.6209,0.9934428701567074,0.0,Hit+Run
966788.259,E1,E6,0.23462666666666668,0.06786213786213786,4813.411,3183.242,1.2257,6.7350,0.9553804392097719,0.0,Hit+Run
972232.22,E10,P682,0.14002,0.0024355585714285716,4052.507,1050.009,1.9228,9.0769,0.8544189781027715,0.0,Hit+Run
1002589.084,P5,P254,0.0024355585714285716,0.0024355585714285716,1050.009,1050.009,13.062,17.774,0.6872,0.0,Graze+Frag
1007517.115,M0,P152,0.05102662243423242,0.0024355585714285716,2894.628,1050.009,6.6018,21.713,0.7077630094324447,0.0,Merge
1010839.33,E3,FRAG0003,0.40823111714285715,0.007375957375957376,5789.342,1519.147,1.2866,8.6681,0.4285473737999288,0.0,Merge
1013102.202,E1,E6,0.23462666666666668,0.06786213786213786,4813.411,3183.242,1.085,5.9619,0.1453656603258316,0.01886713286713287,Fragment
1026766.88,E1,M4,0.2836216716616717,0.05,5127.515,2875.083,2.1844,12.600,0.6360539151427013,0.019046953046953048,Fragment
1026788.234,E1,FRAG0009,0.31457471861471864,0.0063489843489843495,5307.644,1445.091,1.0484,6.4572,0.3561362046989547,0.0,Merge
1136674.697,E4,P774,0.0574,0.0024355585714285716,3010.448,1050.009,2.8983,9.9401,0.744964801616855,0.0,Hit+Run
1155806.544,M2,P466,0.05,0.0024355585714285716,2875.083,1050.009,3.0056,9.8146,0.7392268422932077,0.0,Hit+Run
1201893.582,E0,P574,0.509833018887779,0.0024355585714285716,6234.522,1050.009,1.643,12.309,0.7673619320195142,0.0,Merge
1205136.655,M1,P538,0.05730667571428571,0.0024355585714285716,3008.815,1050.009,3.8488,13.192,0.6267708828477053,0.0,Merge
1336884.606,E0,P509,0.5122685774592075,0.0024355585714285716,6244.434,1050.009,1.8278,13.717,0.6498301936272965,0.0,Merge
1347840.636,P5,P112,0.004871128871128871,0.0024355585714285716,1322.930,1050.009,46.890,73.511,0.9157607747477208,0.0,Graze+Frag
1351579.197,E8,E9,0.11363999999999999,0.07894000000000001,3780.108,3347.800,1.0108,4.6940,0.40888059463530285,0.013652021312021312,Fragment
1405058.317,P5,P261,0.0073066933066933066,0.0024355585714285716,1514.377,1050.009,10.917,19.010,0.7776252195393941,0.0,Graze+Frag
1408444.23,E12,P545,0.10097555857142858,0.0024355585714285716,3634.120,1050.009,1.5537,6.5221,0.9273576492829729,0.0,Hit+Run
1438754.469,P5,P11,0.009742257742257742,0.0024355585714285716,1666.788,1050.009,7.4031,14.003,0.7846204721651181,0.0,Graze+Frag
1452479.128,M1,M2,0.05974223428571428,0.05,3050.851,2875.083,2.4845,9.5522,0.7796075726331605,0.007112627372627372,Hit+Run+Frag
1472839.977,M1,M2,0.059741235284715276,0.044382284382284386,3050.834,2763.102,1.0041,3.7964,0.7978222115732677,0.0,Graze+Merge
1524696.355,M1,P404,0.10412351966699966,0.0024355585714285716,3671.499,1050.009,3.0903,13.116,0.13110528132180457,0.0,Merge
1537480.317,M0,P399,0.05346218100566099,0.0024355585714285716,2939.968,1050.009,3.7148,12.422,0.8170799195443401,0.0,Hit+Run
1547550.001,M1,FRAG0011,0.10655907823842824,0.0063489843489843495,3699.905,1445.091,1.9366,8.1052,0.15928660965345368,0.0,Merge
1564786.449,P8,P686,0.0024355585714285716,0.0024355585714285716,1050.009,1050.009,18.408,25.047,0.1813,0.0,Merge
1566001.495,M1,P31,0.11290806258741258,0.0024355585714285716,3771.975,1050.009,2.4657,10.774,0.9145229959034059,0.0,Hit+Run
1671532.277,M1,P31,0.11290806258741258,0.0024355585714285716,3771.975,1050.009,1.2349,5.3960,0.8281631133033408,0.0,Hit+Run
1678855.731,M1,P31,0.11290806258741258,0.0024355585714285716,3771.975,1050.009,1.0233,4.4714,0.9272735945119299,0.0,Graze+Merge
1771139.737,M0,P2,0.05346218100566099,0.0024355585714285716,2939.968,1050.009,3.7062,12.393,0.7797959048189874,0.0,Hit+Run
1834971.101,E15,P429,0.11428,0.0024355585714285716,3787.191,1050.009,2.1478,9.4258,0.6614195140155434,0.0,Merge
1860904.566,E13,P579,0.02222,0.0024355585714285716,2194.026,1050.009,3.727,9.1797,0.9264315092792936,0.0,Hit+Run
1874782.156,P5,P823,0.012177822177822178,0.0024355585714285716,1795.493,1050.009,6.5271,13.215,0.3752516688946392,0.013822830502830502,Fragment
1925736.999,E1,P318,0.320923702963703,0.0024355585714285716,5343.114,1050.009,1.7025,10.817,0.6591635198396153,0.0,Merge
2116460.883,P5,P147,0.005527799663669664,0.0024355585714285716,1379.890,1050.009,17.811,28.807,0.48775166258328034,0.0,Fragment
2211151.226,P5,P623,0.007963369963369965,0.0024355585714285716,1558.449,1050.009,5.7482,10.253,0.9582657794953652,0.0,Hit+Run
2212373.234,P5,P623,0.007963369963369965,0.0024355585714285716,1558.449,1050.009,1.0158,1.8120,0.5946517428341773,0.0,Merge
2295392.059,M1,P420,0.11534362115884116,0.0024355585714285716,3798.904,1050.009,1.703,7.4986,0.7737398127158276,0.0,Merge
2298411.66,P5,FRAG0015,0.010398928534798537,0.009085581085581086,1703.426,1628.463,5.308,11.468,0.9710668778048792,0.0,Hit+Run
2301274.346,P5,FRAG0015,0.010398928534798537,0.009085581085581086,1703.426,1628.463,1.0743,2.3210,0.6452988381411595,0.0,Graze+Merge
2527464.269,E3,P593,0.4156070745188145,0.0024355585714285716,5824.001,1050.009,1.2417,8.6512,0.9080818343119009,0.0,Hit+Run
2588300.771,M0,P114,0.05346218100566099,0.0024355585714285716,2939.968,1050.009,3.0614,10.237,0.31860885310755943,0.0,Merge
2724732.26,E10,P367,0.14002,0.0024355585714285716,4052.507,1050.009,1.3879,6.5518,0.4951150687388619,0.0,Merge
2771264.665,P2,FRAG0004,0.0024355585714285716,0.006280053280053281,1050.009,1439.842,10.038,16.780,0.8070795589793778,0.0,Graze+Frag
2859885.399,E12,P136,0.10097555857142858,0.0024355585714285716,3634.120,1050.009,1.9084,8.0111,0.5768346124336069,0.0,Merge
3246676.292,P8,P100,0.004871117142857143,0.0024355585714285716,1322.929,1050.009,28.856,45.239,0.8209843163156064,0.0,Graze+Frag
3270158.327,P8,P148,0.0073066933066933066,0.0024355585714285716,1514.377,1050.009,4.6433,8.0857,0.9536066255408671,0.0,Hit+Run
3272091.882,P8,P148,0.0073066933066933066,0.0024355585714285716,1514.377,1050.009,1.2031,2.0950,0.6557374269262936,0.0,Hit+Run
3336096.403,E0,P383,0.514704136030636,0.0024355585714285716,6254.314,1050.009,1.105,8.3067,0.8104389159131126,0.0,Merge
3435560.92,E15,P214,0.11671555857142858,0.0024355585714285716,3813.907,1050.009,1.8199,8.0474,0.942123272260951,0.0,Hit+Run
3484909.16,E3,P365,0.4156070745188145,0.0024355585714285716,5824.001,1050.009,1.2204,8.5028,0.6949986272495356,0.0,Merge
3575223.662,M1,P42,0.11777917973026973,0.0024355585714285716,3825.457,1050.009,2.4061,10.674,0.4769005454801938,0.0,Merge
3693003.457,E0,P666,0.5171396946020645,0.0024355585714285716,6264.164,1050.009,2.6356,19.846,0.22293179421943024,0.0,Merge
3779882.251,E8,P328,0.17892831834831835,0.0024355585714285716,4397.645,1050.009,1.7082,8.8057,0.9964752231648423,0.0,Hit+Run
3849392.003,E20,P88,0.02242,0.0024355585714285716,2200.589,1050.009,2.1752,5.3738,0.9525103293469165,0.0,Hit+Run
3934287.852,P8,P148,0.0073066933066933066,0.0024355585714285716,1514.377,1050.009,14.679,25.561,0.7811684693246587,0.009225354645354646,Graze+Frag
3942374.868,E3,P243,0.4180426330902431,0.0024355585714285716,5835.356,1050.009,1.3413,9.3646,0.8778417747895331,0.0,Hit+Run
4021908.976,E3,P850,0.4180426330902431,0.0024355585714285716,5835.356,1050.009,1.4174,9.8959,0.25052136380361645,0.0,Merge
4115415.938,M0,P2,0.05589773957708956,0.008715617715617716,2983.952,1606.053,3.6402,12.202,0.379982164439249,0.020256743256743256,Fragment
4152085.635,P8,P321,0.009742257742257742,0.0024355585714285716,1666.788,1050.009,19.481,36.849,0.03993962994600766,0.012163383283383284,Fragment
4152104.149,P8,FRAG0019,0.005527799663669664,0.00665001665001665,1379.890,1467.578,1.047,1.9344,0.9752138914156491,0.0,Hit+Run
4183315.895,P8,FRAG0019,0.005527799663669664,0.00665001665001665,1379.890,1467.578,1.9327,3.5708,0.818299630811203,0.0,Hit+Run
4183340.608,P8,FRAG0019,0.005527799663669664,0.00665001665001665,1379.890,1467.578,1.0423,1.9257,0.6113259411751348,0.0,Graze+Merge
4207970.449,P13,P659,0.0024355585714285716,0.0024355585714285716,1050.009,1050.009,11.546,15.710,0.85995,0.0,Hit+Run
4382669.678,E0,FRAG0007,0.5195752531734931,0.00628904428904429,6273.983,1440.529,2.4552,18.110,0.8780878504983757,0.0,Hit+Run
4386109.494,E0,FRAG0007,0.5195752531734931,0.00628904428904429,6273.983,1440.529,1.0458,7.7141,0.6364652697971925,0.0,Merge
4585418.22,P5,P842,0.019484509620379623,0.0024355585714285716,2100.021,1050.009,13.103,30.882,0.8022001877816446,0.007604395604395605,Graze+Frag
4596371.9,P5,FRAG0020,0.01431567258741259,0.007604395604395605,1894.950,1534.671,1.8299,4.1331,0.5227987214423034,0.0,Merge
4654662.543,M0,P744,0.04435661403596401,0.0024355585714285716,2762.570,1050.009,4.022,12.588,0.694667651188781,0.0,Merge
4809150.175,M1,P739,0.1202147383016983,0.0024355585714285716,3851.646,1050.009,2.4719,11.047,0.8461329498254309,0.0,Hit+Run
4853027.619,P8,P472,0.012177816313686314,0.0024355585714285716,1795.492,1050.009,6.3393,12.834,0.9307149467556237,0.0,Hit+Run
4860550.255,E3,P153,0.42047819166167166,0.0024355585714285716,5846.666,1050.009,1.5063,10.538,0.8579243440160532,0.0,Hit+Run
4909246.089,E0,P822,0.5258642974625374,0.0024355585714285716,6299.195,1050.009,1.516,11.483,0.1688538351788846,0.0,Merge
4938688.324,E8,P803,0.17892831834831835,0.0024355585714285716,4397.645,1050.009,3.7727,19.448,0.7985363664571145,0.0,Merge
5017693.165,P8,P472,0.012177816313686314,0.0024355585714285716,1795.492,1050.009,1.9916,4.0323,0.6297942971910426,0.0,Merge
