time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
55320.925,E72,P862,0.027500000000000004,0.0025,2355.617,1059.189,1.7016,4.5060,0.928365660397007,0.0,Hit+Run
60803.078,E47,P370,0.16499999999999998,0.0025,4280.440,1059.189,1.05,5.2541,0.9552295841647046,0.0,Hit+Run
71612.806,E61,P739,0.052500000000000005,0.0025,2922.224,1059.189,1.1571,3.8422,0.40368153913402194,0.0,Merge
84962.662,NEPTUNE,K236,16.029423909423908,0.02,19677.34,2118.379,0.9998,24.238,0.1428241539956204,0.0,Perfect
93927.428,E30,E22,0.08391838808072452,0.027500000000000004,3416.747,2355.617,1.0163,3.9891,0.884557304212856,0.0,Graze+Merge
107784.85,E6,P202,0.21119968712944476,0.0025,4647.559,1059.189,1.3014,7.1150,0.8443667784821646,0.0,Hit+Run
157166.901,E6,P167,0.21119968712944476,0.0024999999999999905,4647.559,1059.189,1.1436,6.2522,0.6187788177958612,0.0,Merge
173682.465,E19,P58,0.07250000000000001,0.0025,3254.167,1059.189,2.2374,8.3353,0.8459530542693829,0.0,Hit+Run
263472.519,E0,P161,0.19926300828740456,0.0025,4558.298,1059.189,1.5971,8.5514,0.6094784182986996,0.0,Merge
267639.421,E11,P148,0.1351771464001163,0.0025,4005.237,1059.189,1.7092,7.9618,0.7989236614590582,0.0,Hit+Run
360936.863,E0,FRAG1004,0.20176300828740457,0.006300312870555246,4577.282,1441.389,1.2421,6.5247,0.6246859904961698,0.0,Merge
527641.767,E6,P120,0.21369968712944476,0.002500000000000014,4665.825,1059.189,1.5602,8.5659,0.859813552274378,0.0,Hit+Run
563408.492,E0,P168,0.2080633211579598,0.0025,4624.438,1059.189,2.0322,11.051,0.7183644770686858,0.0,Merge
639777.669,E23,P169,0.037500000000000006,0.0025,2612.187,1059.189,1.432,4.2229,0.7048125240010471,0.0,Merge
640458.101,E6,P71,0.21369968712944476,0.0025,4665.825,1059.189,1.5866,8.7109,0.7954294094974343,0.0,Merge
641298.515,E61,P231,0.05500000000000001,0.0025,2967.891,1059.189,6.7662,22.842,0.9953695874394897,0.0,Hit+Run
672620.05,E36,P260,0.06,0.0025,3055.232,1059.189,1.8497,6.4408,0.698977897220228,0.0,Merge
685568.753,E23,P97,0.04000000000000001,0.0025,2668.991,1059.189,1.1547,3.4831,0.9426923091809551,0.0,Hit+Run
740474.897,E0,P58,0.2105633211579598,0.0025,4642.886,1059.189,2.476,13.522,0.2457391042078488,0.0,Merge
742001.47,E17,P324,0.037500000000000006,0.0025,2612.187,1059.189,2.1869,6.4491,0.795030803875197,0.0,Hit+Run
753083.246,E11,P48,0.1351771464001163,0.0024999999999999905,4005.237,1059.189,1.9431,9.0514,0.8415508494937479,0.0,Hit+Run
783294.995,E30,P364,0.11141838808072452,0.0025,3755.313,1059.189,1.2221,5.3111,0.4389060812889263,0.0,Merge
791637.095,E25,P96,0.07500000000000001,0.0025,3291.149,1059.189,2.2092,8.3307,0.36048514101423185,0.0,Merge
925235.345,E95,P713,0.025,0.0025,2281.955,1059.189,1.3,3.3321,0.9374665656837149,0.0,Hit+Run
951864.715,E25,P272,0.07750000000000001,0.0025000000000000022,3327.318,1059.189,2.0691,7.8944,0.6859428684289568,0.0,Merge
1000337.654,E0,P44,0.2130633211579598,0.0025,4661.189,1059.189,2.7246,14.942,0.5896991364222147,0.0,Merge
1221774.55,E11,P117,0.1351771464001163,0.0025,4005.237,1059.189,2.2746,10.595,0.9623147013100202,0.0,Hit+Run
1246142.774,E36,P288,0.0625,0.0025,3097.090,1059.189,1.5207,5.3728,0.6239217596709093,0.0,Merge
1255366.545,E25,E36,0.08000000000000002,0.065,3362.718,3137.846,1.2901,5.4436,0.9175285823861994,0.0,Hit+Run
1255546.899,E25,E36,0.08000000000000002,0.065,3362.718,3137.846,1.0493,4.4275,0.527176736939604,0.008230902430902432,Graze+Merge
1379652.449,E25,P426,0.14500000000000002,0.0025,4099.993,1059.189,1.7475,8.3479,0.6703278870040766,0.008230902430902432,Merge
1502859.238,E0,E11,0.21556332115795981,0.1351771464001163,4679.349,4005.237,1.3058,7.4139,0.4854146670662055,0.033093573093573095,Fragment
1511160.565,E30,P393,0.11391838808072452,0.0025,3783.192,1059.189,2.1145,9.2628,0.33406967438825125,0.0,Merge
1512970.659,E0,FRAG0001,0.317646894464503,0.006618714618714619,5324.866,1465.272,1.037,6.4024,0.8998761720575104,0.0,Hit+Run
1549131.684,E3,P123,0.08000000000000003,0.0025,3362.718,1059.189,3.6808,14.204,0.4513375728419817,0.0,Merge
1572951.831,E6,P342,0.21619968712944476,0.0025,4683.949,1059.189,1.1286,6.2222,0.7715320622123871,0.0,Merge
1610135.024,E3,P52,0.08250000000000003,0.0025,3397.388,1059.189,2.355,9.1887,0.3751431408505019,0.0,Merge
1647244.483,E20,P171,0.07250000000000001,0.0025,3254.167,1059.189,2.9285,10.910,0.8627770559729477,0.0,Hit+Run
1663381.658,E0,FRAG0002,0.317646894464503,0.006618714618714619,5324.866,1465.272,1.0225,6.3129,0.8359633981815302,0.0,Graze+Merge
1679544.121,E0,P62,0.3242656090832176,0.0025,5361.596,1059.189,2.0421,13.015,0.6395551105835017,0.0,Merge
1820430.853,E0,P60,0.3267656090832176,0.0024999999999999905,5375.340,1059.189,1.3575,8.6758,0.885930777297176,0.0,Hit+Run
1848264.492,E6,P250,0.21869968712944476,0.0025,4701.934,1059.189,1.6267,9.0054,0.5358832658147552,0.0,Merge
1858287.352,E20,P178,0.07250000000000001,0.0024999999999999905,3254.167,1059.189,1.367,5.0927,0.24639995320108848,0.0,Merge
1899319.173,E0,P60,0.3267656090832176,0.0024999999999999905,5375.340,1059.189,1.0482,6.6990,0.9095723058191091,0.0,Hit+Run
1905819.276,E38,P463,0.025,0.0025,2281.955,1059.189,3.0539,7.8276,0.5945393016375301,0.0,Merge
1985433.034,E0,FRAG0004,0.3267656090832176,0.006618714618714619,5375.340,1465.272,1.0575,6.5957,0.08769506391697794,0.0,Merge
2001468.52,E0,P40,0.3333843237019322,0.0025000000000000022,5411.390,1059.189,1.5274,9.8318,0.9936161338004673,0.0,Hit+Run
2004378.688,E0,P40,0.3333843237019322,0.0025000000000000022,5411.390,1059.189,1.0315,6.6397,0.9508808552572439,0.0,Hit+Run
2047145.024,E25,P208,0.14750000000000002,0.0025,4123.422,1059.189,1.7185,8.2599,0.3290710192187656,0.0,Merge
2049657.166,E6,P156,0.22119968712944477,0.0025,4719.782,1059.189,1.1184,6.2167,0.15468611857995687,0.0,Merge
2123751.646,E0,P190,0.3333843237019322,0.0025,5411.390,1059.189,1.9912,12.817,0.9081455767140203,0.0,Hit+Run
2195229.175,E3,P106,0.08500000000000003,0.0025,3431.364,1059.189,4.0439,15.948,0.8280105614402034,0.0,Hit+Run
2218162.777,E23,P297,0.04000000000000001,0.0025,2668.991,1059.189,1.5493,4.6734,0.43798538483969346,0.0,Merge
2279525.806,E0,P202,0.3333843237019322,0.0025,5411.390,1059.189,1.5138,9.7442,0.5308875698481077,0.0,Merge
2302223.922,E6,P136,0.22369968712944477,0.0025000000000000022,4737.497,1059.189,1.2309,6.8696,0.3100747715066724,0.0,Merge
2309593.702,E0,P60,0.3358843237019322,0.0024999999999999905,5424.883,1059.189,1.2883,8.3148,0.9236587855367335,0.0,Hit+Run
2322285.78,E0,P60,0.3358843237019322,0.0024999999999999905,5424.883,1059.189,1.0785,6.9607,0.831962224943594,0.0,Merge
2333354.404,E19,P155,0.07250000000000001,0.0025,3254.167,1059.189,2.2825,8.5033,0.6801272437562192,0.0,Merge
2437536.864,E6,P114,0.22619968712944477,0.0025,4755.080,1059.189,1.7926,10.044,0.9692912288013268,0.0,Hit+Run
2467988.737,E6,P328,0.22619968712944477,0.0025,4755.080,1059.189,1.6831,9.4308,0.6247397651715606,0.0,Merge
2495726.487,E25,P435,0.15000000000000002,0.0025,4146.588,1059.189,1.4867,7.1890,0.85452352170508,0.0,Hit+Run
2520642.49,E3,P135,0.08500000000000003,0.0025,3431.364,1059.189,2.1141,8.3375,0.5254153396514246,0.0,Merge
2538751.522,E25,P410,0.15000000000000002,0.0025000000000000022,4146.588,1059.189,1.4732,7.1237,0.47354048625435313,0.0,Merge
2581458.364,E24,P376,0.05500000000000001,0.0025,2967.891,1059.189,1.1406,3.8506,0.7424369335010677,0.0,Hit+Run
