time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
196289.55,E82,E252,0.6661857455102644,0.005,6815.938,1334.495,2.1732,17.619,0.5368833540228078,0.0,Merge
306195.275,E82,E22,0.6711857455102644,0.007036046163124259,6832.947,1495.443,1.0489,8.4566,0.8148612726552309,0.0,Merge
666866.332,E287,E223,0.005000000000000026,0.005,1334.495,1334.495,5.5987,9.6821,0.5429000000000006,0.0,Graze+Frag
685086.878,E82,E187,0.6782217916733887,0.019999999999999997,6856.741,2118.379,1.1235,8.8533,0.3505103534781288,0.0,Merge
714477.666,E82,E112,0.6982217916733887,0.005,6923.488,1334.495,1.3433,11.074,0.6444775728184647,0.0,Merge
911008.623,E42,E260,0.02999999999999998,0.005000000000000026,2424.939,1334.495,3.8372,10.460,0.52447195827937,0.009525141525141525,Fragment
1065494.98,E82,E364,0.7032217916733887,0.00499999999999998,6939.975,1334.495,1.0592,8.7548,0.7924239176988765,0.0,Merge
1338913.387,E16,E61,0.10052780552780556,0.005,3628.740,1334.495,1.1491,4.7338,0.9625245856337883,0.0,Hit+Run
1550620.625,E16,E61,0.10052780552780556,0.005,3628.740,1334.495,1.1176,4.6040,0.8229530372878026,0.0,Hit+Run
1674986.085,E105,E240,0.005,0.005,1334.495,1334.495,5.7578,9.9572,0.64555,0.0,Graze+Frag
1880121.521,E46,E347,0.005,0.005,1334.495,1334.495,10.360,17.917,0.77295,0.009397269397269398,Graze+Frag
2116287.957,URANUS,K768,15.92942390942391,0.02,19636.34,2118.379,0.9998,24.186,0.7666891256037861,0.0,Perfect
2575592.849,E107,FRAG1035,0.38366946226623877,0.009261987444640357,5670.825,1638.935,1.1122,7.2852,0.3016263967549469,0.0,Merge
2760708.593,FRAG1041,FRAG0001,0.006825379418752125,0.009525141525141525,1480.367,1654.312,6.4206,13.100,0.6543087855179938,0.010822843822843823,Graze+Frag
2823882.8,E82,FRAG1041,0.7082217916733887,0.005527677121049828,6956.385,1379.880,1.1888,9.8277,0.587885950830977,0.0,Merge
2851548.929,E42,FRAG1040,0.025474858474858485,0.009472194472194473,2296.313,1651.241,6.6896,17.782,0.8962912953234411,0.0,Hit+Run
2994387.136,E82,FRAG1037,0.7137494687944386,0.01,6974.436,1681.359,1.5729,12.849,0.3015934812222367,0.0,Merge
3279947.749,FRAG1043,E18,0.008785366416349843,0.005,1610.326,1334.495,3.8403,7.4233,0.9046806912239856,0.0,Hit+Run
3336184.22,E96,E18,0.005000000000000004,0.005,1334.495,1334.495,1.8957,3.2783,0.6112000000000001,0.0,Hit+Run
3546944.782,E107,E253,0.3929314497108791,0.008359519720552749,5716.095,1583.875,1.1629,7.7031,0.3799261134041471,0.0,Merge
3612512.307,E182,E61,0.005527805527805528,0.005,1379.890,1334.495,11.356,19.982,0.9091545467477739,0.0,Hit+Run
3665736.166,E82,FRAG1033,0.7237494687944386,0.006567958778000184,7006.857,1461.517,1.3511,11.209,0.8263390113978006,0.0,Merge
3687849.017,E246,E18,0.005,0.005,1334.495,1334.495,4.3766,7.5686,0.56955,0.0,Graze+Frag
3742264.275,NEPTUNE,K825,16.04942390942391,0.02,19685.52,2118.379,0.9999,24.251,0.4793198861205091,0.0,Perfect
3797594.98,E82,E287,0.7303174275724388,0.01,7027.989,1681.359,1.5262,12.571,0.9781013710030133,0.0,Hit+Run
