time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
13357.534,E7,P460,0.024059999999999998,0.0024355585714285716,2252.988,1050.009,1.293,3.2718,0.7589089929627214,0.0,Hit+Run
13691.298,M0,P99,0.05,0.0024355585714285716,2875.083,1050.009,1.732,5.6557,0.3070589499497747,0.0,Merge
91597.981,M2,P248,0.05,0.0024355585714285716,2875.083,1050.009,1.7671,5.7704,0.7270675422713415,0.0,Merge
281914.886,E0,M2,0.4524555555544456,0.05243555857142857,5991.273,2921.028,1.006,6.7648,0.8011174421081056,0.0,Graze+Merge
330782.039,E8,E7,0.11363999999999999,0.024059999999999998,3780.108,2252.988,3.6752,15.686,0.9178504031408757,0.0,Hit+Run
344385.423,E0,P574,0.5048911141258742,0.0024355585714285716,6214.312,1050.009,2.1226,15.847,0.39291121653944655,0.0,Merge
442826.778,M0,P848,0.05243555857142857,0.0024355585714285716,2921.028,1050.009,8.9962,29.876,0.8613677611705012,0.0,Hit+Run
460866.127,E1,E6,0.23462666666666668,0.08018000000000002,4813.411,3365.238,1.149,6.3688,0.3936702074318498,0.020940059940059944,Fragment
471197.335,E1,FRAG0001,0.29386660672660675,0.006980019980019981,5188.525,1491.463,1.0373,6.2193,0.9337807176939872,0.0,Hit+Run
501226.464,E17,P218,0.040959999999999996,0.0024355585714285716,2690.174,1050.009,3.22,9.7991,0.983375774691374,0.0,Hit+Run
534442.463,E0,P59,0.5073266726973027,0.0024355585714285716,6224.289,1050.009,2.3929,17.896,0.6567150869874525,0.0,Merge
572890.312,E1,FRAG0003,0.29386660672660675,0.006980019980019981,5188.525,1491.463,1.1762,7.0521,0.09545969905555735,0.0,Merge
628322.005,E0,P572,0.5097622312687312,0.0024355585714285716,6234.233,1050.009,2.1376,16.014,0.9582117858211225,0.0,Hit+Run
671772.414,E3,E12,0.40336,0.09854,5766.223,3604.663,1.0573,6.9131,0.8849730811040835,0.0,Hit+Run
682483.317,M1,P536,0.05,0.0024355585714285716,2875.083,1050.009,4.5793,14.953,0.5235823888933658,0.0,Merge
686708.121,E1,P622,0.3008466267066267,0.0024355585714285716,5229.284,1050.009,1.0058,6.2450,0.37466870131332597,0.0,Merge
748636.752,M0,P848,0.05243555857142857,0.0024355585714285716,2921.028,1050.009,1.3763,4.5707,0.37750122547626064,0.0,Merge
784056.837,E12,P466,0.09854,0.0024355585714285716,3604.663,1050.009,1.9214,7.9953,0.382020464987589,0.0,Merge
847747.353,E3,P137,0.40336,0.0024355585714285716,5766.223,1050.009,1.1778,8.1191,0.4780489039897755,0.0,Merge
851670.094,M0,P652,0.05487111714285714,0.0024355585714285716,2965.571,1050.009,2.099,7.0843,0.35256759907172425,0.0,Merge
979488.557,E4,P311,0.0574,0.0024355585714285716,3010.448,1050.009,4.0857,14.012,0.9077034301547727,0.0,Hit+Run
1042238.466,E8,P62,0.11363999999999999,0.0024355585714285716,3780.108,1050.009,4.32,18.920,0.8767602001312286,0.0,Hit+Run
1048682.617,E4,FRAG0002,0.0574,0.006980019980019981,3010.448,1491.463,4.1175,13.911,0.7760982650851193,0.0,Hit+Run
1073091.148,M0,P643,0.05730667571428571,0.0024355585714285716,3008.815,1050.009,6.361,21.803,0.4138689342328491,0.007421631701631702,Fragment
1079655.91,M1,P745,0.05243555857142857,0.0024355585714285716,2921.028,1050.009,6.1229,20.334,0.597367001576912,0.005907092907092908,Fragment
1107265.231,M0,FRAG0004,0.052320655864135854,0.007421578421578421,2918.893,1522.273,1.1518,3.7742,0.640344777740644,0.0,Merge
1116023.424,E0,P121,0.5097622312687312,0.0024355585714285716,6234.233,1050.009,1.876,14.054,0.533366903290214,0.0,Merge
1220527.946,M1,P743,0.04896402423576423,0.0024355585714285716,2855.088,1050.009,3.9135,12.684,0.4466401048056174,0.0,Merge
1439029.599,M0,P472,0.05974223428571428,0.0024355585714285716,3050.851,1050.009,3.6613,12.737,0.6366756605015419,0.0,Merge
1478578.788,M1,P367,0.0513995828071928,0.0024355585714285716,2901.663,1050.009,2.8348,9.3480,0.11829368168021107,0.0,Merge
1718135.844,E8,P391,0.11363999999999999,0.0024355585714285716,3780.108,1050.009,1.8529,8.1152,0.9963433105302747,0.0,Hit+Run
1776276.49,M1,FRAG0005,0.053835141378621366,0.005907092907092908,2946.789,1410.755,4.2849,14.174,0.6960640477395948,0.0,Hit+Run
1779483.415,E10,E9,0.14002,0.07894000000000001,4052.507,3347.800,1.2922,6.2797,0.6318363295546561,0.010633286713286713,Hit+Run
1829015.029,E12,P208,0.10097555857142858,0.0024355585714285716,3634.120,1050.009,2.1061,8.8410,0.7801038369899016,0.0,Hit+Run
1853091.572,E10,P125,0.14002,0.0024355585714285716,4052.507,1050.009,2.1427,10.115,0.7645135790311653,0.0,Merge
1867953.521,M3,P645,0.05,0.0024355585714285716,2875.083,1050.009,3.2984,10.770,0.5782992389917632,0.0,Merge
1963717.256,M1,M3,0.053835141378621366,0.05243555857142857,2946.789,2921.028,2.2967,8.7323,0.10053946086018065,0.05774225774225774,Fragment
1964014.094,P18,P537,0.0024355585714285716,0.0024355585714285716,1050.009,1050.009,1.2642,1.7201,0.3866,0.0,Merge
1964280.878,P18,P510,0.004871117142857143,0.0024355585714285716,1322.929,1050.009,2.1951,3.4413,0.5214917353535368,0.0,Merge
1964398.668,P18,P489,0.007306675714285714,0.0024355585714285716,1514.376,1050.009,1.3028,2.2686,0.4769212643708862,0.0,Merge
1964503.562,P18,P196,0.009742234285714286,0.0024355585714285716,1666.786,1050.009,1.0055,1.9019,0.6267636451091015,0.0,Graze+Merge
1964633.888,P18,P480,0.012177792857142858,0.0024355585714285716,1795.491,1050.009,2.3382,4.7340,0.5586181336588383,0.0,Merge
1964852.56,P18,P517,0.01461335142857143,0.0024355585714285716,1907.994,1050.009,2.8438,6.0996,0.9725726462841402,0.0,Hit+Run
1964859.718,P18,P733,0.01461335142857143,0.0024355585714285716,1907.994,1050.009,1.5118,3.2426,0.7972541390152521,0.0,Hit+Run
1964916.958,P18,P812,0.01461335142857143,0.0024355585714285716,1907.994,1050.009,1.4279,3.0626,0.9283237515135526,0.0,Hit+Run
1965037.137,P18,P829,0.01461335142857143,0.0024355585714285716,1907.994,1050.009,1.2929,2.7731,0.7161096643484895,0.0,Hit+Run
1965113.508,P18,P267,0.01461335142857143,0.0024355585714285716,1907.994,1050.009,1.4278,3.0624,0.9739917070493777,0.0,Hit+Run
1965136.857,P18,P812,0.01461335142857143,0.0024355585714285716,1907.994,1050.009,0.9933,2.1305,0.7278491670427271,0.0,Perfect
1966281.53,P18,P284,0.01704891,0.0024355585714285716,2008.596,1050.009,1.2104,2.7294,0.7955302372110807,0.0,Hit+Run
1967234.194,P18,P161,0.01704891,0.0024355585714285716,2008.596,1050.009,1.3434,3.0293,0.5222760423097016,0.0,Merge
1967638.532,P18,P653,0.019484468571428572,0.0024355585714285716,2100.019,1050.009,1.8094,4.2643,0.4992666666666667,0.0,Merge
1967931.504,P18,P284,0.021920027142857144,0.0024355585714285716,2184.108,1050.009,1.1952,2.9303,0.5725477508063541,0.0,Merge
1968603.91,P18,P267,0.024355585714285716,0.0024355585714285716,2262.177,1050.009,1.5676,3.9831,0.46258640895933273,0.0,Merge
1969085.044,P18,P260,0.02679114428571429,0.0024355585714285716,2335.201,1050.009,1.517,3.9823,0.6138747222375512,0.0,Merge
1970476.624,P18,P698,0.02922670285714286,0.0024355585714285716,2403.922,1050.009,1.1647,3.1505,0.9880356700784247,0.0,Hit+Run
1971730.816,P18,P25,0.02922670285714286,0.0024355585714285716,2403.922,1050.009,1.6882,4.5666,0.5959812230826677,0.0,Merge
1971741.432,P18,P753,0.03166226142857143,0.0024355585714285716,2468.924,1050.009,1.0622,2.9540,0.6562171607279554,0.0,Merge
1974657.468,P18,P698,0.03409782,0.0024355585714285716,2530.673,1050.009,1.0352,2.9542,0.8597700146325946,0.0,Graze+Merge
1974719.872,P18,P496,0.03653337857142857,0.0024355585714285716,2589.547,1050.009,1.285,3.7566,0.7977345062689015,0.0,Hit+Run
1978538.491,P18,P387,0.03653337857142857,0.0024355585714285716,2589.547,1050.009,1.8441,5.3910,0.8437685970248755,0.0,Hit+Run
1979413.646,P18,P138,0.03653337857142857,0.0024355585714285716,2589.547,1050.009,1.0814,3.1613,0.2969092128665828,0.0,Merge
1979725.58,P18,P387,0.03896893714285714,0.0024355585714285716,2645.859,1050.009,1.0659,3.1874,0.9988185827530897,0.0,Hit+Run
1981797.711,P18,P41,0.03896893714285714,0.0024355585714285716,2645.859,1050.009,1.1102,3.3198,0.8748253355248535,0.0,Hit+Run
1985372.135,P18,P607,0.03896893714285714,0.0024355585714285716,2645.859,1050.009,1.7241,5.1556,0.4739233814381776,0.0,Merge
1985501.057,P18,P844,0.041404495714285706,0.0024355585714285716,2699.871,1050.009,1.8102,5.5298,0.9944480833735022,0.0,Hit+Run
1989777.875,P18,P844,0.041404495714285706,0.0024355585714285716,2699.871,1050.009,1.1484,3.5081,0.729996316052993,0.0,Hit+Run
1989968.827,P18,P164,0.041404495714285706,0.0024355585714285716,2699.871,1050.009,1.0214,3.1201,0.9356250248652377,0.0,Graze+Merge
1993688.685,P18,P309,0.043840054285714275,0.0024355585714285716,2751.804,1050.009,1.516,4.7253,0.5684830997054392,0.0,Merge
1997838.45,P18,P829,0.046275612857142844,0.0024355585714285716,2801.848,1050.009,1.2205,3.8777,0.42589370383447905,0.0,Merge
1998568.631,P18,P733,0.04871117142857141,0.0024355585714285716,2850.165,1050.009,1.0524,3.4049,0.3743779748321252,0.0,Merge
