time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
104961.625,E8,P691,0.11363999999999999,0.0024355585714285716,3780.108,1050.009,1.5687,6.8705,0.9466474498605141,0.0,Hit+Run
272626.131,E14,P824,0.044980000000000006,0.0024355585714285716,2775.451,1050.009,1.6279,5.1203,0.9184367008877632,0.0,Hit+Run
379615.942,E3,P59,0.40336,0.0024355585714285716,5766.223,1050.009,1.5807,10.896,0.726421153523306,0.0,Merge
417045.906,E3,P467,0.40579555857142857,0.0024355585714285716,5777.805,1050.009,1.1209,7.7434,0.5738189661277754,0.0,Merge
481018.211,E6,P115,0.08018000000000002,0.0024355585714285716,3365.238,1050.009,2.234,8.6336,0.1511413962128596,0.0,Merge
521676.136,E6,P576,0.08261555857142859,0.0024355585714285716,3398.973,1050.009,4.1424,16.181,0.7895060443461946,0.0,Hit+Run
708542.209,E4,P555,0.0574,0.0024355585714285716,3010.448,1050.009,2.4972,8.5645,0.6545132632039805,0.0,Merge
954056.145,E6,P219,0.08261555857142859,0.0024355585714285716,3398.973,1050.009,3.5493,13.864,0.767808761919804,0.0,Hit+Run
1133410.902,E10,P194,0.14002,0.0024355585714285716,4052.507,1050.009,1.4807,6.9899,0.9654505575215921,0.0,Hit+Run
1359360.161,E3,P333,0.40823111714285715,0.0024355585714285716,5789.342,1050.009,1.1145,7.7156,0.8741549835497319,0.0,Hit+Run
1413917.867,E10,P828,0.14002,0.0024355585714285716,4052.507,1050.009,1.875,8.8512,0.8265419506521232,0.0,Hit+Run
1643415.492,E8,P721,0.11363999999999999,0.0024355585714285716,3780.108,1050.009,1.6408,7.1862,0.4945325095625487,0.0,Merge
1985991.553,E12,P358,0.09854,0.0024355585714285716,3604.663,1050.009,1.5026,6.2526,0.6954274833952055,0.0,Merge
2128677.041,E8,P709,0.11607555857142857,0.0024355585714285716,3806.923,1050.009,1.2804,5.6506,0.9771002387853026,0.0,Hit+Run
2273905.224,E3,P421,0.40823111714285715,0.0024355585714285716,5789.342,1050.009,1.0329,7.1507,0.7431206159177977,0.0,Merge
2274178.604,M3,P210,0.05,0.0024355585714285716,2875.083,1050.009,10.406,33.982,0.9567757643711731,0.0,Hit+Run
2274618.281,M3,P210,0.05,0.0024355585714285716,2875.083,1050.009,1.0549,3.4447,0.5112765912808749,0.0,Merge
2291267.427,E12,P78,0.10097555857142858,0.0024355585714285716,3634.120,1050.009,2.0009,8.3994,0.8566013390557438,0.0,Hit+Run
2529979.168,M1,M2,0.05,0.05,2875.083,2875.083,2.2859,8.5167,0.76415,0.006728997668997669,Hit+Run
2881572.923,E3,E4,0.4106666757142857,0.05983555857142857,5800.832,3052.438,1.0658,6.9416,0.5030117115215339,0.009112587412587412,Fragment
3095638.213,E12,E9,0.10097555857142858,0.07894000000000001,3634.120,3347.800,1.4642,6.6405,0.3741905864175741,0.029383949383949386,Fragment
3377286.189,E3,P300,0.4613896801731602,0.0024355585714285716,6030.451,1050.009,2.7739,20.058,0.5387022617833869,0.0,Merge
3404928.074,E6,P576,0.08261555857142859,0.0024355585714285716,3398.973,1050.009,3.9849,15.566,0.9438317855479861,0.0,Hit+Run
3438911.733,E3,P649,0.46382523874458875,0.0024355585714285716,6041.043,1050.009,1.7987,13.030,0.9738351281360507,0.0,Hit+Run
3572232.164,E14,P702,0.044980000000000006,0.0024355585714285716,2775.451,1050.009,2.8783,9.0534,0.9668289340414198,0.0,Hit+Run
3684403.604,E15,P448,0.11428,0.0024355585714285716,3787.191,1050.009,1.2311,5.4027,0.9787411629626314,0.0,Hit+Run
3745110.971,M3,P62,0.05243555857142857,0.0024355585714285716,2921.028,1050.009,3.2384,10.754,0.1285799185760919,0.0,Merge
3936589.777,E5,P246,0.0735,0.0024355585714285716,3269.060,1050.009,3.1787,11.907,0.6407072569275823,0.0,Merge
3993215.771,E6,M3,0.08261555857142859,0.05487111714285714,3398.973,2965.571,1.2254,5.0884,0.990499074584319,0.0,Hit+Run
4045728.053,E3,FRAG0003,0.46382523874458875,0.005876789876789877,6041.043,1408.339,1.5617,11.079,0.8451674328214177,0.0,Hit+Run
4328842.994,M4,P649,0.05,0.0024355585714285716,2875.083,1050.009,4.7523,15.518,0.8566446611790589,0.0,Hit+Run
4420967.763,E3,P716,0.46382523874458875,0.0024355585714285716,6041.043,1050.009,1.1671,8.4552,0.45058297547997306,0.0,Merge
5199215.403,M4,P213,0.05,0.0024355585714285716,2875.083,1050.009,5.7394,18.741,0.41576016219344497,0.006734598734598735,Fragment
5454543.228,M4,P446,0.045700959836829834,0.0024355585714285716,2790.201,1050.009,6.7702,21.415,0.5435507636538303,0.009023310023310024,Fragment
5767037.355,E12,P858,0.1505316091874792,0.0024355585714285716,4151.481,1050.009,2.6996,13.079,0.6900657179881513,0.0,Merge
5849576.384,E12,P129,0.15296716775890778,0.0024355585714285716,4173.751,1050.009,1.2952,6.3114,0.8567607582577622,0.0,Hit+Run
5888239.056,E3,E12,0.46626079731601733,0.15296716775890778,6051.599,4173.751,1.1951,8.3089,0.9253154770965318,0.0,Hit+Run
5931757.243,E10,P448,0.14002,0.0024355585714285716,4052.507,1050.009,1.8123,8.5552,0.7383044079237184,0.0,Merge
6191933.968,M0,P795,0.05,0.0024355585714285716,2875.083,1050.009,5.5014,17.964,0.5179422316543074,0.005946053946053947,Fragment
6300708.291,E6,P685,0.08261555857142859,0.0024355585714285716,3398.973,1050.009,3.8964,15.220,0.5859794232761093,0.0,Merge
6360883.516,M2,P400,0.05,0.0024355585714285716,2875.083,1050.009,8.432,27.534,0.19000737504048562,0.014536130536130537,Fragment
6364793.96,E12,P373,0.15296716775890778,0.0024355585714285716,4173.751,1050.009,1.5022,7.3201,0.5617723483456426,0.0,Merge
6465222.525,M2,FRAG0011,0.037899428035298034,0.0072680652680652685,2621.428,1511.704,1.066,3.1483,0.9903138949615052,0.0,Hit+Run
6482793.408,M2,FRAG0011,0.037899428035298034,0.0072680652680652685,2621.428,1511.704,1.2125,3.5810,0.41638342003473044,0.0,Merge
6624621.879,M0,FRAG0009,0.04648950462537463,0.005946053946053947,2806.158,1413.850,2.3816,7.5003,0.8014823656809813,0.0,Hit+Run
6625379.555,M0,FRAG0009,0.04648950462537463,0.005946053946053947,2806.158,1413.850,1.0466,3.2960,0.8024798132446763,0.0,Graze+Merge
6827617.543,E8,P215,0.11607555857142857,0.0024355585714285716,3806.923,1050.009,4.8024,21.194,0.625717247410803,0.0,Merge
6877903.083,E6,P25,0.08505111714285717,0.0024355585714285716,3432.052,1050.009,4.3564,17.195,0.5745276828275093,0.0,Merge
6980289.584,M1,M2,0.05,0.0451674933033633,2875.083,2779.302,3.112,11.406,0.9964479452246675,0.0,Hit+Run
7009905.844,M1,M2,0.05,0.0451674933033633,2875.083,2779.302,1.3794,5.0559,0.4847241037825563,0.010803196803196803,Fragment
7060864.448,M1,M0,0.0843642965001665,0.05243555857142858,3422.788,2921.028,2.1482,8.9125,0.8437978112439519,0.0,Hit+Run
7236654.698,M1,FRAG0012,0.0843642965001665,0.010803196803196803,3422.788,1725.220,2.2582,8.6744,0.897582836699213,0.0,Hit+Run
7256882.497,P32,P623,0.0024355585714285716,0.0024355585714285716,1050.009,1050.009,11.863,16.142,0.85805,0.0,Hit+Run
7271623.897,M1,M0,0.0843642965001665,0.05243555857142858,3422.788,2921.028,1.3783,5.7183,0.5859482211208721,0.009885927405927405,Hit+Run
7293019.099,M1,M0,0.0843642965001665,0.05243555857142858,3422.788,2921.028,0.9979,4.1401,0.41955187545450284,0.008942331002331001,Perfect
7956223.831,E3,E6,0.46626079731601733,0.08748667571428574,6051.599,3464.504,1.4825,10.103,0.6582536682315817,0.01662037962037962,Hit+Run+Frag
8053335.6,E3,P739,0.4662612925441225,0.0024355585714285716,6051.601,1050.009,3.2883,23.866,0.8743858189545723,0.0,Hit+Run
8321313.365,M1,FRAG0012,0.1367998550715951,0.010803196803196803,4021.200,1725.220,1.7078,7.7329,0.3795578411614614,0.0,Merge
8544394.174,E10,E6,0.14245555857142858,0.07086580086580087,4075.869,3229.530,1.2256,5.9169,0.5233899931886155,0.014235098235098236,Fragment
8597938.221,E3,FRAG0006,0.4662612925441225,0.005876789876789877,6051.601,1408.339,2.53,17.982,0.8833299317691864,0.0,Hit+Run
