time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
45170.479,E43,E399,0.2887773778871048,0.005,5158.398,1334.495,1.1874,7.1358,0.8524644708509629,0.0,Hit+Run
52069.793,E43,FRAG1061,0.2887773778871048,0.006725225804706444,5158.398,1473.090,1.3239,7.8956,0.7375709116611404,0.0,Merge
116479.249,FRAG1053,E267,0.014325466856737017,0.005,1895.382,1334.495,2.4938,5.4499,0.577790655333409,0.0,Merge
124316.749,E36,E165,0.4132853815715545,0.005,5813.136,1334.495,1.4752,10.082,0.46528630809802896,0.0,Merge
191781.435,FRAG1057,E153,0.005527805527805528,0.005000000000000004,1379.890,1334.495,10.220,17.982,0.9170849934762826,0.0,Hit+Run
383995.143,NEPTUNE,K794,15.96942390942391,0.02,19652.76,2118.379,1.0009,24.233,0.6513867364193598,0.0,Merge
486889.503,FRAG1017,E273,0.005527805527805528,0.005,1379.890,1334.495,5.1123,8.9951,0.09994396325800287,0.0,Fragment
688266.083,E353,E359,0.005,0.005,1334.495,1334.495,9.9322,17.176,0.89315,0.0,Hit+Run
806024.59,E305,E3,0.01,0.005,1681.359,1334.495,4.3837,8.7345,0.9047775682117329,0.0,Hit+Run
825885.889,E43,E395,0.29550260369181125,0.005,5198.135,1334.495,1.6616,10.068,0.4884120195940308,0.0,Merge
1123906.461,E43,E21,0.30050260369181125,0.025,5227.290,2281.955,1.7095,10.055,0.5924625153801149,0.006058941058941059,Fragment
1145569.252,E43,FRAG0001,0.3194436626328702,0.006058941058941059,5334.887,1422.741,1.051,6.5168,0.37017845284301,0.0,Merge
1296465.99,E36,FRAG1043,0.4182853815715545,0.007834891939775719,5836.485,1550.023,1.1866,8.0520,0.40329502594573724,0.0,Merge
1361522.699,E36,E131,0.4261202735113302,0.005,5872.701,1334.495,1.4844,10.257,0.8693511514144188,0.0,Hit+Run
1361556.292,E36,E131,0.4261202735113302,0.005,5872.701,1334.495,1.0496,7.2526,0.6454335430081181,0.0,Merge
1519994.101,NEPTUNE,K348,15.989423909423909,0.02,19660.96,2118.379,1.008,24.416,0.9475100725612698,0.0,Graze+Merge
1610888.584,E24,E378,0.009999999999999964,0.004999999999999997,1681.359,1334.495,5.8312,11.618,0.4613925167613715,0.009472194472194473,Fragment
1652080.002,E33,E162,0.007918828716082427,0.005,1555.538,1334.495,4.7426,8.9584,0.8144143972287219,0.0,Hit+Run
1715656.841,E43,E179,0.3255026036918113,0.005527805527805528,5368.405,1379.890,1.7773,11.121,0.423614460669948,0.0,Merge
1742805.91,E43,E109,0.3310304092196168,0.005,5398.624,1334.495,2.5798,16.282,0.7370157575567059,0.0,Merge
1779700.637,E5,E153,0.4327871173884236,0.005000000000000004,5903.170,1334.495,1.2819,8.9072,0.7004526868277139,0.0,Merge
1870442.023,FRAG1034,E48,0.007097116785149318,0.005,1499.757,1334.495,10.485,19.354,0.9230041070829035,0.0,Hit+Run
2068247.015,E29,E128,0.01,0.009999999999999964,1681.359,1681.359,5.8902,12.833,0.8701500000000005,0.0,Hit+Run
2184164.879,FRAG1019,E184,0.008127740707862824,0.005,1569.099,1334.495,13.846,26.304,0.2462597479145623,0.013111401931401931,Fragment
2191786.236,FRAG1051,E47,0.005914484327536694,0.005,1411.343,1334.495,3.095,5.5129,0.8171983367735637,0.0,Hit+Run
2210899.145,FRAG1009,FRAG0003,0.005802581160953433,0.0076000666000666,1402.386,1534.380,11.741,22.409,0.6939426776429803,0.013205927405927406,Graze+Frag
2212817.85,E36,E305,0.4311202735113302,0.01,5895.581,1681.359,1.2236,8.3411,0.658968861586663,0.0,Merge
2298957.379,E43,FRAG1013,0.3360304092196168,0.005527805527805528,5425.670,1379.890,2.4307,15.384,0.252246949206182,0.0,Merge
2312614.493,FRAG1057,E92,0.005527805527805528,0.005,1379.890,1334.495,7.4628,13.130,0.7197388768091579,0.0,Graze+Frag
2341937.981,E43,E48,0.3415582147474223,0.005,5455.259,1334.495,1.6498,10.530,0.8338251030918786,0.0,Hit+Run
2441822.82,FRAG1009,E359,0.005527855886228157,0.005,1379.895,1334.495,11.213,19.729,0.8020947133882865,0.009668131868131868,Graze+Frag
2594167.726,FRAG1050,FRAG1028,0.013808311174121556,0.009472194472194476,1872.293,1651.241,3.8113,8.7526,0.537744336853082,0.016166620046620044,Graze+Frag
