time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
67125.007,E18,P337,0.027500000000000004,0.0025,2355.617,1059.189,1.2814,3.3932,0.8640740275028168,0.0,Hit+Run
270653.415,P12,P78,0.0025000000000000022,0.0025000000000000022,1059.189,1059.189,7.5913,10.419,0.7923,0.0,Graze+Frag
272559.4,E53,P669,0.08750000000000001,0.0025,3464.680,1059.189,1.6475,6.5652,0.48464027733531995,0.0,Merge
309284.777,E9,P69,0.2825000000000001,0.0025,5120.747,1059.189,1.5487,9.3962,0.4530830163693682,0.0,Merge
310752.471,E38,P412,0.024999999999999974,0.0025,2281.955,1059.189,5.654,14.492,0.6278007192018582,0.005940725940725941,Fragment
365220.456,E22,P260,0.030000000000000002,0.0025000000000000022,2424.939,1059.189,2.1901,5.9760,0.6219418672739365,0.0,Merge
425063.352,E83,P607,0.025,0.0025,2281.955,1059.189,1.4587,3.7388,0.5730935416473882,0.0,Merge
700084.042,E34,P359,0.065,0.0025,3137.846,1059.189,2.5113,8.9978,0.696047085491698,0.0,Merge
780647.467,E53,P541,0.09000000000000001,0.0025,3497.368,1059.189,1.495,6.0179,0.39559323196773466,0.0,Merge
854157.525,E12,P49,0.2725000000000001,0.0024999999999999905,5059.598,1059.189,2.0628,12.355,0.5865169536903866,0.0,Merge
923249.787,E41,P508,0.03250000000000001,0.0025,2490.510,1059.189,1.4569,4.0871,0.9689955315742321,0.0,Hit+Run
960795.472,E55,P375,0.08750000000000001,0.0025,3464.680,1059.189,3.498,13.939,0.4480318619487392,0.0,Merge
967170.718,E10,P488,0.16816775061674571,0.0025000000000000022,4307.660,1059.189,1.3845,6.9753,0.7783220969608494,0.0,Merge
1143087.03,E38,P548,0.021559274059274033,0.0025,2172.060,1059.189,1.0868,2.6494,0.8331972345620079,0.0,Hit+Run
1229787.55,E12,P492,0.2750000000000001,0.0025,5075.023,1059.189,2.3077,13.867,0.6570660985386074,0.0,Merge
1275273.0,E19,P422,0.0625,0.0025,3097.090,1059.189,3.3299,11.765,0.6649055131426638,0.0,Merge
1364949.26,E12,P48,0.2775000000000001,0.0025,5090.356,1059.189,1.3193,7.9535,0.9827181947198544,0.0,Hit+Run
1369273.004,E34,P234,0.0675,0.0025,3177.569,1059.189,3.634,13.196,0.226575,0.0,Merge
1572770.068,E37,E52,0.025,0.025,2281.955,2281.955,1.0362,3.0642,0.65795,0.0,Graze+Merge
1626752.613,E9,P99,0.2850000000000001,0.0025,5135.808,1059.189,2.4128,14.685,0.17732844300129524,0.0,Merge
1669143.03,P17,P284,0.0025000000000000022,0.0025,1059.189,1059.189,24.571,33.726,0.5346000000000001,0.0,Graze+Frag
1771091.269,E82,P336,0.03250000000000001,0.0025,2490.510,1059.189,2.9251,8.2060,0.6882808026025065,0.0,Merge
1941096.226,E33,E12,0.28888625017024094,0.2775000000000001,5159.046,5090.356,1.0227,6.7922,0.7334326786386165,0.0,Graze+Merge
2000408.657,E10,E4,0.17066775061674572,0.027500000000000004,4328.901,2355.617,1.5393,7.4879,0.07751784474615575,0.012192474192474193,Fragment
2116499.373,E5,P205,0.047500000000000035,0.002500000000000014,2826.344,1059.189,6.808,21.819,0.9267825244329796,0.0,Hit+Run
2197111.442,E40,P378,0.027499999999999972,0.0025,2355.617,1059.189,3.6088,9.5564,0.4257596118271903,0.0,Merge
2342504.847,E33,E20,0.566386250170241,0.035,6457.009,2552.798,1.0239,7.4736,0.7659710104181442,0.0,Graze+Merge
2348177.398,E55,P258,0.09000000000000001,0.0025,3497.368,1059.189,2.616,10.530,0.9339500284407054,0.0,Hit+Run
2375187.571,E33,E55,0.601386250170241,0.09000000000000001,6587.364,3497.368,1.2811,9.4769,0.8677784458838872,0.0,Hit+Run
2441596.502,E33,FRAG1007,0.601386250170241,0.006444083127751432,6587.364,1452.270,2.0584,15.990,0.9637325492694705,0.0,Hit+Run
2718426.166,E9,P217,0.2875000000000001,0.0025000000000000022,5150.781,1059.189,1.3934,8.5072,0.23804848458679861,0.0,Merge
2927459.119,E33,P310,0.601386250170241,0.0025,6587.364,1059.189,1.5905,12.628,0.8862059209611469,0.0,Hit+Run
2951886.065,E33,P205,0.601386250170241,0.002500000000000014,6587.364,1059.189,1.8092,14.364,0.7280379350678187,0.0,Merge
2986691.38,E33,P168,0.6038862501702411,0.002500000000000014,6596.479,1059.189,1.8216,14.484,0.7582487749411667,0.0,Merge
3217158.934,E9,P17,0.2900000000000001,0.005,5165.668,1334.495,1.8535,11.155,0.1474165062706061,0.0,Merge
3346774.762,E10,P313,0.18597527642427153,0.0025,4454.636,1059.189,1.5024,7.8477,0.9161619059954299,0.0,Hit+Run
3352900.132,E33,P250,0.6063862501702412,0.0025,6605.570,1059.189,1.7822,14.191,0.7676145414823679,0.0,Merge
3643394.93,P15,P251,0.0025000000000000022,0.0025000000000000022,1059.189,1059.189,7.9675,10.936,0.55225,0.0,Graze+Frag
4012733.77,E55,P61,0.09000000000000001,0.0025,3497.368,1059.189,1.8468,7.4341,0.9207482364541997,0.0,Hit+Run
4316882.629,E33,P149,0.6088862501702411,0.0025,6614.635,1059.189,2.3886,19.048,0.23014696940691035,0.0,Merge
4351512.623,E53,P448,0.09250000000000001,0.0025,3529.455,1059.189,3.6691,14.915,0.8817782794931325,0.0,Hit+Run
4653975.929,E33,P199,0.6113862501702411,0.0025,6623.675,1059.189,1.2456,9.9475,0.28855694799730625,0.0,Merge
4800832.001,E25,FRAG1002,0.035,0.006113749829759151,2552.798,1427.018,4.7809,13.728,0.7825520149271198,0.0,Hit+Run
4982259.198,E9,P67,0.2950000000000001,0.0025,5195.187,1059.189,2.6847,16.542,0.752484211565417,0.0,Merge
4998275.222,E33,P48,0.613886250170241,0.0025,6632.691,1059.189,1.4375,11.496,0.6392212712935013,0.0,Merge
5006922.559,E9,P15,0.2975000000000001,0.005,5209.821,1334.495,2.2213,13.492,0.1358118069004539,0.0,Merge
5009611.92,E67,P94,0.076860286037426,0.0025,3318.138,1059.189,3.5537,13.518,0.280243034169327,0.0,Merge
5079259.73,E55,P645,0.09000000000000001,0.0025,3497.368,1059.189,1.4278,5.7474,0.44594425256743075,0.0,Merge
5093913.959,E10,P320,0.18597527642427153,0.0025,4454.636,1059.189,2.269,11.852,0.8005509988102925,0.0,Merge
5293344.016,E33,P164,0.616386250170241,0.0025000000000000022,6641.683,1059.189,1.7595,14.092,0.5032445125657045,0.0,Merge
5302175.878,E33,P500,0.618886250170241,0.0025,6650.650,1059.189,3.7047,29.714,0.8514043951595754,0.0,Merge
5444109.515,E9,P107,0.3025000000000001,0.0024999999999999905,5238.846,1059.189,4.4124,27.433,0.23964797120800604,0.0,Merge
5930899.657,E33,P374,0.621386250170241,0.0025,6659.593,1059.189,3.5157,28.238,0.3564134295416428,0.0,Merge
6057278.409,E19,P215,0.065,0.0025,3137.846,1059.189,2.5356,9.0848,0.6430398477243925,0.0,Merge
6421299.525,E33,FRAG1007,0.6238862501702409,0.006444083127751432,6668.512,1452.270,1.3864,10.912,0.4434297418876317,0.0,Merge
6500413.18,E33,P570,0.6303303332979924,0.0025,6691.393,1059.189,3.4954,28.218,0.5728265020963627,0.0,Merge
6533647.181,E9,P333,0.3050000000000001,0.0025000000000000022,5253.238,1059.189,4.0147,25.034,0.8709864164706507,0.0,Hit+Run
6599759.747,E9,P333,0.3050000000000001,0.0025000000000000022,5253.238,1059.189,1.043,6.5037,0.9679383728234415,0.0,Hit+Run
6637368.414,E10,E18,0.18847527642427153,0.027500000000000004,4474.508,2355.617,1.7221,8.6517,0.9516835408624138,0.0,Hit+Run
7297481.3,E10,P384,0.18847527642427153,0.0025,4474.508,1059.189,1.1458,6.0137,0.8864602321061087,0.0,Hit+Run
7312828.202,E33,P334,0.6328303332979923,0.0025,6700.228,1059.189,1.3742,11.109,0.4342522486031851,0.0,Merge
7432600.145,E49,P496,0.0625,0.0025000000000000022,3097.090,1059.189,5.001,17.669,0.6479904003461395,0.0,Merge
7465187.705,E31,P185,0.037500000000000006,0.0025,2612.187,1059.189,1.6338,4.8180,0.8515951039540213,0.0,Hit+Run
7500634.55,E33,P160,0.6353303332979923,0.0025000000000000022,6709.040,1059.189,1.0568,8.5554,0.36394255474313014,0.0,Merge
7764420.401,E9,P474,0.3050000000000001,0.0025,5253.238,1059.189,3.2459,20.240,0.7935080719518111,0.0,Merge
8010625.806,P5,P327,0.002500000000000014,0.0025000000000000022,1059.189,1059.189,24.052,33.013,0.9790500000000008,0.0,Hit+Run
8025126.267,E5,P240,0.047500000000000035,0.0025,2826.344,1059.189,4.6007,14.744,0.5820668519356963,0.0,Merge
8540365.748,E33,P76,0.6378303332979922,0.0025,6717.828,1059.189,2.4374,19.759,0.7587664319138143,0.0,Merge
8686386.55,E33,FRAG1002,0.6403303332979922,0.006113749829759151,6726.593,1427.018,2.7907,22.200,0.80881356346213,0.0,Merge
8929146.31,E9,P128,0.3075000000000001,0.0025,5267.552,1059.189,2.8296,17.695,0.25984986084290984,0.0,Merge
8966385.245,P5,P126,0.002500000000000014,0.0025,1059.189,1059.189,18.812,25.821,0.7392500000000007,0.0,Graze+Frag
