time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
16344.516,E3,P40,0.030000000000000002,0.0025,2424.939,1059.189,1.8735,5.1121,0.5396055614340678,0.0,Merge
21323.648,E71,P719,0.07500000000000001,0.0025,3291.149,1059.189,1.2022,4.5333,0.2661462174371601,0.0,Merge
25099.263,E8,E7,0.027500000000000004,0.025,2355.617,2281.955,1.0207,3.0682,0.20266879695105372,0.0,Merge
58963.49,E6,P140,0.12250000000000004,0.0025,3875.899,1059.189,1.0504,4.7230,0.28234258162613085,0.0,Merge
80578.924,E23,P208,0.054222971695485414,0.0025,2953.849,1059.189,1.2668,4.2550,0.2831633886427613,0.0,Merge
89973.904,E16,P16,0.025,0.0025,2281.955,1059.189,1.9288,4.9438,0.895599524683852,0.0,Hit+Run
95081.903,E3,P2,0.0325,0.0025,2490.510,1059.189,1.5841,4.4440,0.8367417789844538,0.0,Hit+Run
102248.513,ICE1,URANUS,15.909423909423909,15.909423909423909,19628.11,19628.11,1.0007,25.453,0.53575,0.0,Graze+Merge
106071.466,E2,P112,0.030000000000000002,0.0025000000000000022,2424.939,1059.189,1.5536,4.2392,0.2893254635471972,1.1268354179154179,Merge
108879.948,E9,P99,0.037500000000000006,0.0025,2612.187,1059.189,2.8625,8.4414,0.7001166198435598,0.0,Merge
109603.813,E52,P693,0.05,0.0025,2875.083,1059.189,1.0265,3.3501,0.6773588617448699,0.0,Merge
109617.506,E39,P585,0.027500000000000004,0.0025,2355.617,1059.189,1.0338,2.7376,0.750528933357069,0.0,Graze+Merge
120875.331,E5,P49,0.030000000000000002,0.0025,2424.939,1059.189,3.8112,10.399,0.6858342838090163,0.0,Merge
135923.65,E15,P0,0.030000000000000002,0.0025,2424.939,1059.189,3.5231,9.6133,0.09409863524556425,0.0,Merge
138940.201,E21,P176,0.030000000000000002,0.0025000000000000022,2424.939,1059.189,1.6262,4.4373,0.7075493534810696,0.0,Hit+Run
142587.529,E20,P144,0.027500000000000004,0.0025,2355.617,1059.189,1.9638,5.2003,0.8024037272802783,0.0,Hit+Run
163193.169,E6,P106,0.12500000000000003,0.0025,3902.089,1059.189,1.5489,7.0151,0.614263290345785,0.0,Merge
