time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
7825.185,NEPTUNE,K715,16.224423909423912,0.035,19756.81,2552.798,0.9999,24.116,0.2492005415040182,0.0,Perfect
12712.902,E0,FRAG1001,0.08122174439910569,0.0087782556008943,3379.750,1609.891,1.0737,4.0740,0.8361249176609953,0.0,Hit+Run
14240.699,E27,P298,0.05500000000000001,0.0025,2967.891,1059.189,1.0703,3.6132,0.40150847862952316,0.0,Merge
16499.04,E4,P47,0.11500000000000002,0.0025,3795.128,1059.189,1.0316,4.5344,0.8757775039828072,0.0,Graze+Merge
89518.337,E5,P72,0.07000000000000003,0.0025,3216.324,1059.189,1.4897,5.4806,0.6722249711759046,0.0,Merge
105480.323,NEPTUNE,K866,16.259423909423912,0.035,19771.01,2552.798,0.9998,24.132,0.653873055556866,0.0,Perfect
123416.571,E0,P122,0.08122174439910569,0.0025000000000000022,3379.750,1059.189,1.1673,4.5291,0.313919758619547,0.0,Merge
132693.369,E15,E9,0.06750000000000003,0.030000000000000002,3177.569,2424.939,1.6514,6.1548,0.47727273506167706,0.012927072927072927,Fragment
142286.537,E15,E13,0.0845729270729271,0.05750000000000001,3425.607,3012.195,1.0334,4.3372,0.6397536806874716,0.0,Graze+Merge
165334.85,E0,P42,0.0837217443991057,0.0025,3414.076,1059.189,1.1706,4.5915,0.6335470891421064,0.0,Merge
169170.908,E5,P21,0.07250000000000004,0.0025,3254.167,1059.189,1.7819,6.6384,0.6614171432069633,0.0,Merge
202313.967,E12,P35,0.030000000000000002,0.0025,2424.939,1059.189,2.8908,7.8880,0.9259528426826825,0.0,Hit+Run
213223.281,E43,P441,0.027500000000000004,0.0025,2355.617,1059.189,1.0024,2.6544,0.4997777685819821,0.0,Merge
213241.142,E0,P54,0.0862217443991057,0.0025,3447.726,1059.189,1.8285,7.2481,0.15590407755945707,0.0,Merge
236294.702,E5,P37,0.07500000000000004,0.0025,3291.149,1059.189,2.0127,7.5897,0.24776261003601457,0.0,Merge
259912.962,E37,P316,0.027500000000000004,0.0025,2355.617,1059.189,1.1853,3.1387,0.683271055597589,0.0,Merge
281549.054,E26,E33,0.14749999999999994,0.05750000000000001,4123.422,3012.195,1.0714,5.1306,0.7936395564964672,0.0,Hit+Run
284173.985,E40,P351,0.035,0.0025,2552.798,1059.189,1.1394,3.2800,0.4227114227305835,0.0,Merge
295562.43,E5,P85,0.07750000000000004,0.0025000000000000022,3327.318,1059.189,1.0909,4.1622,0.8874855203603665,0.0,Hit+Run
313063.498,E15,P50,0.14207292707292712,0.0025,4072.217,1059.189,1.3629,6.4631,0.7876349505741416,0.0,Merge
320602.63,E23,P263,0.16999999999999996,0.0025,4323.248,1059.189,0.9977,5.0461,0.8450611555882582,0.0,Perfect
337828.532,E10,P62,0.030000000000000002,0.0025,2424.939,1059.189,2.5626,6.9925,0.7470123166350895,0.0,Hit+Run
340543.141,E23,P62,0.17249999999999996,0.0025,4344.337,1059.189,1.0254,5.2135,0.9450805530697934,0.0,Hit+Run
384181.766,E11,P138,0.06750000000000003,0.0025,3177.569,1059.189,1.3991,5.0808,0.2718,0.0,Merge
505567.264,E27,P241,0.05750000000000001,0.0025,3012.195,1059.189,1.5943,5.4680,0.9753380799049121,0.0,Hit+Run
523792.88,E5,FRAG1001,0.07750000000000004,0.0087782556008943,3327.318,1609.891,4.3518,16.253,0.25070080819162743,0.025459966699966703,Fragment
605239.486,E4,P23,0.11750000000000002,0.0025,3822.432,1059.189,1.8253,8.0853,0.6432550444048697,0.0,Merge
625058.226,E23,E33,0.17249999999999996,0.05750000000000001,4344.337,3012.195,1.3193,6.5906,0.06779415694623298,0.02443156843156843,Fragment
651283.533,E26,E30,0.14749999999999994,0.06,4123.422,3055.232,1.1841,5.6876,0.36233179626093825,0.017529470529470532,Fragment
690951.796,E38,P176,0.025,0.0025,2281.955,1059.189,2.0215,5.1814,0.84014106254374,0.0,Hit+Run
767058.61,E5,P22,0.06081838214102088,0.0025000000000000022,3069.060,1059.189,4.0006,13.997,0.8915198918309091,0.0,Hit+Run
799159.624,E31,P340,0.025,0.0025,2281.955,1059.189,5.5922,14.333,0.883715568510971,0.0,Hit+Run
