time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
48100.244,E15,P159,0.030000000000000002,0.0025,2424.939,1059.189,1.0242,2.7947,0.48517868808937015,0.0,Merge
58490.983,E8,P140,0.03250000000000001,0.0025,2490.510,1059.189,1.1064,3.1039,0.9795197028678483,0.0,Hit+Run
76521.923,E8,E12,0.03250000000000001,0.027500000000000004,2490.510,2355.617,1.1016,3.4630,0.7264738877276287,0.0,Hit+Run
96069.105,E16,P405,0.05500000000000001,0.0025,2967.891,1059.189,1.1007,3.7159,0.798447661063189,0.0,Hit+Run
112093.735,E37,P221,0.025,0.0025,2281.955,1059.189,1.0759,2.7577,0.7426789622063759,0.0,Graze+Merge
131679.561,E1,P23,0.03250000000000001,0.0025,2490.510,1059.189,1.9659,5.5151,0.5852842462089817,0.0,Merge
132677.479,E38,P424,0.030000000000000002,0.0025,2424.939,1059.189,1.2996,3.5461,0.8670715960719227,0.0,Hit+Run
146416.001,E37,P290,0.0275,0.0025,2355.617,1059.189,1.392,3.6861,0.7954365009687834,0.0,Hit+Run
155894.3,E0,P26,0.027500000000000004,0.0025000000000000022,2355.617,1059.189,1.6151,4.2769,0.6384324704246024,0.0,Merge
173372.963,E32,P274,0.027500000000000004,0.0025,2355.617,1059.189,1.1402,3.0193,0.8893905825158722,0.0,Hit+Run
176654.317,E19,P235,0.13342810396836813,0.0025,3987.888,1059.189,1.0589,4.9096,0.6902645436725758,0.0,Merge
180010.829,E19,P261,0.13592810396836813,0.0025,4012.640,1059.189,1.1764,5.4908,0.9577809578663512,0.0,Hit+Run
214882.22,E10,P237,0.03250000000000001,0.0025,2490.510,1059.189,1.5859,4.4490,0.5715326623853229,0.0,Merge
271766.456,E6,P21,0.047500000000000035,0.0025,2826.344,1059.189,2.4365,7.8087,0.8573884008705389,0.0,Hit+Run
292010.896,E3,P14,0.04500000000000004,0.0025,2775.862,1059.189,1.7891,5.6253,0.9443594349193872,0.0,Hit+Run
301388.576,E36,P395,0.027500000000000004,0.0025,2355.617,1059.189,1.0536,2.7900,0.3245623742136957,0.0,Merge
311033.586,E6,E8,0.047500000000000035,0.03250000000000001,2826.344,2490.510,1.5864,5.4977,0.8515944174633544,0.0,Hit+Run
328410.35,E2,P9,0.035,0.0025,2552.798,1059.189,3.1233,8.9911,0.26983986155916534,0.0,Merge
330117.138,E12,P144,0.027500000000000004,0.0025,2355.617,1059.189,1.9178,5.0785,0.7512187577443458,0.0,Hit+Run
