time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
4107.894,E91,P981,0.025,0.0025,2281.955,1059.189,1.4433,3.6994,0.6381138076047609,0.0,Merge
24753.587,E8,P207,0.1025,0.0025,3652.317,1059.189,1.8198,7.6753,0.9566630104581366,0.0,Hit+Run
40730.181,E6,P165,0.27000000000000013,0.0025,5044.077,1059.189,2.8361,16.930,0.8466207769696066,0.0,Hit+Run
80848.232,E28,P185,0.3475000000000003,0.0025,5486.711,1059.189,1.8901,12.347,0.6465800429051868,0.0,Merge
134358.122,E40,P94,0.06,0.002500000000000014,3055.232,1059.189,1.0258,3.5719,0.9908808095725823,0.0,Hit+Run
143021.009,E28,P296,0.3500000000000003,0.0025,5499.837,1059.189,1.0622,6.9570,0.510152025921489,0.0,Merge
189883.419,E28,P304,0.3525000000000003,0.0025,5512.901,1059.189,1.312,8.6149,0.5182323707923063,0.0,Merge
225151.724,E19,P325,0.035,0.0025,2552.798,1059.189,2.7304,7.8600,0.4126047961714006,0.0,Merge
230532.706,E33,P339,0.030000000000000002,0.0025,2424.939,1059.189,1.6727,4.5642,0.8541956733497117,0.0,Hit+Run
261494.571,E53,P411,0.027500000000000004,0.0025,2355.617,1059.189,1.5798,4.1834,0.7098982769464702,0.0,Hit+Run
374636.669,E95,P475,0.025,0.0025,2281.955,1059.189,2.2577,5.7868,0.6165314504172296,0.0,Merge
390264.146,E55,P450,0.05500000000000001,0.0025,2967.891,1059.189,1.0218,3.4495,0.9225556416087318,0.0,Graze+Merge
395375.392,E40,P303,0.06,0.0025,3055.232,1059.189,1.6882,5.8785,0.3702436837926332,0.0,Merge
429161.21,E37,P464,0.030000000000000002,0.0025,2424.939,1059.189,1.2038,3.2847,0.7766617386873161,0.0,Hit+Run
580742.39,E8,E29,0.1025,0.035,3652.317,2552.798,1.0714,4.5059,0.9308673462976166,0.0,Hit+Run
591684.541,E28,P93,0.3550000000000003,0.0025,5525.903,1059.189,2.5643,16.880,0.7819231308032817,0.0,Merge
596977.003,E46,E37,0.09000000000000004,0.030000000000000002,3497.368,2424.939,1.0317,4.1491,0.9555550989085329,0.0,Graze+Merge
628380.918,E6,P173,0.27000000000000013,0.0025,5044.077,1059.189,2.307,13.772,0.7440576781586654,0.0,Merge
631112.721,E6,P115,0.27250000000000013,0.0025,5059.598,1059.189,1.7557,10.515,0.9218230649570602,0.0,Hit+Run
632158.828,E6,P115,0.27250000000000013,0.0025,5059.598,1059.189,1.0527,6.3051,0.3915350029217509,0.0,Merge
669436.193,E34,P177,0.030000000000000002,0.0025,2424.939,1059.189,1.7245,4.7056,0.5114873301920501,0.0,Merge
676239.189,E29,P106,0.035,0.0025,2552.798,1059.189,3.8567,11.102,0.6454105855836296,0.0,Merge
678382.322,E8,P301,0.1025,0.0025,3652.317,1059.189,1.5542,6.5550,0.4099984330534872,0.0,Merge
709642.929,E46,P492,0.12000000000000004,0.0025,3849.351,1059.189,1.0501,4.6868,0.4890364382395406,0.0,Merge
721591.777,E65,P500,0.036140469394022115,0.0025,2580.230,1059.189,1.3203,3.8435,0.9777369196115268,0.0,Hit+Run
