time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
555.235,E1,PI154,0.23462666666666668,0.000625,4813.411,667.2478,1.0626,6.2198,0.5433758029955897,0.0,Merge
27787.207,E0,PI93,0.4524555555544456,0.000625,5991.273,667.2478,1.0584,7.8002,0.510361108115285,0.0,Merge
29243.024,E0,PI140,0.4530805555544456,0.000625,5994.031,667.2478,1.0279,7.5790,0.8523207468092727,0.0,Merge
31793.032,E1,PI176,0.23525166666666666,0.000625,4817.681,667.2478,0.9999,5.8582,0.7253404963716207,0.0,Perfect
35102.763,E0,PI156,0.4537055555544456,0.000625,5996.786,667.2478,1.0407,7.6771,0.8321128206803334,0.0,Merge
36800.091,EI4,PI45,0.00625,0.000625,1437.541,667.2478,1.1292,1.8233,0.257280821283007,0.0,Merge
37482.49,EI2,PI19,0.00625,0.000625,1437.541,667.2478,1.3823,2.2319,0.8516152271244528,0.0,Hit+Run
44269.39,E1,PI123,0.23587666666666665,0.000625,4821.944,667.2478,1.131,6.6325,0.7361355172986382,0.0,Merge
45193.456,E0,PI138,0.45433055555444557,0.000625,5999.538,667.2478,1.0443,7.7074,0.9831567173296776,0.0,Hit+Run
46870.29,E0,PI119,0.45433055555444557,0.000625,5999.538,667.2478,1.105,8.1554,0.7480090283244193,0.0,Merge
48400.508,E0,PI155,0.45495555555444556,0.000625,6002.288,667.2478,1.0899,8.0478,0.9294744331642951,0.0,Hit+Run
49257.484,E0,PI111,0.45495555555444556,0.000625,6002.288,667.2478,1.0317,7.6180,0.9729423021823387,0.0,Hit+Run
63941.289,E0,PI98,0.45495555555444556,0.000625,6002.288,667.2478,1.0337,7.6328,0.7530830806273064,0.0,Merge
69612.809,EI13,PI185,0.00625,0.000625,1437.541,667.2478,2.676,4.3209,0.8827593881292448,0.0,Hit+Run
72209.432,E0,PI107,0.45558055555444554,0.000625,6005.035,667.2478,1.027,7.5870,0.8777671457220827,0.0,Merge
82596.356,E0,EI11,0.45620555555444553,0.00625,6007.780,1437.541,1.0401,7.3236,0.29234715859816435,0.0,Merge
95796.588,EI1,P402,0.00625,0.0024355585714285716,1437.541,1050.009,5.4884,9.1625,0.9449149261390929,0.0,Hit+Run
103655.974,E0,PI122,0.4624555555544455,0.000625,6035.091,667.2478,1.1308,8.3976,0.3174070478257106,0.0,Merge
120012.948,E6,PI84,0.08018000000000002,0.000625,3365.238,667.2478,2.5401,10.158,0.6273176330664573,0.0,Merge
130008.721,E0,PI173,0.4630805555544455,0.000625,6037.808,667.2478,1.0349,7.6891,0.5963017464181354,0.0,Merge
133996.862,E0,PI80,0.4637055555544455,0.000625,6040.524,667.2478,1.0327,7.6763,0.7235727657788672,0.0,Merge
134375.584,EI2,PI13,0.00625,0.000625,1437.541,667.2478,2.4317,3.9264,0.2878102948995464,0.0,Merge
139260.778,E0,PI127,0.46433055555444547,0.000625,6043.236,667.2478,1.0454,7.7744,0.9049791420669802,0.0,Hit+Run
151030.756,E0,PI125,0.46433055555444547,0.000625,6043.236,667.2478,1.0651,7.9209,0.7581868242672809,0.0,Merge
163131.835,E0,PI79,0.46495555555444545,0.000625,6045.946,667.2478,1.1224,8.3509,0.9027679655469926,0.0,Hit+Run
172531.45,E0,EI12,0.46495555555444545,0.00625,6045.946,1437.541,1.0565,7.4899,0.9025912954913735,0.0,Hit+Run
181113.146,E0,PI70,0.46495555555444545,0.000625,6045.946,667.2478,1.0034,7.4655,0.6275426161144697,0.0,Merge
181486.391,E1,PI152,0.23650166666666664,0.000625,4826.199,667.2478,1.1518,6.7608,0.42758419821222243,0.0,Merge
192160.181,E0,PI111,0.46558055555444544,0.000625,6048.654,667.2478,1.0667,7.9402,0.894612252545692,0.0,Merge
195554.387,EI2,PI24,0.006875,0.000625,1483.945,667.2478,1.8105,3.0202,0.8257197915702313,0.0,Hit+Run
195689.646,E0,PI146,0.4662055555544454,0.000625,6051.360,667.2478,1.0775,8.0244,0.6968612156848502,0.0,Merge
208349.392,EI12,PI145,0.00625,0.000625,1437.541,667.2478,2.7972,4.5166,0.4708505394013937,0.0,Merge
209518.016,E0,PI138,0.4668305555544454,0.000625,6054.063,667.2478,1.0328,7.6951,0.78165048275519,0.0,Merge
233058.679,E0,PI182,0.4674555555544454,0.000625,6056.763,667.2478,1.0913,8.1348,0.6145028388004355,0.0,Merge
234165.832,EI19,PI90,0.00625,0.000625,1437.541,667.2478,2.4295,3.9228,0.4356767610736134,0.0,Merge
