time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
47405.879,E15,P72,0.11428,0.0024355585714285716,3787.191,1050.009,1.0379,4.5549,0.3660982063845503,0.0,Merge
120198.566,E15,P53,0.11671555857142858,0.0024355585714285716,3813.907,1050.009,1.0133,4.4807,0.6851663048702614,0.0,Merge
150799.62,E3,E12,0.40336,0.09854,5766.223,3604.663,1.0065,6.5809,0.591151188302526,0.01041158841158841,Fragment
311533.367,E15,P162,0.11915111714285716,0.0024355585714285716,3840.253,1050.009,1.6421,7.3153,0.5031324967219024,0.0,Merge
359364.845,E4,P630,0.0574,0.0024355585714285716,3010.448,1050.009,1.2319,4.2249,0.6733449769391199,0.0,Merge
412128.649,E5,P454,0.0735,0.0024355585714285716,3269.060,1050.009,1.178,4.4129,0.880868405921229,0.0,Hit+Run
598269.996,E4,P443,0.05983555857142857,0.0024355585714285716,3052.438,1050.009,1.4889,5.1825,0.4776075536699866,0.0,Merge
603286.755,E3,P600,0.4914884115884116,0.0024355585714285716,6158.830,1050.009,1.3972,10.332,0.3018397865112469,0.0,Merge
649366.448,E4,P801,0.06227111714285714,0.0024355585714285716,3093.304,1050.009,2.8542,10.077,0.27959321392222825,0.0,Merge
846323.402,E3,FRAG0001,0.4939239701598402,0.01041158841158841,6168.987,1704.117,1.0768,7.6997,0.8210841916749357,0.0,Hit+Run
1035183.071,E6,P441,0.08018000000000002,0.0024355585714285716,3365.238,1050.009,3.1771,12.278,0.33086475086234163,0.0,Merge
1289034.913,E4,P109,0.0647066757142857,0.0024355585714285716,3133.118,1050.009,1.8383,6.5799,0.9094228737038724,0.0,Hit+Run
1420742.478,M2,M3,0.05,0.05,2875.083,2875.083,1.6058,5.9828,0.69625,0.0,Hit+Run
1549767.065,E3,E4,0.4939239701598402,0.0647066757142857,6168.987,3133.118,1.0157,7.0322,0.4924787879597919,0.00894011988011988,Fragment
1549799.567,E3,FRAG0002,0.549690585934066,0.00894005994005994,6392.930,1619.722,1.0422,7.7746,0.6184967129822295,0.0,Merge
1670473.59,E3,P819,0.5586306458741259,0.0024355585714285716,6427.401,1050.009,1.7593,13.615,0.2735170052199445,0.0,Merge
