time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
26461.296,M0,P754,0.05,0.0024355585714285716,2875.083,1050.009,2.2609,7.3828,0.9459349426649309,0.0,Hit+Run
94055.602,E3,P320,0.40336,0.0024355585714285716,5766.223,1050.009,0.9994,6.8893,0.9518680353376311,0.0,Perfect
112850.42,M0,P670,0.05,0.0024355585714285716,2875.083,1050.009,7.4092,24.194,0.8360617496962616,0.0,Hit+Run
113040.451,M0,P670,0.05,0.0024355585714285716,2875.083,1050.009,1.0542,3.4424,0.5561781028074044,0.0,Merge
115725.621,M0,P754,0.05243555857142857,0.0024355585714285716,2921.028,1050.009,1.0438,3.4665,0.792737861838983,0.0,Graze+Merge
262243.209,M1,P524,0.05,0.0024355585714285716,2875.083,1050.009,2.677,8.7416,0.5538341413574062,0.0,Merge
494841.461,M2,P593,0.05,0.0024355585714285716,2875.083,1050.009,3.1096,10.154,0.5467290082120988,0.0,Merge
551028.394,M0,P850,0.05487111714285714,0.0024355585714285716,2965.571,1050.009,4.3662,14.736,0.5378612953580577,0.0,Merge
590023.528,E6,P126,0.08018000000000002,0.0024355585714285716,3365.238,1050.009,1.4248,5.5063,0.6572326069306546,0.0,Merge
598148.033,E1,P568,0.23462666666666668,0.0024355585714285716,4813.411,1050.009,1.6761,9.5216,0.40561754989058124,0.0,Merge
661460.414,M0,P637,0.05730667571428571,0.0024355585714285716,3008.815,1050.009,4.5468,15.584,0.6955637130408066,0.0,Merge
699047.043,M0,P184,0.05974223428571428,0.0024355585714285716,3050.851,1050.009,6.7213,23.382,0.38053236778048455,0.008011988011988012,Fragment
703174.554,M0,FRAG0001,0.05416580484515483,0.008011988011988012,2952.810,1561.614,1.0646,3.5298,0.8440291608419094,0.0,Hit+Run
715076.507,E10,P557,0.14002,0.0024355585714285716,4052.507,1050.009,1.137,5.3674,0.6461752003945108,0.0,Merge
