time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
21910.653,NEPTUNE,K242,16.15442390942391,0.035,19728.36,2552.798,1.001,24.106,0.9263347050794573,0.0,Graze+Merge
49239.965,E19,P110,0.37500000000000033,0.0025,5627.786,1059.189,1.3732,9.2179,0.8470744791877406,0.0,Hit+Run
70217.723,E16,P315,0.29749999999999993,0.0024999999999999905,5209.821,1059.189,1.9483,12.041,0.5513142867438658,0.0,Merge
142233.845,NEPTUNE,K238,16.189423909423912,0.035,19742.59,2552.798,1.0001,24.103,0.45629871597572935,0.0,Merge
201786.679,E92,P979,0.025,0.0025,2281.955,1059.189,1.346,3.4500,0.2992161608815645,0.0,Merge
222196.701,E86,P991,0.027500000000000004,0.0025,2355.617,1059.189,3.2273,8.5462,0.12354754776126016,0.0,Merge
468746.421,E27,E37,0.31000000000000016,0.01779535340051923,5281.789,2037.492,1.3999,8.3699,0.8075724450448076,0.012267732267732267,Hit+Run+Frag
475712.36,E2,P181,0.10179100040036031,0.0025,3643.876,1059.189,2.9902,12.580,0.9546155190706426,0.0,Hit+Run
495807.803,E5,P200,0.2869488246699831,0.0025,5147.487,1059.189,2.9505,18.001,0.8158283649600805,0.0,Merge
558587.676,E5,P101,0.2894488246699831,0.0025,5162.393,1059.189,1.9274,11.795,0.8918212851913262,0.0,Hit+Run
604162.515,E19,P454,0.37500000000000033,0.0025,5627.786,1059.189,1.6762,11.251,0.9000113741116441,0.0,Hit+Run
617181.823,E2,P220,0.10179100040036031,0.0025,3643.876,1059.189,3.8057,16.011,0.9090580216910843,0.0,Hit+Run
634875.414,E5,P232,0.2894488246699831,0.0025,5162.393,1059.189,1.9398,11.871,0.7977270037057509,0.0,Merge
680887.228,E5,P9,0.2919488246699831,0.0025000000000000022,5177.213,1059.189,2.0798,12.767,0.3363808870237066,0.0,Merge
742930.654,E5,P181,0.2944488246699831,0.0025,5191.949,1059.189,1.3541,8.3381,0.35772240647122894,0.0,Merge
767945.503,P10,P276,0.0025000000000000022,0.0025,1059.189,1059.189,7.627,10.468,0.8138500000000001,0.0,Hit+Run
862620.166,E19,FRAG1006,0.37500000000000033,0.010708999599639687,5627.786,1720.191,1.0372,6.7137,0.6833323454131006,0.0,Merge
925343.068,E45,P704,0.1324800262425117,0.0025,3978.420,1059.189,1.0147,4.6926,0.5676676743932418,0.0,Merge
964342.644,E55,P489,0.035,0.0025,2552.798,1059.189,1.1085,3.1910,0.730292113538726,0.0,Hit+Run
984351.448,E19,P334,0.38570899959964,0.0025,5680.855,1059.189,1.314,8.9095,0.9021879508469948,0.0,Hit+Run
989936.802,E11,P273,0.021924824745050055,0.002500000000000014,2184.267,1059.189,3.0851,7.5637,0.7448898105476194,0.0,Hit+Run
990092.015,E53,P623,0.025,0.0025,2281.955,1059.189,1.0494,2.6897,0.999891484890688,0.0,Hit+Run
1023269.536,P10,P1,0.0025000000000000022,0.0025,1059.189,1059.189,13.032,17.888,0.8590500000000001,0.0,Graze+Frag
1039950.78,E37,P424,0.005527805527805528,0.0025,1379.890,1059.189,11.539,18.703,0.5838459320730195,0.007953959373959374,Graze+Frag
1054262.276,P5,P18,0.005000000000000004,0.0025,1334.495,1059.189,10.664,16.864,0.9578522028126061,0.0,Hit+Run
1111007.756,E5,E2,0.2969488246699831,0.10179100040036031,5206.602,3643.876,1.2331,7.3946,0.6439365520095569,0.012297708957708956,Hit+Run
1127932.873,E45,P164,0.1349800262425117,0.0025,4003.289,1059.189,2.316,10.782,0.19302853200877723,0.0,Merge
1222556.354,E90,P560,0.025,0.0025,2281.955,1059.189,7.2901,18.685,0.9018829957637661,0.0,Hit+Run
1255803.274,E27,P115,0.30999981560498163,0.0025,5281.788,1059.189,1.0539,6.6100,0.45471347213262625,0.0,Merge
1307321.97,E19,P201,0.38570899959964,0.0025,5680.855,1059.189,1.5194,10.302,0.9651489373270683,0.0,Hit+Run
1408109.953,E27,P169,0.31249981560498163,0.0025,5295.948,1059.189,1.2365,7.7775,0.22424999264878262,0.0,Merge
1415177.177,E2,P4,0.10179100040036031,0.005,3643.876,1334.495,6.5719,27.193,0.7910090183032087,0.0,Hit+Run
1548268.63,E53,P619,0.025,0.0025,2281.955,1059.189,1.8635,4.7764,0.6924111935670627,0.0,Hit+Run
1560293.237,E5,E2,0.2969488246699831,0.10179100040036031,5206.602,3643.876,1.3029,7.8132,0.6913523076207119,0.010052314352314353,Hit+Run
1591689.102,E16,P226,0.29999999999999993,0.0025,5224.374,1059.189,2.0298,12.582,0.9263015600904946,0.0,Hit+Run
1753628.422,E5,P4,0.2969488246699831,0.005,5206.602,1334.495,1.258,7.6362,0.8759791955083356,0.0,Hit+Run
1811861.79,E51,P471,0.17643838735021355,0.0025,4377.151,1059.189,1.2045,6.1739,0.6849537973006932,0.0,Merge
1883713.037,E5,E2,0.2969488246699831,0.10179100040036031,5206.602,3643.876,1.0819,6.4879,0.25266832549616725,0.028453213453213454,Fragment
1883728.551,E5,FRAG0005,0.37028661161713,0.005690642690642691,5604.108,1393.309,1.0457,6.8481,0.9300646443591456,0.0,Hit+Run
1896774.921,E19,P153,0.38570899959964,0.0025,5680.855,1059.189,1.7374,11.780,0.3877115633311076,0.0,Merge
1912371.411,E5,P60,0.37028661161713,0.0025000000000000022,5604.108,1059.189,1.5974,10.674,0.7237159450499516,0.0,Merge
1913914.19,E5,P275,0.37278661161713,0.0025,5616.692,1059.189,2.6188,17.542,0.6133374602256124,0.0,Merge
2148282.891,E5,P101,0.37528661161713,0.0025,5629.219,1059.189,2.8831,19.358,0.5183648435290372,0.0,Merge
2219611.296,E5,P481,0.37778661161713,0.0025,5641.692,1059.189,1.8958,12.759,0.577734255664157,0.0,Merge
2288672.27,E16,P353,0.29999999999999993,0.0025,5224.374,1059.189,1.6442,10.192,0.6785339764741519,0.0,Merge
2296949.102,E19,P334,0.38820899959964,0.0025,5693.103,1059.189,1.5252,10.365,0.6690286211516405,0.0,Merge
2360224.96,E5,FRAG0004,0.38028661161713,0.005690642690642691,5654.109,1393.309,1.5449,10.214,0.9467883898352562,0.0,Hit+Run
2385032.686,E27,P346,0.31499981560498164,0.0025,5310.033,1059.189,1.1583,7.3064,0.5096419570996947,0.0,Merge
2483988.601,P18,P195,0.0025,0.0025,1059.189,1059.189,15.819,21.713,0.8721,0.0,Graze+Frag
2490807.114,E19,P300,0.39070899959964,0.0024999999999999905,5705.297,1059.189,1.5478,10.543,0.9792938541402916,0.0,Hit+Run
2544362.209,E74,P817,0.027500000000000004,0.0025,2355.617,1059.189,2.369,6.2733,0.7523914592027161,0.0,Hit+Run
2552064.263,E90,P799,0.025,0.0025,2281.955,1059.189,5.3801,13.790,0.5430421582217119,0.007656010656010657,Fragment
2601954.585,E19,P202,0.39070899959964,0.0025,5705.297,1059.189,2.0455,13.933,0.47391716186498123,0.0,Merge
2615532.133,E51,P284,0.17893838735021356,0.0025,4397.727,1059.189,1.2162,6.2654,0.16577354724693089,0.0,Merge
2624518.402,E51,P95,0.18143838735021356,0.002500000000000014,4418.113,1059.189,1.9233,9.9576,0.9275346615617005,0.0,Hit+Run
2724102.592,P51,P413,0.0025,0.0025,1059.189,1059.189,6.8748,9.4362,0.4911,0.0,Merge
2782178.61,E19,P307,0.39320899959964,0.0025,5717.440,1059.189,1.0404,7.1029,0.8820035808110962,0.0,Hit+Run
2875872.737,E5,P18,0.38028661161713,0.005,5654.109,1334.495,1.7935,11.897,0.8239333722428023,0.0,Hit+Run
2880187.839,E5,P241,0.38028661161713,0.0025000000000000022,5654.109,1059.189,2.6883,18.136,0.21139850592653203,0.0,Merge
2890953.138,E19,P269,0.39320899959964,0.0025,5717.440,1059.189,3.2783,22.381,0.8089391938795476,0.0,Merge
3060032.775,P18,P114,0.005,0.0025000000000000022,1334.495,1059.189,11.359,17.964,0.460221752762823,0.0,Fragment
3184760.423,P54,P258,0.0025000000000000022,0.0025,1059.189,1059.189,3.7725,5.1780,0.49550000000000005,0.0,Merge
3234014.386,E5,P76,0.38278661161713,0.0025,5666.472,1059.189,1.7552,11.868,0.8729299381589976,0.0,Hit+Run
3333015.459,E16,P6,0.30249999999999994,0.002500000000000014,5238.846,1059.189,1.5404,9.5771,0.5369412197666359,0.0,Merge
