time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
125888.941,E312,FRAG1019,0.52298657166155,0.007194703313794423,6287.683,1506.600,1.7223,12.690,0.36761521012508014,0.0,Merge
149397.086,E2,FRAG1044,0.5112713298860553,0.00646556579111378,6240.379,1453.882,1.4066,10.308,0.7880907367491421,0.0,Merge
365882.25,E105,E208,0.009999999999999998,0.009999999999999998,1681.359,1681.359,2.9254,6.3740,0.66345,0.0,Hit+Run
437700.992,E2,FRAG1032,0.5177368956771691,0.0058096331580381345,6266.574,1402.953,1.3571,10.017,0.8258986943579446,0.0,Hit+Run
565071.434,E165,E202,0.01,0.005,1681.359,1334.495,5.5963,11.150,0.6084627752457239,0.009472194472194473,Graze+Frag
574025.643,E312,E102,0.5301812749753445,0.005,6316.385,1334.495,1.0816,8.0819,0.23239970399788093,0.0,Merge
739223.172,E2,E399,0.5177368956771691,0.005,6266.574,1334.495,2.6758,19.825,0.6396777090024193,0.0,Merge
780745.719,E15,E4,0.01,0.009256711379827382,1681.359,1638.624,6.1897,13.318,0.8251361726381956,0.0,Hit+Run
820906.414,E2,FRAG1005,0.5227368956771691,0.012893047474702725,6286.683,1829.977,1.2242,8.8849,0.5915941154497,0.0,Merge
973985.346,E2,FRAG1031,0.5356299431518718,0.0058096331580381345,6337.949,1402.953,1.074,8.0249,0.765623375472651,0.0,Merge
982098.205,E312,FRAG1022,0.5351812749753445,0.007220153751504007,6336.179,1508.375,1.0885,8.0865,0.7062676886612347,0.0,Merge
1146719.169,E2,E263,0.54143957630991,0.005527805527805528,6360.782,1379.890,1.9599,14.719,0.5453033561686061,0.0,Merge
1295719.884,E312,E177,0.5424014287268485,0.005,6364.546,1334.495,1.1117,8.3748,0.9064407005029742,0.0,Hit+Run
1343303.053,FRAG1009,FRAG1054,0.009467516203688093,0.0065403112486402395,1650.970,1459.463,2.0928,4.2417,0.7513785367321222,0.0,Hit+Run
1696825.466,E201,FRAG1056,0.08597476225664556,0.006059185256927627,3444.431,1422.760,2.3939,9.3003,0.8065468004399506,0.0,Hit+Run
1797603.552,E256,E40,0.009999999999999964,0.005,1681.359,1334.495,5.4013,10.762,0.6712380258345714,0.009468531468531468,Graze+Frag
2017336.653,E312,E4,0.5424014287268485,0.009256711379827382,6364.546,1638.624,1.0186,7.5555,0.6226831767901547,0.0,Merge
2023624.336,FRAG1009,E41,0.009467516203688093,0.005,1650.970,1334.495,6.0936,11.984,0.549020891670153,0.00893972693972694,Fragment
2165839.831,E288,FRAG1045,0.010000000000000007,0.005527805527805528,1681.359,1379.890,8.0868,16.271,0.8207833698470351,0.0,Hit+Run
2243669.5,E2,FRAG1057,0.5469673818377155,0.006059185256927627,6382.355,1422.760,1.0242,7.7023,0.4555486505584417,0.0,Merge
2440498.256,E207,E246,0.005000000000000026,0.005,1334.495,1334.495,4.5607,7.8870,0.974400000000001,0.0,Hit+Run
