time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
97415.62,E45,P326,0.035,0.0025,2552.798,1059.189,2.4287,6.9915,0.6630795131346489,0.0,Merge
99575.814,E18,P290,0.07587860658482712,0.0025000000000000022,3303.951,1059.189,1.6647,6.3036,0.7594374229547932,0.0,Hit+Run
108580.08,E5,P3,0.1849999999999998,0.005000000000000004,4446.835,1334.495,1.2575,6.4406,0.668256253684258,0.0,Merge
232979.891,E35,FRAG1003,0.2666213934151731,0.0081450274818611,5022.949,1570.211,1.0366,5.9786,0.6384239728358883,0.0,Merge
348140.201,E21,E28,0.04,0.025,2668.991,2281.955,1.4886,4.8189,0.9811384365606521,0.0,Hit+Run
385490.629,E9,P69,0.11000000000000007,0.0025,3739.309,1059.189,1.8885,8.1695,0.9105728134990312,0.0,Hit+Run
389545.615,E1,P50,0.14499999999999993,0.0025,4099.993,1059.189,2.1576,10.307,0.25915106574040236,0.0,Merge
436573.344,E35,P226,0.2747664208970342,0.0025,5073.586,1059.189,1.1732,7.0477,0.3808844561725816,0.0,Merge
460748.255,E12,P201,0.08750000000000001,0.0025000000000000022,3464.680,1059.189,1.4924,5.9471,0.5336557288989425,0.0,Merge
479389.458,E24,P367,0.2700000000000001,0.0025,5044.077,1059.189,1.2993,7.7565,0.5994280061851383,0.0,Merge
535574.89,P6,P29,0.0025,0.0025,1059.189,1059.189,2.8289,3.8829,0.99395,0.0,Hit+Run
706403.231,NEPTUNE,K767,16.00942390942391,0.02,19669.15,2118.379,1.0001,24.235,0.33194890578893216,0.0,Merge
731712.4,E12,P320,0.09000000000000001,0.0025,3497.368,1059.189,2.9098,11.713,0.9830729753672381,0.0,Hit+Run
736876.504,E5,P104,0.1899999999999998,0.0024999999999999905,4486.541,1059.189,2.1532,11.333,0.8359480488939072,0.0,Hit+Run
789259.437,E12,E20,0.09000000000000001,0.0793549725181389,3497.368,3353.656,1.3182,5.8554,0.13308431055172637,0.029815184815184817,Fragment
809138.856,E18,P271,0.07587860658482712,0.0025,3303.951,1059.189,1.5752,5.9647,0.9797189528556303,0.0,Hit+Run
855514.96,E35,P435,0.2772664208970342,0.0025,5088.927,1059.189,1.1062,6.6668,0.699258920216166,0.0,Merge
861643.33,E1,P125,0.14749999999999994,0.0025,4123.422,1059.189,1.3983,6.7209,0.815994287501852,0.0,Hit+Run
894433.009,NEPTUNE,K743,16.029423909423908,0.02,19677.34,2118.379,1.0031,24.318,0.9464131519191457,0.0,Graze+Merge
953525.953,E28,P62,0.025,0.0025,2281.955,1059.189,1.2205,3.1283,0.3725005572809981,0.0,Merge
1023545.434,E21,P59,0.04,0.0025,2668.991,1059.189,6.2535,18.863,0.7718078512515095,0.0,Hit+Run
1064822.885,E12,P136,0.1395397877029541,0.0025000000000000022,4047.869,1059.189,1.0222,4.8162,0.8721801084948648,0.0,Graze+Merge
1096124.573,E12,P436,0.1420397877029541,0.0025,4071.900,1059.189,2.0167,9.5628,0.2417226750882729,0.0,Merge
1157748.083,E12,P228,0.14453978770295411,0.0025000000000000022,4095.651,1059.189,1.6907,8.0674,0.5719786981647579,0.0,Merge
1182181.532,E1,P83,0.14749999999999994,0.0024999999999999905,4123.422,1059.189,1.5447,7.4245,0.1408258471995201,0.0,Merge
1564592.836,E45,P108,0.037500000000000006,0.0025000000000000022,2612.187,1059.189,3.6047,10.630,0.7179041355916176,0.0,Hit+Run
1571858.308,E9,P202,0.11000000000000007,0.0025,3739.309,1059.189,4.5559,19.708,0.1496191529241027,0.0,Merge
1668371.827,E5,P163,0.1899999999999998,0.0025,4486.541,1059.189,2.6478,13.937,0.4314440089762127,0.0,Merge
1687875.617,E48,P187,0.0625,0.0025,3097.090,1059.189,1.2192,4.3076,0.6282436827642943,0.0,Merge
1698376.972,E5,E9,0.1924999999999998,0.11250000000000007,4506.133,3767.425,1.5984,8.6705,0.9853131292991656,0.0,Hit+Run
1946187.528,P20,P400,0.0025,0.0025,1059.189,1059.189,5.9671,8.1903,0.52345,0.0,Graze+Frag
2068924.104,E12,P128,0.14703978770295412,0.0025,4119.129,1059.189,2.7066,12.994,0.6058994635949693,0.0,Merge
2089890.883,E1,P74,0.14999999999999994,0.0025,4146.588,1059.189,3.3869,16.377,0.8362032001174431,0.0,Hit+Run
2096605.85,E48,P366,0.065,0.0025,3137.846,1059.189,2.4808,8.8885,0.7407555878680714,0.0,Merge
2100068.116,E1,P74,0.14999999999999994,0.0025,4146.588,1059.189,1.0438,5.0473,0.5854537550831784,0.0,Merge
2101142.114,E5,P42,0.1924999999999998,0.0025,4506.133,1059.189,3.2751,17.320,0.8196395161835357,0.0,Hit+Run
2151776.974,E12,P322,0.14953978770295412,0.0025,4142.343,1059.189,2.3288,11.248,0.8431165712147645,0.0,Hit+Run
2153066.307,E5,E9,0.1924999999999998,0.11250000000000007,4506.133,3767.425,1.3507,7.3268,0.8034024636721018,0.0,Hit+Run
2449407.222,E12,P139,0.14953978770295412,0.0025,4142.343,1059.189,2.4643,11.903,0.6836833629808967,0.0,Merge
2558185.159,E1,P96,0.15249999999999994,0.0025000000000000022,4169.498,1059.189,1.9769,9.6163,0.6731083091935334,0.0,Merge
2700251.082,E35,P233,0.2797664208970342,0.0025,5104.176,1059.189,1.6539,9.9997,0.8179612917708701,0.0,Merge
2844429.439,E5,P25,0.1924999999999998,0.0025,4506.133,1059.189,2.4014,12.699,0.7007784266095527,0.0,Merge
2891880.237,E9,P211,0.11250000000000007,0.0025,3767.425,1059.189,1.7989,7.8449,0.5896291667756016,0.0,Merge
2972622.12,E5,P7,0.1949999999999998,0.0025,4525.557,1059.189,2.8777,15.289,0.7378167191420025,0.0,Merge
2994812.575,E1,P159,0.15499999999999994,0.0025000000000000022,4192.159,1059.189,1.6359,8.0042,0.40114643288714563,0.0,Merge
2998253.492,E1,P106,0.15749999999999995,0.0025,4214.577,1059.189,2.1705,10.681,0.8565383640621341,0.0,Hit+Run
3629152.693,E1,E9,0.15749999999999995,0.11500000000000007,4214.577,3795.128,1.1041,5.7536,0.35801545945221175,0.025765654345654348,Fragment
3630083.138,E1,FRAG0010,0.24673509823509826,0.006441225441225442,4894.828,1452.055,1.0516,5.9338,0.9084942484821694,0.0,Hit+Run
3653925.732,E21,P530,0.04,0.0025,2668.991,1059.189,1.4089,4.2499,0.7718078512515095,0.0,Hit+Run
3751003.149,E1,P142,0.24673509823509826,0.0025,4894.828,1059.189,1.142,6.6012,0.976414145896405,0.0,Hit+Run
3780155.19,E24,P287,0.2725000000000001,0.0025,5059.598,1059.189,1.3801,8.2661,0.35697077246318876,0.0,Merge
3789604.578,E1,FRAG0010,0.24673509823509826,0.006441225441225442,4894.828,1452.055,1.9106,10.780,0.8874400099562246,0.0,Hit+Run
3794970.424,E5,P0,0.19749999999999981,0.0025,4544.815,1059.189,2.154,11.496,0.6319266110654634,0.0,Merge
3825103.395,P32,P75,0.0025000000000000022,0.0024999999999999905,1059.189,1059.189,11.474,15.749,0.3528000000000003,0.0,Merge
3836724.319,E5,FRAG0011,0.19999999999999982,0.006441225441225442,4563.911,1452.055,1.886,9.8706,0.9529947715633658,0.0,Hit+Run
3882045.473,E35,FRAG0001,0.2822664208970342,0.005963036963036963,5119.335,1415.195,1.4068,8.3474,0.5654784590447919,0.0,Merge
4025452.95,E1,P171,0.24673509823509826,0.0025,4894.828,1059.189,2.5438,14.704,0.05006619641752216,0.0,Merge
4053875.951,P29,P385,0.0025,0.0025,1059.189,1059.189,10.936,15.011,0.9676,0.0,Hit+Run
4199492.388,E35,P176,0.28822945786007115,0.0025000000000000022,5155.134,1059.189,1.7415,10.642,0.2580750870949502,0.0,Merge
4284459.114,E1,P69,0.24923509823509826,0.0025,4911.305,1059.189,1.5049,8.7303,0.7206763198830236,0.0,Merge
4299884.821,P15,P245,0.0025,0.0025000000000000022,1059.189,1059.189,11.319,15.537,0.8851999999999998,0.0,Hit+Run
4434121.868,E1,P79,0.25173509823509826,0.0025,4927.671,1059.189,2.3115,13.457,0.9423453679148626,0.0,Hit+Run
4531802.15,E35,P397,0.29072945786007115,0.0025,5169.995,1059.189,1.8429,11.296,0.6549240713692377,0.0,Merge
4566614.694,P9,P495,0.0024999999999999905,0.0025,1059.189,1059.189,8.2151,11.275,0.06899999999999996,0.0,Merge
4703923.934,E21,P301,0.04,0.0025,2668.991,1059.189,4.3955,13.259,0.9075417985637128,0.0,Hit+Run
4766522.101,P17,P247,0.0025000000000000022,0.0025,1059.189,1059.189,5.531,7.5917,0.16010000000000002,0.0,Merge
4795887.254,E35,P141,0.29322945786007115,0.0025,5184.772,1059.189,1.3387,8.2310,0.9691198586228231,0.0,Hit+Run
4805964.877,E1,E5,0.25173509823509826,0.19999999999999982,4927.671,4563.911,1.0727,6.6116,0.977945976051609,0.0,Hit+Run
4806067.511,E1,E5,0.25173509823509826,0.19999999999999982,4927.671,4563.911,1.0507,6.4760,0.6577786015062848,0.014057762237762237,Graze+Merge
4869675.102,P38,P189,0.0025,0.0025,1059.189,1059.189,5.5705,7.6460,0.8839,0.014057762237762237,Hit+Run
4893614.924,E35,P141,0.29322945786007115,0.0025,5184.772,1059.189,1.0773,6.6238,0.34410356388766844,0.0,Merge
4924558.231,E35,P463,0.29572945786007115,0.0025,5199.465,1059.189,1.5297,9.4340,0.5939962467399195,0.0,Merge
4928692.713,P32,P57,0.004999999999999992,0.0025,1334.495,1059.189,9.2632,14.649,0.8089421723305343,0.0,Graze+Frag
4949900.488,E1,P32,0.45173509823509805,0.007499833499833501,5988.092,1527.604,1.9357,13.518,0.19281222642933432,0.0,Merge
5090916.736,E35,P374,0.29822945786007116,0.0025,5214.076,1059.189,1.4432,8.9274,0.6956793565231837,0.0,Merge
