time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
133575.28,M1,P638,0.05,0.0024355585714285716,2875.083,1050.009,2.3389,7.6376,0.5626972455902122,0.0,Merge
163849.055,E5,P797,0.0735,0.0024355585714285716,3269.060,1050.009,1.1195,4.1938,0.21919530018455743,0.0,Merge
230634.708,E0,M3,0.4524555555544456,0.05,5991.273,2875.083,1.0983,7.3867,0.1684597671477878,0.009095904095904096,Fragment
248268.315,E3,E9,0.40336,0.07894000000000001,5766.223,3347.800,1.029,6.6876,0.872017217839923,0.0,Graze+Merge
251667.212,M0,P43,0.05,0.0024355585714285716,2875.083,1050.009,6.6343,21.664,0.21190876483890703,0.008998667998667999,Fragment
337041.455,E0,M4,0.49335965145854155,0.05,6166.637,2875.083,1.1105,7.6911,0.49187302905680436,0.0075597735597735605,Fragment
363948.935,M0,P491,0.043436890572760574,0.0024355585714285716,2743.342,1050.009,5.0601,15.721,0.9772566627339129,0.0,Hit+Run
364195.907,M0,P491,0.043436890572760574,0.0024355585714285716,2743.342,1050.009,1.0406,3.2329,0.9463038135035337,0.0,Hit+Run
468554.991,M0,P283,0.043436890572760574,0.0024355585714285716,2743.342,1050.009,5.0054,15.551,0.8318939829370384,0.0,Hit+Run
491550.691,M0,P283,0.043436890572760574,0.0024355585714285716,2743.342,1050.009,1.1317,3.5160,0.8901113745969806,0.0,Hit+Run
499660.232,E6,M2,0.08018000000000002,0.05,3365.238,2875.083,1.8187,7.4214,0.8872122561582508,0.0,Hit+Run
522957.82,M0,P283,0.043436890572760574,0.0024355585714285716,2743.342,1050.009,1.0155,3.1550,0.5316224175058828,0.0,Merge
617690.647,M0,P491,0.04587244914418914,0.0024355585714285716,2793.687,1050.009,3.5551,11.260,0.9383284453901899,0.0,Hit+Run
619152.978,M0,P488,0.04587244914418914,0.0024355585714285716,2793.687,1050.009,6.1031,19.330,0.8620120342624054,0.0,Hit+Run
690926.965,M0,P354,0.04587244914418914,0.0024355585714285716,2793.687,1050.009,3.3841,10.718,0.43216893387219746,0.0,Merge
708559.877,E3,P32,0.4823,0.0024355585714285716,6120.209,1050.009,1.2732,9.3527,0.5397057259532537,0.0,Merge
735279.183,M0,P653,0.04830800771561771,0.0024355585714285716,2842.280,1050.009,5.5671,17.958,0.653339823569405,0.0,Merge
750843.163,E19,P86,0.041620000000000004,0.0024355585714285716,2704.547,1050.009,2.487,7.6112,0.949764612896007,0.0,Hit+Run
757588.863,M1,P113,0.05243555857142857,0.0024355585714285716,2921.028,1050.009,4.8957,16.258,0.31048960887281685,0.0,Merge
793733.473,M0,P306,0.05074356628704628,0.0024355585714285716,2889.265,1050.009,3.8346,12.587,0.6796157335553183,0.0,Merge
875561.921,M1,P630,0.05487111714285714,0.0024355585714285716,2965.571,1050.009,6.2508,21.097,0.528999101833004,0.007127539127539128,Fragment
875817.762,P4,P625,0.0024355585714285716,0.0024355585714285716,1050.009,1050.009,1.0777,1.4664,0.34875,0.0,Merge
875889.319,P4,P840,0.004871117142857143,0.0024355585714285716,1322.929,1050.009,1.5395,2.4135,0.5448512646579127,0.0,Merge
875994.702,P4,P104,0.007306675714285714,0.0024355585714285716,1514.376,1050.009,1.0609,1.8474,0.4519413615936594,0.0,Merge
876252.183,P4,P177,0.009742234285714286,0.0024355585714285716,1666.786,1050.009,1.4606,2.7627,0.8753586225936434,0.0,Hit+Run
876395.988,P4,P589,0.009742234285714286,0.0024355585714285716,1666.786,1050.009,1.5655,2.9611,0.8379957545561096,0.0,Hit+Run
877345.165,P4,P177,0.009742234285714286,0.0024355585714285716,1666.786,1050.009,0.9701,1.8349,0.513509368594673,0.0,Perfect
877687.008,P4,P387,0.012177792857142858,0.0024355585714285716,1795.491,1050.009,1.1449,2.3180,0.9486349284340873,0.0,Hit+Run
877743.003,P4,P217,0.012177792857142858,0.0024355585714285716,1795.491,1050.009,1.5652,3.1690,0.7710103891536592,0.0,Hit+Run
877906.782,P4,P240,0.012177792857142858,0.0024355585714285716,1795.491,1050.009,1.308,2.6482,0.4249107095965906,0.0,Merge
877920.214,P4,P246,0.01461335142857143,0.0024355585714285716,1907.994,1050.009,1.069,2.2928,0.22982334120641937,0.0,Merge
877935.133,P4,P465,0.01704891,0.0024355585714285716,2008.596,1050.009,1.2346,2.7839,0.5978625787988837,0.0,Merge
878303.699,P4,P633,0.019484468571428572,0.0024355585714285716,2100.019,1050.009,1.3592,3.2033,0.8123999999999998,0.0,Hit+Run
878404.422,P4,P698,0.019484468571428572,0.0024355585714285716,2100.019,1050.009,1.1337,2.6718,0.9371999999999999,0.0,Hit+Run
879122.107,P4,P311,0.019484468571428572,0.0024355585714285716,2100.019,1050.009,1.3687,3.2257,0.9939333333333331,0.0,Hit+Run
879505.207,P4,P703,0.019484468571428572,0.0024355585714285716,2100.019,1050.009,1.119,2.6372,0.9994000000000001,0.0,Hit+Run
880043.717,P4,P746,0.019484468571428572,0.0024355585714285716,2100.019,1050.009,1.0524,2.4802,0.7389333333333333,0.0,Graze+Merge
880788.879,P4,P808,0.021920027142857144,0.0024355585714285716,2184.108,1050.009,1.3373,3.2787,0.904946905025377,0.0,Hit+Run
881405.689,P4,P698,0.021920027142857144,0.0024355585714285716,2184.108,1050.009,1.4332,3.5138,0.4867128615311859,0.0,Merge
882417.801,P4,P857,0.024355585714285716,0.0024355585714285716,2262.177,1050.009,1.3226,3.3606,0.9175916734635516,0.0,Hit+Run
887327.49,P4,P857,0.024355585714285716,0.0024355585714285716,2262.177,1050.009,1.0134,2.5749,0.440867454574412,0.0,Merge
887466.906,P4,P287,0.02679114428571429,0.0024355585714285716,2335.201,1050.009,1.0155,2.6658,0.9242956965120743,0.0,Graze+Merge
889860.534,P4,P808,0.02922670285714286,0.0024355585714285716,2403.922,1050.009,1.4685,3.9723,0.960822233406076,0.0,Hit+Run
889914.38,P4,P774,0.02922670285714286,0.0024355585714285716,2403.922,1050.009,1.4159,3.8300,0.7360851822167808,0.0,Hit+Run
890039.621,P4,P774,0.02922670285714286,0.0024355585714285716,2403.922,1050.009,1.0464,2.8305,0.4792627235953813,0.0,Merge
891382.211,P4,P311,0.03166226142857143,0.0024355585714285716,2468.924,1050.009,1.0649,2.9615,0.6281527039449786,0.0,Merge
892830.224,P4,P703,0.03409782,0.0024355585714285716,2530.673,1050.009,1.1432,3.2624,0.918006799840754,0.0,Hit+Run
893117.287,P4,P703,0.03409782,0.0024355585714285716,2530.673,1050.009,0.9981,2.8483,0.7060503449387275,0.0,Perfect
893800.927,P4,P649,0.03653337857142857,0.0024355585714285716,2589.547,1050.009,1.1727,3.4283,0.2542191750712438,0.0,Merge
894844.262,P4,P633,0.03896893714285714,0.0024355585714285716,2645.859,1050.009,1.4672,4.3874,0.344489321975908,0.0,Merge
908764.146,P4,P571,0.041404495714285706,0.0024355585714285716,2699.871,1050.009,1.0147,3.0997,0.7527479519019669,0.0,Graze+Merge
909586.083,P4,P217,0.043840054285714275,0.0024355585714285716,2751.804,1050.009,1.318,4.1082,0.44333575066155023,0.0,Merge
919105.726,P4,P181,0.046275612857142844,0.0024355585714285716,2801.848,1050.009,1.1372,3.6130,0.749660206954422,0.0,Hit+Run
