time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
4253.059,E1,P340,0.13250000000000003,0.0025000000000000022,3978.620,1059.189,2.0019,9.2586,0.9370406400473281,0.0,Hit+Run
40653.958,E12,P169,0.3772664482378265,0.0024999999999999905,5639.101,1059.189,1.3383,9.0029,0.6733289242492471,0.0,Merge
55914.808,E3,P179,0.2750000000000002,0.0025,5075.023,1059.189,1.9677,11.824,0.8126870166135407,0.0,Merge
83340.438,ICE1,K238,15.909423909423909,0.035,19628.11,2552.798,1.0052,24.078,0.49262947841691956,0.0,Merge
164501.682,E3,FRAG1005,0.2775000000000002,0.006817097573252194,5090.356,1479.768,1.7213,10.116,0.5793753897010214,0.0,Merge
168483.12,E3,FRAG1002,0.2843170975732524,0.00636677588108685,5131.703,1446.439,2.0738,12.316,0.5699514746257042,0.0,Merge
186498.647,E49,E60,0.030000000000000002,0.025,2424.939,2281.955,1.1008,3.3618,0.618278064983593,0.0,Graze+Merge
191938.864,E57,P459,0.09106132663197267,0.0025,3511.062,1059.189,1.5267,6.1714,0.6846577609732339,0.0,Merge
193731.687,E12,P415,0.3797664482378265,0.0025,5651.530,1059.189,1.2017,8.1031,0.715839813184595,0.0,Merge
208302.046,E56,P549,0.029999999999999995,0.0025,2424.939,1059.189,1.9924,5.4366,0.5705773755496566,0.0,Merge
255867.65,E26,P284,0.08892834181751591,0.0025,3483.431,1059.189,1.5567,6.2394,0.34706855731292957,0.0,Merge
293990.492,E14,P551,0.0325,0.0025,2490.510,1059.189,2.4534,6.8827,0.5171577773683053,0.0,Merge
438261.864,E1,P303,0.13250000000000003,0.0025,3978.620,1059.189,1.4211,6.5724,0.7605310883822813,0.0,Merge
459817.111,E19,E30,0.035,0.027500000000000004,2552.798,2355.617,1.4222,4.5340,0.5399013001628497,0.0,Hit+Run
498008.806,E42,E95,0.18723940259118063,0.027500000000000004,4464.706,2355.617,2.6061,13.064,0.5877160130337592,0.018423576423576424,Fragment
519406.497,E12,P255,0.3822664482378265,0.0025000000000000022,5663.904,1059.189,1.2162,8.2200,0.8690765685197344,0.0,Hit+Run
597296.16,E50,P485,0.027500000000000004,0.0025000000000000022,2355.617,1059.189,3.4212,9.0596,0.9368505003605105,0.0,Hit+Run
598981.572,E12,P181,0.3822664482378265,0.0025,5663.904,1059.189,1.1196,7.5671,0.0885420195341451,0.0,Merge
691678.244,E8,P235,0.1138658048534956,0.0025,3782.610,1059.189,1.245,5.4530,0.7613188455099579,0.0,Merge
707123.573,NEPTUNE,K612,16.53942390942391,0.035,19883.85,2552.798,0.9999,24.280,0.7521365877191698,0.0,Perfect
759342.32,E42,P385,0.1963158261676042,0.0025,4535.713,1059.189,1.2016,6.3995,0.3126818391451661,0.0,Merge
765547.982,E27,P787,0.030000000000000002,0.0025,2424.939,1059.189,2.6841,7.3240,0.7339275951660318,0.0,Hit+Run
888253.177,E46,P463,0.1661233221242702,0.0025,4290.132,1059.189,1.3676,6.8600,0.6654156649235734,0.0,Merge
912960.017,E26,P434,0.09142834181751591,0.0025,3515.772,1059.189,1.7342,7.0203,0.42550803140729304,0.0,Merge
1024737.482,E57,P246,0.09356132663197267,0.0025,3542.903,1059.189,1.7864,7.2917,0.6101029950157297,0.0,Merge
1053390.909,E12,P141,0.3847664482378265,0.0025,5676.224,1059.189,1.6685,11.303,0.5798915761093284,0.0,Merge
1081281.825,E42,P582,0.1988158261676042,0.0025,4554.885,1059.189,1.3514,7.2300,0.958752393890049,0.0,Hit+Run
1089358.655,E12,P383,0.3872664482378265,0.0025,5688.491,1059.189,1.7863,12.129,0.23149578000221033,0.0,Merge
1116583.501,E96,P475,0.025,0.0025,2281.955,1059.189,3.0713,7.8722,0.6881083818492953,0.0,Hit+Run
1125434.377,E93,P769,0.027500000000000004,0.0025,2355.617,1059.189,1.8159,4.8086,0.6744413034404471,0.0,Merge
1197417.159,E26,P307,0.09392834181751591,0.0025,3547.529,1059.189,1.5507,6.3385,0.8892851458654811,0.0,Hit+Run
1272603.464,E21,P317,0.045,0.0025,2775.862,1059.189,3.1858,10.016,0.45947679105298306,0.0,Merge
1283568.508,P13,P297,0.005,0.0025,1334.495,1059.189,2.3216,3.6714,0.712382017783568,0.0,Hit+Run
1347252.821,E12,P298,0.3897664482378265,0.0025,5700.706,1059.189,1.4444,9.8302,0.2669927979838621,0.0,Merge
1495322.489,E50,P13,0.027500000000000004,0.005,2355.617,1334.495,1.5362,4.0731,0.9420265637089407,0.0,Hit+Run
1497146.631,E12,P150,0.3922664482378265,0.0024999999999999905,5712.868,1059.189,2.3179,15.811,0.7459058986012331,0.0,Merge
1524949.564,E46,P346,0.1686233221242702,0.0025,4311.546,1059.189,1.0605,5.3481,0.7245937099614085,0.0,Merge
1547171.577,E21,P547,0.0475,0.0025000000000000022,2826.344,1059.189,2.0326,6.5143,0.6684821756172268,0.0,Merge
1634024.596,E12,P265,0.39476644823782653,0.0025,5724.979,1059.189,1.0983,7.5088,0.7788950585200142,0.0,Merge
