time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
8705.366,E33,P356,0.027500000000000004,0.0025,2355.617,1059.189,1.0466,2.7715,0.9500951285962235,0.0,Hit+Run
24649.029,E93,P853,0.025,0.0025,2281.955,1059.189,1.0634,2.7256,0.6362697454400035,0.0,Merge
81231.223,E5,P111,0.12924987773814042,0.0025,3945.819,1059.189,1.4537,6.6635,0.871547502696927,0.0,Hit+Run
86815.46,E45,P361,0.05500000000000001,0.0025000000000000022,2967.891,1059.189,1.1866,4.0059,0.5540640129105644,0.0,Merge
106762.364,E1,E7,0.10250000000000004,0.085,3652.317,3431.364,1.025,4.7114,0.8370699452526148,0.0,Graze+Merge
107390.937,E11,P162,0.15000000000000002,0.0025,4146.588,1059.189,1.2355,5.9743,0.513685886602914,0.0,Merge
124153.852,E11,P146,0.15250000000000002,0.0025,4169.498,1059.189,1.3211,6.4263,0.9211081719576477,0.0,Hit+Run
135036.611,NEPTUNE,K383,16.259423909423912,0.035,19771.01,2552.798,1.0,24.137,0.4119143412427176,0.0,Perfect
152206.638,E16,E9,0.04,0.03250000000000001,2668.991,2490.510,1.0233,3.4270,0.6963843815799184,0.0,Graze+Merge
169806.334,E30,E19,0.07696221592046903,0.027500000000000004,3319.604,2355.617,1.1085,4.2489,0.5155568448176716,0.0,Merge
180874.516,E50,E46,0.027500000000000004,0.025,2355.617,2281.955,1.1745,3.5305,0.6278669170706703,0.0,Hit+Run
203579.968,NEPTUNE,K432,16.294423909423912,0.035,19785.18,2552.798,1.0,24.155,0.8006903397259921,0.0,Merge
206851.554,E26,P285,0.027500000000000004,0.0025,2355.617,1059.189,1.6111,4.2663,0.60739037299715,0.0,Merge
223721.882,E5,P105,0.12924987773814042,0.0025000000000000022,3945.819,1059.189,1.1906,5.4575,0.25220085582338037,0.0,Merge
243513.909,E45,E37,0.05750000000000001,0.025,3012.195,2281.955,1.0092,3.5592,0.16215549656421507,0.006407925407925408,Fragment
245968.612,E18,P176,0.03250000000000001,0.0025000000000000022,2490.510,1059.189,2.7499,7.7145,0.45724016213664975,0.0,Merge
246692.179,E1,P146,0.18750000000000006,0.0025,4466.777,1059.189,1.088,5.6997,0.6747088423993103,0.0,Merge
259280.579,E1,P109,0.19000000000000006,0.0025,4486.541,1059.189,1.143,6.0164,0.5944591370630435,0.0,Merge
267692.803,E34,P471,0.025,0.0025,2281.955,1059.189,1.0897,2.7930,0.1645313242555784,0.0,Merge
276909.829,E1,P7,0.19250000000000006,0.0025,4506.133,1059.189,1.2573,6.6491,0.7971303997655744,0.0,Merge
329561.209,E5,P64,0.13174987773814043,0.0025,3971.097,1059.189,1.4201,6.5544,0.8380668553798942,0.0,Hit+Run
332784.455,E33,E64,0.027500000000000004,0.025,2355.617,2281.955,1.013,3.0450,0.7167059461101173,0.0,Graze+Merge
346048.496,E1,P155,0.19500000000000006,0.0025,4525.557,1059.189,1.5506,8.2383,0.3328076074152888,0.0,Merge
351220.855,URANUS,K594,15.97942390942391,0.035,19656.86,2552.798,1.006,24.134,0.20595325327072317,0.0,Merge
364590.454,P1,P44,0.0025000000000000022,0.0025,1059.189,1059.189,5.2073,7.1474,0.4378500000000001,0.0,Merge
364776.567,E11,P31,0.15250000000000002,0.0025,4169.498,1059.189,1.5185,7.3865,0.9205499729096258,0.0,Hit+Run
369959.391,E1,P78,0.19750000000000006,0.0025,4544.815,1059.189,1.0869,5.8011,0.698509227554779,0.0,Merge
389672.515,E1,P16,0.20000000000000007,0.0025,4563.911,1059.189,1.0647,5.7083,0.8375271635020705,0.0,Hit+Run
408520.555,E11,P182,0.15250000000000002,0.0025,4169.498,1059.189,1.9899,9.6796,0.09848226061533158,0.0,Merge
429905.435,E5,P39,0.13174987773814043,0.0025000000000000022,3971.097,1059.189,1.6477,7.6049,0.6231819665004601,0.0,Merge
446283.663,E5,P20,0.13424987773814043,0.0025,3996.058,1059.189,2.5787,11.982,0.5092253888239197,0.0,Merge
456010.084,E20,P324,0.037500000000000006,0.0025,2612.187,1059.189,1.9351,5.7065,0.7830064432295099,0.0,Hit+Run
460738.778,E5,P103,0.13674987773814043,0.0025,4020.710,1059.189,1.8653,8.7252,0.6393688253171297,0.0,Merge
481018.419,ICE1,K660,15.944423909423909,0.035,19642.50,2552.798,1.0056,24.106,0.6256842022401706,0.0,Merge
487956.904,E1,P132,0.20000000000000007,0.0025,4563.911,1059.189,1.1436,6.1313,0.3688073874361283,0.0,Merge
518041.443,E1,E11,0.20250000000000007,0.15500000000000003,4582.848,4192.159,1.1132,6.3481,0.9424731094617133,0.0,Hit+Run
521811.321,E5,P35,0.13924987773814043,0.0025,4045.064,1059.189,1.2474,5.8729,0.9465486287307662,0.0,Hit+Run
534632.49,E11,P53,0.15500000000000003,0.0025,4192.159,1059.189,2.1341,10.441,0.5983268685550562,0.0,Merge
549269.45,E11,P264,0.15750000000000003,0.0025,4214.577,1059.189,2.0142,9.9119,0.852302822608944,0.0,Hit+Run
575212.401,E5,P138,0.13924987773814043,0.0025,4045.064,1059.189,1.028,4.8400,0.6163185436737414,0.0,Merge
603077.381,E11,P54,0.15750000000000003,0.0025000000000000022,4214.577,1059.189,3.6108,17.768,0.6951882094585281,0.0,Merge
603257.867,E1,P10,0.20250000000000007,0.0025,4582.848,1059.189,3.3123,17.837,0.802683458178955,0.0,Merge
613754.943,E1,E5,0.20500000000000007,0.14174987773814043,4601.631,4069.128,1.8795,10.618,0.3750504949197087,0.09099700299700302,Fragment
620655.458,E1,FRAG0010,0.25575287474113745,0.005687312687312688,4953.749,1393.037,1.1044,6.3327,0.8036161038926185,0.0,Hit+Run
630923.713,P16,P152,0.0025,0.0025,1059.189,1059.189,11.604,15.928,0.75325,0.0,Graze+Frag
654330.022,E11,FRAG0016,0.16000000000000003,0.005687312687312688,4236.759,1393.037,1.125,5.4526,0.8040349824901555,0.0,Hit+Run
692924.103,P28,P322,0.0025,0.0025,1059.189,1059.189,6.3166,8.6700,0.91755,0.0,Hit+Run
732741.414,E1,P49,0.25575287474113745,0.0025,4953.749,1059.189,1.4118,8.2662,0.8066297922431611,0.0,Merge
738357.499,E1,FRAG0009,0.25825287474113745,0.005687312687312688,4969.838,1393.037,1.0175,5.8548,0.871046924655708,0.0,Graze+Merge
753796.709,E1,FRAG0014,0.26394018742845016,0.005687312687312688,5006.055,1393.037,1.1035,6.3995,0.5922846454020045,0.0,Merge
786118.916,E1,P57,0.26962750011576286,0.0025,5041.757,1059.189,2.194,13.091,0.2348598260691237,0.0,Merge
810886.09,E1,P34,0.27212750011576287,0.0025,5057.291,1059.189,1.7794,10.652,0.17322092452609952,0.0,Merge
818429.776,E1,FRAG1001,0.27462750011576287,0.005750122261859603,5072.731,1398.147,1.2459,7.3270,0.5638041863646617,0.0,Merge
880546.022,E1,P31,0.2803776223776225,0.0025,5107.891,1059.189,1.2514,7.5720,0.7636474304991228,0.0,Merge
889896.951,P17,P117,0.0025,0.0025,1059.189,1059.189,7.6772,10.537,0.54055,0.0,Graze+Frag
946286.416,E36,P372,0.025,0.0025,2281.955,1059.189,3.8172,9.7841,0.8094749917298113,0.0,Hit+Run
954482.271,E11,P110,0.16000000000000003,0.0025,4236.759,1059.189,1.7311,8.5671,0.8655200000000001,0.0,Hit+Run
963597.26,E11,P256,0.16000000000000003,0.0025,4236.759,1059.189,2.4522,12.135,0.16160000000000002,0.0,Merge
973556.094,E1,FRAG0002,0.2828776223776225,0.005687312687312688,5123.027,1393.037,1.6728,9.9455,0.6510645561438605,0.0,Merge
1007658.115,P13,P236,0.0025,0.0025,1059.189,1059.189,7.6931,10.559,0.85455,0.0,Hit+Run
1008358.054,P9,FRAG0013,0.0025,0.005687312687312688,1059.189,1393.037,4.1818,6.8267,0.5110592101706691,0.006221545121545121,Graze+Frag
1009455.774,P16,P92,0.005,0.0025,1334.495,1059.189,5.6757,8.9758,0.3975022528405728,0.007279014319014319,Fragment
