time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
51701.93,E168,E398,0.005000000000000004,0.00499999999999998,1334.495,1334.495,3.2726,5.6594,0.9877000000000007,0.0,Hit+Run
84932.887,E38,E149,0.005,0.005,1334.495,1334.495,4.322,7.4742,0.8753,0.0,Hit+Run
191099.085,E345,FRAG1026,0.2608957072973504,0.008684654311088875,4986.733,1604.148,1.5285,8.7336,0.30816761903483103,0.0,Merge
343539.603,E17,E303,0.13918098712838442,0.005,4044.397,1334.495,1.41,6.5220,0.8992741032410895,0.0,Hit+Run
424843.414,FRAG1022,FRAG1023,0.006115056602705126,0.005776884293288911,1427.120,1400.312,6.773,12.409,0.7039113143236522,0.010852740592740592,Graze+Frag
495541.25,URANUS,K452,15.909423909423909,0.02,19628.11,2118.379,0.9999,24.177,0.9530421827191159,0.0,Perfect
505704.273,E265,E197,0.005000000000000004,0.005,1334.495,1334.495,4.9428,8.5478,0.8483000000000002,0.0,Hit+Run
595335.963,FRAG1041,E295,0.008944388944388945,0.006764237349192288,1619.984,1475.933,3.1667,6.3729,0.6630808959764535,0.0,Hit+Run
697732.235,E17,FRAG1037,0.13918098712838442,0.005527805527805528,4044.397,1379.890,1.778,8.2047,0.6442060450919871,0.0,Merge
771040.054,NEPTUNE,K754,16.029423909423908,0.02,19677.34,2118.379,1.0029,24.314,0.588269397873238,0.0,Merge
906653.507,E163,FRAG1051,0.011055611055611054,0.010833105940558222,1738.553,1726.811,4.3591,9.7879,0.48699462455306064,0.01636097236097236,Fragment
913215.912,E65,FRAG1033,0.33897189354989077,0.010943555761455599,5441.455,1732.659,1.6545,10.323,0.9099538762698994,0.0,Hit+Run
966202.502,E17,E204,0.14470879265618994,0.010000000000000007,4097.247,1681.359,1.2343,5.7058,0.47299874342058623,0.0,Merge
976596.918,E345,FRAG1001,0.2695803616084393,0.010527805527805535,5041.463,1710.434,1.3748,7.9112,0.4223932031978664,0.0,Merge
1012430.52,FRAG1031,E215,0.006410277790519318,0.005,1449.726,1334.495,2.8312,5.1206,0.8998105475405026,0.0,Hit+Run
1189244.497,ICE1,K369,7.9547119547119545,0.02,15578.84,2118.379,1.0022,19.007,0.24868440290384533,0.0,Merge
1291469.473,E65,E215,0.33897189354989077,0.005,5441.455,1334.495,1.545,9.8347,0.9105027532086291,0.0,Hit+Run
1297468.809,E345,E215,0.2801081671362448,0.005,5106.254,1334.495,1.1564,6.8738,0.5619396870138627,0.0,Merge
1365994.313,E17,E304,0.15470879265618995,0.005,4189.532,1334.495,2.5301,12.154,0.6969877980491024,0.0,Merge
1471055.001,E87,E385,0.005000000000000004,0.005,1334.495,1334.495,8.3231,14.393,0.9855000000000003,0.0,Hit+Run
1537379.532,NEPTUNE,K919,16.049423909423908,0.02,19685.52,2118.379,1.0007,24.271,0.4214475849332334,0.0,Merge
1541377.678,E84,E385,0.005000000000000004,0.005,1334.495,1334.495,5.7632,9.9666,0.33895000000000003,0.0,Fragment
1600764.483,E372,FRAG1048,0.27465305631638004,0.005527805527805522,5072.888,1379.890,1.7931,10.556,0.862727125492319,0.0,Hit+Run
1681930.684,E65,FRAG1048,0.33897189354989077,0.005527805527805522,5441.455,1379.890,1.121,7.1174,0.6565950059567385,0.0,Merge
1691643.432,E250,E208,0.00999999999999998,0.005,1681.359,1334.495,5.939,11.833,0.43440919412815454,0.009472194472194473,Fragment
1807189.173,E137,E255,0.009999999999999998,0.005527805527805528,1681.359,1379.890,5.1395,10.341,0.8659857730445797,0.0,Hit+Run
1821202.6,FRAG1042,E352,0.005546428562174079,0.005,1381.438,1334.495,6.8988,12.145,0.860673406932016,0.0,Hit+Run
1968124.663,E97,E335,0.010000000000000007,0.005,1681.359,1334.495,7.5917,15.126,0.898366241553014,0.0,Hit+Run
2083345.259,E372,E244,0.27465305631638004,0.005,5072.888,1334.495,2.4112,14.231,0.6051156869119554,0.0,Merge
2087826.861,E17,E16,0.15970879265618995,0.004999999999999997,4234.187,1334.495,1.9136,9.2980,0.9395732174667113,0.0,Hit+Run
2177882.498,E372,E84,0.27965305631638004,0.01,5103.487,1681.359,1.5848,9.2512,0.8104084866631529,0.0,Hit+Run
2286264.028,E257,FRAG1042,0.01,0.005546428562174079,1681.359,1381.438,7.0816,14.254,0.6925153534222561,0.014191535131535132,Graze+Frag
2356975.08,E17,E257,0.15970879265618995,0.005527780543526059,4234.187,1379.888,1.1064,5.3626,0.5850400130732366,0.0,Merge
2407887.086,E94,E211,0.01,0.005,1681.359,1334.495,10.426,20.774,0.40999040215842525,0.009472194472194473,Fragment
2452864.581,E65,E48,0.3444996990776963,0.01,5470.875,1681.359,1.1409,7.1761,0.6769527152141035,0.0,Merge
2497020.757,E65,E114,0.3544996990776963,0.00499999999999998,5523.306,1334.495,1.8479,11.953,0.609771937317904,0.0,Merge
2916894.42,E345,E84,0.2851081671362448,0.01,5136.457,1681.359,1.4071,8.2708,0.9740546406614204,0.0,Hit+Run
2973059.431,E65,E243,0.3594996990776963,0.004999999999999997,5549.152,1334.495,2.1691,14.101,0.5241492439894861,0.0,Merge
3077598.931,FRAG1014,E131,0.01052780552780553,0.01,1710.434,1681.359,2.6341,5.7895,0.2506806347929583,0.01313886113886114,Fragment
