time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
4387.112,EI12,PI117,0.00625,0.000625,1437.541,667.2478,1.0353,1.6716,0.7157693143206566,0.0,Graze+Merge
8182.156,E0,PI77,0.4524555555544456,0.000625,5991.273,667.2478,1.0111,7.4516,0.8114309719646756,0.0,Merge
17389.789,E1,PI129,0.23462666666666668,0.000625,4813.411,667.2478,1.0366,6.0676,0.8998591364947167,0.0,Hit+Run
28779.559,EI6,PI62,0.00625,0.000625,1437.541,667.2478,2.5629,4.1382,0.7940395084248046,0.0,Hit+Run
32195.879,E0,PI96,0.4530805555544456,0.000625,5994.031,667.2478,1.0664,7.8629,0.9691189234729589,0.0,Hit+Run
34606.495,E0,PI165,0.4530805555544456,0.000625,5994.031,667.2478,1.0253,7.5599,0.6607465417884807,0.0,Merge
37393.437,E0,PI112,0.4537055555544456,0.000625,5996.786,667.2478,1.022,7.5392,0.951795966728224,0.0,Hit+Run
39176.111,E1,PI191,0.23462666666666668,0.000625,4813.411,667.2478,1.199,7.0182,0.5951049686597892,0.0,Merge
43395.61,E0,PI115,0.4537055555544456,0.000625,5996.786,667.2478,1.0734,7.9183,0.7315069881378209,0.0,Merge
48498.608,EI1,P443,0.00625,0.0024355585714285716,1437.541,1050.009,5.1699,8.6308,0.13262673570357889,0.0,Fragment
48662.985,E0,PI150,0.45433055555444557,0.000625,5999.538,667.2478,1.0756,7.9384,0.7554783196322785,0.0,Merge
53314.583,EI5,PI55,0.00625,0.000625,1437.541,667.2478,2.6673,4.3068,0.6254785668462378,0.0,Merge
61583.059,E0,EI15,0.45495555555444556,0.00625,6002.288,1437.541,1.1227,7.8974,0.1611941615369361,0.0,Merge
66225.408,E0,PI72,0.46120555555444553,0.000625,6029.648,667.2478,1.0962,8.1330,0.9668115285318565,0.0,Hit+Run
