time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
2232.611,M0,P666,0.05,0.0024355585714285716,2875.083,1050.009,3.8185,12.469,0.4346583513840561,0.0,Merge
21181.567,E3,P299,0.40336,0.0024355585714285716,5766.223,1050.009,1.072,7.3898,0.19769957328333132,0.0,Merge
22950.625,E19,P733,0.041620000000000004,0.0024355585714285716,2704.547,1050.009,1.407,4.3059,0.5323291990368973,0.0,Merge
36806.817,E10,E8,0.14002,0.11363999999999999,4052.507,3780.108,0.9999,5.0837,0.44138438000684826,0.0,Perfect
55815.335,E12,P99,0.09854,0.0024355585714285716,3604.663,1050.009,1.6283,6.7757,0.3892999954373829,0.0,Merge
189721.421,M0,P242,0.05243555857142857,0.0024355585714285716,2921.028,1050.009,6.6275,22.010,0.774054052160306,0.0,Hit+Run
217580.41,E3,P448,0.40579555857142857,0.0024355585714285716,5777.805,1050.009,1.1678,8.0674,0.5799117202291174,0.0,Merge
228808.279,M0,P64,0.05243555857142857,0.0024355585714285716,2921.028,1050.009,2.7631,9.1764,0.18110054893268776,0.0,Merge
230679.298,M0,P589,0.05487111714285714,0.0024355585714285716,2965.571,1050.009,1.9529,6.5912,0.7047659400799046,0.0,Merge
237403.855,M0,P242,0.05730667571428571,0.0024355585714285716,3008.815,1050.009,1.1448,3.9239,0.7554609186399721,0.0,Hit+Run
251646.139,M0,P204,0.05730667571428571,0.0024355585714285716,3008.815,1050.009,2.4342,8.3436,0.8793324911105239,0.0,Hit+Run
256273.499,M0,P204,0.05730667571428571,0.0024355585714285716,3008.815,1050.009,1.0581,3.6268,0.729292956292812,0.0,Merge
296446.536,E0,M3,0.4524555555544456,0.05,5991.273,2875.083,1.0495,7.0585,0.8301356756560662,0.0,Hit+Run
326323.849,M0,P242,0.05974223428571428,0.0024355585714285716,3050.851,1050.009,1.2715,4.4233,0.7833089541272182,0.0,Hit+Run
390285.101,M1,P469,0.05,0.0024355585714285716,2875.083,1050.009,2.5089,8.1927,0.4279927110106235,0.0,Merge
398300.355,E15,P33,0.11428,0.0024355585714285716,3787.191,1050.009,1.205,5.2882,0.9702855157664099,0.0,Hit+Run
482151.86,E0,M3,0.4524555555544456,0.05,5991.273,2875.083,1.2526,8.4245,0.8169589188996208,0.010784215784215786,Hit+Run+Frag
526888.675,E0,M3,0.4524538905527806,0.03921744921744922,5991.266,2651.471,1.3269,8.9414,0.673665304895569,0.0,Merge
570315.382,E3,P94,0.40823111714285715,0.0024355585714285716,5789.342,1050.009,1.4526,10.056,0.7484534099493299,0.0,Merge
665443.746,E1,M2,0.23462666666666668,0.05,4813.411,2875.083,1.2078,6.5655,0.6317508481345853,0.0,Hit+Run
744272.984,E0,E6,0.49167133977022986,0.08018000000000002,6159.594,3365.238,1.1653,8.0669,0.45281088841179856,0.017106899766899768,Fragment
787403.652,E4,P475,0.0574,0.0024355585714285716,3010.448,1050.009,1.9165,6.5729,0.5579821951600767,0.0,Merge
881734.944,M0,P447,0.05974223428571428,0.0024355585714285716,3050.851,1050.009,4.2411,14.754,0.16813355839372338,0.0,Merge
909878.964,E0,FRAG0004,0.5547444466633368,0.005702297702297702,6412.462,1394.260,1.2337,9.3389,0.7224236117916129,0.0,Merge
952569.679,E1,E4,0.23462666666666668,0.05983555857142857,4813.411,3052.438,1.1334,6.1955,0.9555409324618772,0.0,Hit+Run
1088477.799,E0,P401,0.5604467443656345,0.0024355585714285716,6434.359,1050.009,1.7866,13.842,0.7453653582506873,0.0,Merge
1091593.66,M2,P701,0.05,0.0024355585714285716,2875.083,1050.009,3.6249,11.836,0.5692163883730199,0.0,Merge
1114382.854,M2,P512,0.05243555857142857,0.0024355585714285716,2921.028,1050.009,2.8571,9.4886,0.8593081286074973,0.0,Hit+Run
1346816.177,M1,P141,0.05243555857142857,0.0024355585714285716,2921.028,1050.009,7.0236,23.325,0.9259519536818333,0.0,Hit+Run
1358761.257,M1,P141,0.05243555857142857,0.0024355585714285716,2921.028,1050.009,1.0535,3.4987,0.7369806660262384,0.0,Graze+Merge
1414145.087,E0,P122,0.562882302937063,0.0024355585714285716,6443.666,1050.009,1.7687,13.724,0.6875604812437279,0.0,Merge
1470504.535,E0,P97,0.5653178615084915,0.0024355585714285716,6452.946,1050.009,1.592,12.372,0.8207493945399106,0.0,Merge
1498796.449,E0,P147,0.56775342007992,0.0024355585714285716,6462.200,1050.009,1.7706,13.781,0.5720504537321722,0.0,Merge
1556307.398,M2,FRAG0002,0.05243555857142857,0.005702297702297702,2921.028,1394.260,2.177,7.1390,0.941503325449638,0.0,Hit+Run
1602416.751,E15,P16,0.11428,0.0024355585714285716,3787.191,1050.009,1.1005,4.8296,0.4739077081363736,0.0,Merge
1732406.318,M0,P61,0.062177792857142845,0.0024355585714285716,3091.758,1050.009,5.0564,17.842,0.742153141426304,0.0,Merge
1747914.488,M1,P421,0.05487111714285714,0.0024355585714285716,2965.571,1050.009,5.1751,17.466,0.8950076944177265,0.0,Hit+Run
1829860.522,M1,P155,0.05487111714285714,0.0024355585714285716,2965.571,1050.009,2.4282,8.1954,0.5034464438357654,0.0,Merge
1848253.484,E0,FRAG0002,0.5701889786513485,0.005702297702297702,6471.428,1394.260,1.2987,9.9281,0.761447250861893,0.0,Merge
1874847.416,M0,P242,0.06461335142857141,0.0024355585714285716,3131.611,1050.009,6.9577,24.891,0.7366169520112927,0.0,Merge
1896458.049,E0,FRAG0001,0.5758912763536462,0.010784215784215786,6492.929,1724.209,1.0309,7.7823,0.04235306467263801,0.0,Merge
2003094.53,P2,P305,0.0024355585714285716,0.0024355585714285716,1050.009,1050.009,28.881,39.298,0.70605,0.0,Graze+Frag
2115057.613,E4,P549,0.05983555857142857,0.0024355585714285716,3052.438,1050.009,3.4069,11.858,0.8427887148184979,0.0,Hit+Run
2229909.086,M0,P577,0.06704890999999999,0.0024355585714285716,3170.475,1050.009,7.906,28.660,0.9096415477544894,0.0,Hit+Run
2238185.151,M1,P565,0.05730667571428571,0.0024355585714285716,3008.815,1050.009,4.6105,15.803,0.30882643381946073,0.0,Merge
2243180.368,M0,P563,0.06704890999999999,0.0024355585714285716,3170.475,1050.009,6.4718,23.460,0.610058552259824,0.005614718614718616,Fragment
2314940.966,M0,P39,0.06386974995670995,0.0024355585714285716,3119.552,1050.009,2.2751,8.1056,0.2982964262932248,0.0,Merge
2321128.692,M0,P160,0.06630530852813853,0.0024355585714285716,3158.711,1050.009,5.0221,18.133,0.3649007360901335,0.0,Merge
2329743.6,E0,P661,0.586675492137862,0.0024355585714285716,6533.208,1050.009,1.3204,10.397,0.824058281969722,0.0,Merge
2348145.466,M0,FRAG0005,0.0687408670995671,0.005614718614718616,3196.923,1387.085,1.0646,3.8306,0.7874431095918273,0.0,Hit+Run
2385770.642,M0,P577,0.0687408670995671,0.0024355585714285716,3196.923,1050.009,1.2097,4.4245,0.7230263959887252,0.0,Merge
2395703.059,M0,FRAG0005,0.07117642567099568,0.005614718614718616,3234.242,1387.085,1.1194,4.0767,0.4917855377127105,0.0,Merge
2506042.943,E15,E13,0.11671555857142858,0.02222,3813.907,2194.026,1.8487,7.9426,0.5096269035894508,0.01057908757908758,Fragment
2569706.684,E3,P29,0.4106666757142857,0.0024355585714285716,5800.832,1050.009,1.1762,8.1600,0.21811835400387408,0.0,Merge
2652960.576,E10,P245,0.25366,0.0024355585714285716,4940.199,1050.009,1.3326,7.7846,0.6932531894358145,0.0,Merge
2665773.947,M4,P549,0.05,0.0024355585714285716,2875.083,1050.009,1.508,4.9243,0.37679180308722354,0.0,Merge
