time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
4536.288,E41,P551,0.11750000000000001,0.0025,3822.432,1059.189,1.3687,6.0628,0.7567153681227828,0.0,Merge
11922.196,E24,P204,0.399873967258,0.0025000000000000022,5749.563,1059.189,1.3665,9.3852,0.5176398989087637,0.0,Merge
18165.044,E3,P24,0.3691744063915964,0.0025,5598.491,1059.189,1.9388,12.942,0.6649052369573325,0.0,Merge
84767.318,P15,FRAG1010,0.0024999999999999996,0.010511917075495938,1059.189,1709.573,9.7267,18.838,0.011935553486190817,0.007484182484182485,Fragment
115975.424,NEPTUNE,K273,16.04942390942391,0.035,19685.52,2552.798,0.9999,24.025,0.5798107435035711,0.0,Perfect
171772.632,E44,P152,0.027500000000000004,0.0025,2355.617,1059.189,2.1563,5.7101,0.6108394949335336,0.0,Merge
253568.942,E24,P138,0.402373967258,0.0025,5761.520,1059.189,1.3996,9.6339,0.8732609304578632,0.0,Hit+Run
284856.838,E41,P511,0.12000000000000001,0.0025,3849.351,1059.189,1.018,4.5435,0.9880324062507974,0.0,Graze+Merge
285085.553,P27,P167,0.0025000000000000022,0.0025000000000000022,1059.189,1059.189,9.1638,12.578,0.5969,0.0,Graze+Frag
300223.919,E3,P38,0.3716744063915964,0.0025,5611.100,1059.189,1.9256,12.885,0.4194262229864841,0.0,Merge
335164.958,E24,P191,0.402373967258,0.0025,5761.520,1059.189,1.254,8.6317,0.8919290157384966,0.0,Hit+Run
346604.075,E57,P597,0.025,0.0025,2281.955,1059.189,5.8857,15.086,0.7793553097054401,0.0,Hit+Run
655413.394,E17,P80,0.0625,0.0025,3097.090,1059.189,2.1713,7.6715,0.8350253480081464,0.0,Hit+Run
793363.186,E24,P102,0.402373967258,0.0025,5761.520,1059.189,1.785,12.286,0.4305485550922547,0.0,Merge
