time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
3623.727,E0,PI104,0.4524555555544456,0.000625,5991.273,667.2478,0.9993,7.3646,0.4898458872672093,0.0,Perfect
9774.052,E0,EI10,0.4530805555544456,0.00625,5994.031,1437.541,1.0511,7.3828,0.6092776146717371,0.0,Merge
13865.283,E1,PI160,0.23462666666666668,0.000625,4813.411,667.2478,1.0039,5.8762,0.9598438905671246,0.0,Graze+Merge
30436.428,E0,PI83,0.4593305555544456,0.000625,6021.466,667.2478,1.2063,8.9371,0.4152819750746005,0.0,Merge
35884.811,E0,PI77,0.45995555555444556,0.000625,6024.196,667.2478,1.008,7.4715,0.6968193788282485,0.0,Merge
36406.884,E0,PI143,0.46058055555444555,0.000625,6026.924,667.2478,1.0112,7.4988,0.9864850750441786,0.0,Graze+Merge
38132.661,E0,PI97,0.46120555555444553,0.000625,6029.648,667.2478,1.0618,7.8777,0.8079872096335331,0.0,Merge
38386.083,E0,PI164,0.4618305555544455,0.000625,6032.371,667.2478,1.1383,8.4493,0.42679202088647694,0.0,Merge
42000.832,E0,PI89,0.4624555555544455,0.000625,6035.091,667.2478,1.0303,7.6513,0.41861712491963937,0.0,Merge
44209.476,E0,PI129,0.4630805555544455,0.000625,6037.808,667.2478,1.0314,7.6630,0.35461133757091773,0.0,Merge
47171.205,E0,PI92,0.4637055555544455,0.000625,6040.524,667.2478,1.0389,7.7224,0.4110901898917895,0.0,Merge
54003.886,EI2,PI21,0.00625,0.000625,1437.541,667.2478,2.5427,4.1056,0.3281747667281254,0.0,Merge
57490.401,E1,PI91,0.23525166666666666,0.000625,4817.681,667.2478,1.1561,6.7734,0.5321037450979993,0.0,Merge
57944.977,E8,P815,0.11363999999999999,0.0024355585714285716,3780.108,1050.009,1.1433,5.0073,0.6375157181352304,0.0,Merge
60448.153,E0,PI137,0.46433055555444547,0.000625,6043.236,667.2478,0.9999,7.4360,0.9095720305380137,0.0,Perfect
66830.295,E1,PI150,0.23587666666666665,0.000625,4821.944,667.2478,1.0847,6.3610,0.3405724821678784,0.0,Merge
84291.604,E6,P327,0.08018000000000002,0.0024355585714285716,3365.238,1050.009,1.4367,5.5523,0.7922918878631748,0.0,Hit+Run
91603.142,E0,PI191,0.46495555555444545,0.000625,6045.946,667.2478,1.0164,7.5623,0.8670138871030425,0.0,Merge
112511.329,E0,PI154,0.46558055555444544,0.000625,6048.654,667.2478,1.1544,8.5931,0.8855157220405963,0.0,Merge
126380.911,E0,PI118,0.4662055555544454,0.000625,6051.360,667.2478,1.0312,7.6796,0.2960556825586277,0.0,Merge
130647.248,EI13,PI38,0.00625,0.000625,1437.541,667.2478,6.6913,10.804,0.7521041688262471,0.0,Graze+Frag
136696.967,EI2,P244,0.006875,0.0024355585714285716,1483.945,1050.009,3.2717,5.6029,0.8253788084070414,0.0,Hit+Run
138895.206,E0,PI122,0.4668305555544454,0.000625,6054.063,667.2478,1.025,7.6370,0.9559410663149147,0.0,Hit+Run
158437.96,E0,PI78,0.4668305555544454,0.000625,6054.063,667.2478,1.0185,7.5885,0.9067613977755815,0.0,Graze+Merge
184573.239,E10,P626,0.14002,0.0024355585714285716,4052.507,1050.009,1.0846,5.1200,0.9147000716498993,0.0,Hit+Run
186303.834,E1,PI96,0.23650166666666664,0.000625,4826.199,667.2478,1.2983,7.6207,0.5303730849819575,0.0,Merge
201247.793,E0,PI102,0.4674555555544454,0.000625,6056.763,667.2478,1.3339,9.9432,0.6864740742448138,0.0,Merge
208927.536,EI9,PI86,0.00625,0.000625,1437.541,667.2478,2.2174,3.5804,0.6771806060581402,0.0,Merge
226177.403,E0,PI116,0.4680805555544454,0.000625,6059.461,667.2478,1.1305,8.4309,0.597774997368174,0.0,Merge
243811.242,E0,PI68,0.4687055555544454,0.000625,6062.157,667.2478,1.0131,7.5589,0.8643616802352003,0.0,Merge
245777.255,E0,PI82,0.46933055555444536,0.000625,6064.850,667.2478,1.2452,9.2950,0.16179905555515633,0.0,Merge
248101.594,E0,PI109,0.46995555555444535,0.000625,6067.541,667.2478,1.4063,10.502,0.9943511567743749,0.0,Hit+Run
260577.137,E1,PI151,0.23712666666666662,0.000625,4830.446,667.2478,1.8601,10.928,0.5541527850968759,0.0,Merge
271128.855,E6,P297,0.08018000000000002,0.0024355585714285716,3365.238,1050.009,1.601,6.1873,0.7756000241361872,0.0,Hit+Run
295000.404,EI0,P677,0.00625,0.0024355585714285716,1437.541,1050.009,7.7071,12.866,0.7962805190673695,0.0,Graze+Frag
338060.862,E6,PI75,0.08018000000000002,0.000625,3365.238,667.2478,1.7082,6.8316,0.9737318268750065,0.0,Hit+Run
345655.824,EI11,P425,0.00625,0.0024355585714285716,1437.541,1050.009,5.1659,8.6241,0.7690616987987919,0.0,Hit+Run
346321.833,EI15,PI168,0.00625,0.000625,1437.541,667.2478,5.8354,9.4223,0.7301120200465475,0.0,Graze+Frag
346461.675,E1,PI51,0.2377516666666666,0.000625,4834.687,667.2478,1.0907,6.4141,0.8742433768104391,0.0,Merge
379280.174,E0,PI55,0.46995555555444535,0.000625,6067.541,667.2478,1.0906,8.1447,0.9048892831966859,0.0,Hit+Run
398418.702,E0,PI99,0.46995555555444535,0.000625,6067.541,667.2478,1.409,10.522,0.1067596376531335,0.0,Merge
437394.678,E6,PI153,0.08018000000000002,0.000625,3365.238,667.2478,2.0639,8.2542,0.4728457774317609,0.0,Merge
438932.167,E0,PI45,0.47058055555444533,0.000625,6070.230,667.2478,1.4531,10.856,0.8373566366439814,0.0,Merge
460067.71,E0,PI121,0.4712055555544453,0.000625,6072.916,667.2478,1.0512,7.8577,0.5865537452221952,0.0,Merge
463352.675,EI3,PI114,0.00625,0.000625,1437.541,667.2478,7.0087,11.316,0.7248530279470542,0.0,Graze+Frag
474501.162,E10,P367,0.14002,0.0024355585714285716,4052.507,1050.009,1.0385,4.9024,0.8591048602098604,0.0,Hit+Run
482251.956,EI2,P771,0.006875,0.0024355585714285716,1483.945,1050.009,16.011,27.420,0.9326651697666059,0.0,Hit+Run
494871.487,E1,PI117,0.2383766666666666,0.000625,4838.919,667.2478,1.0294,6.0592,0.3383449690859802,0.0,Merge
508906.171,EI17,PI57,0.00625,0.000625,1437.541,667.2478,2.6922,4.3470,0.44038936438354903,0.0,Merge
521079.26,E15,P582,0.11428,0.0024355585714285716,3787.191,1050.009,1.2249,5.3755,0.5053815060334201,0.0,Merge
542974.51,E3,PI189,0.40336,0.000625,5766.223,667.2478,1.1195,7.9257,0.7806641816379811,0.0,Merge
561602.411,E1,PI122,0.23900166666666658,0.000625,4843.145,667.2478,1.2689,7.4758,0.6177865585689994,0.0,Merge
592269.861,E17,P601,0.040959999999999996,0.0024355585714285716,2690.174,1050.009,2.1118,6.4266,0.9692063022210551,0.0,Hit+Run
596484.328,EI5,PI73,0.00625,0.000625,1437.541,667.2478,3.5363,5.7100,0.2964159183350811,0.0,Merge
638014.062,E0,EI4,0.4718305555544453,0.00625,6075.600,1437.541,1.2774,9.1038,0.7408970632235732,0.0,Merge
