time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
47264.589,E18,P803,0.0625,0.0025,3097.090,1059.189,2.0333,7.1839,0.2406864067523035,0.0,Merge
102207.277,E29,P538,0.027500000000000004,0.0025,2355.617,1059.189,3.511,9.2974,0.8804918479200027,0.0,Hit+Run
143859.161,E12,P11,0.33989883253332004,0.0025,5446.411,1059.189,1.0011,6.4886,0.8397832737730135,0.0,Graze+Merge
364474.13,NEPTUNE,K547,16.08442390942391,0.035,19699.82,2552.798,1.0015,24.081,0.5098333321063689,0.0,Merge
424195.971,E5,E0,0.4701449447298545,0.12895272544095163,6068.356,3942.793,1.5484,10.701,0.6608960264032901,0.017536463536463535,Hit+Run+Frag
551556.666,URANUS,K868,15.944423909423909,0.035,19642.50,2552.798,0.9997,23.964,0.8131239674940153,0.0,Perfect
694872.794,URANUS,K726,15.97942390942391,0.035,19656.86,2552.798,0.9999,23.988,0.6241436794435495,0.0,Perfect
709620.339,P48,FRAG0001,0.0025,0.0058454878454878454,1059.189,1405.834,13.131,21.586,0.8351405367993259,0.0,Graze+Frag
774957.391,URANUS,K987,16.014423909423908,0.035,19671.20,2552.798,0.9997,24.001,0.8268915047793688,0.0,Perfect
776956.135,E5,E12,0.4701459552190912,0.34239883253332004,6068.361,5459.731,1.5924,11.944,0.36889949317785503,0.1565967365967366,Fragment
776965.717,E5,FRAG0017,0.6559480511556747,0.005592740592740592,6780.842,1385.273,1.0523,8.4618,0.2484446921701177,0.0,Merge
812078.926,E5,FRAG0013,0.6615407917484153,0.005592740592740592,6800.059,1385.273,1.1024,8.8916,0.9929261924646074,0.0,Hit+Run
824171.624,E5,FRAG0025,0.6615407917484153,0.005592740592740592,6800.059,1385.273,1.1634,9.3837,0.3428552875084869,0.0,Merge
863110.724,E5,FRAG0023,0.6671335323411559,0.005592740592740592,6819.168,1385.273,1.4002,11.327,0.7354065770151509,0.0,Merge
870425.117,E5,FRAG0006,0.6727262729338965,0.005592740592740592,6838.171,1385.273,1.04,8.4388,0.367460123261849,0.0,Merge
936551.149,E5,FRAG0031,0.6783190135266371,0.005592740592740592,6857.068,1385.273,1.2732,10.361,0.634265032228081,0.0,Merge
1088560.744,P239,P370,0.002500000000000014,0.0025000000000000022,1059.189,1059.189,29.276,40.184,0.7172000000000004,0.0,Graze+Frag
1547634.457,E7,P128,0.065,0.0025,3137.846,1059.189,6.2223,22.294,0.5830048520584599,0.005956376956376957,Fragment
1792378.269,E5,E7,0.6839117541193778,0.06154362304362305,6875.862,3081.211,3.5448,27.402,0.888462280099668,0.056017316017316014,Hit+Run+Frag
1792726.19,E5,FRAG0035,0.6839102556178793,0.005601731601731602,6875.857,1386.015,1.0565,8.6230,0.9258665607827441,0.0,Hit+Run
1878636.022,E5,FRAG0007,0.6839102556178793,0.005592740592740592,6875.857,1385.273,2.1726,17.733,0.6406323542948483,0.0,Merge
1883212.687,E5,FRAG0035,0.68950299621062,0.005601731601731602,6894.549,1386.015,1.0603,8.6792,0.9013925633237365,0.0,Hit+Run
1885603.837,E5,FRAG0035,0.68950299621062,0.005601731601731602,6894.549,1386.015,1.0556,8.6407,0.8035599139698302,0.0,Merge
2043006.834,E5,FRAG0005,0.6951047278123516,0.005592740592740592,6913.170,1385.273,1.2229,10.039,0.15711668516567617,0.0,Merge
2046226.661,E5,FRAG0042,0.7006974684050922,0.005601731601731602,6931.661,1386.015,2.3254,19.144,0.8041140076910619,0.0,Merge
2285554.65,E5,P93,0.7062992000068238,0.0025,6950.084,1059.189,1.8512,15.558,0.7482647654256253,0.0,Merge
2350623.031,E5,FRAG0038,0.7087992000068237,0.005601731601731602,6958.275,1386.015,1.0839,8.9603,0.9629003892276052,0.0,Hit+Run
2507923.873,E5,FRAG0037,0.7087992000068237,0.005601731601731602,6958.275,1386.015,1.3029,10.770,0.6667837111166476,0.0,Merge
2775401.074,E5,FRAG0039,0.7144009316085553,0.005601731601731602,6976.557,1386.015,1.3595,11.270,0.4668517449156128,0.0,Merge
4388061.88,E5,FRAG0029,0.7200026632102869,0.005592740592740592,6994.745,1385.273,1.5157,12.600,0.7640782480826849,0.0,Merge
5695756.019,E5,P160,0.7255954038030276,0.0025,7012.809,1059.189,1.9011,16.131,0.2899126209498276,0.0,Merge
5909003.253,E5,FRAG0002,0.7280954038030275,0.0058454878454878454,7020.854,1405.834,2.6989,22.503,0.3071060335803011,0.0,Merge
8658987.444,E5,FRAG1003,0.7339408916485154,0.008547274559048348,7039.592,1595.645,1.8331,15.186,0.21399445608973838,0.0,Merge
10009742.623,E5,E7,0.7424881662075637,0.005527805527805528,7066.814,1379.890,2.51,21.102,0.2757550946284365,0.0,Merge
10445916.102,E5,FRAG0041,0.7480159717353693,0.005601731601731602,7084.308,1386.015,1.5191,12.801,0.5796867384275372,0.0,Merge
20677996.993,URANUS,K474,16.049423909423908,0.035,19685.52,2552.798,1.0028,24.094,0.6500961985175917,0.0,Merge
