time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
154194.697,E262,E68,0.045,0.03,2775.862,2424.939,1.0201,3.4609,0.5374735801068102,0.0,Graze+Merge
190139.631,E304,E292,0.5274400837282878,0.005,6305.481,1334.495,1.1666,8.7009,0.8345709204449512,0.0,Hit+Run
268578.229,E1,FRAG1066,0.34858679313975827,0.005575594126043283,5492.425,1383.856,1.1081,7.1049,0.9602564832661824,0.0,Hit+Run
360203.776,E262,E301,0.075,0.005,3291.149,1334.495,4.6178,17.157,0.4767765721109446,0.010982091242091242,Fragment
466696.688,E90,E231,0.24151395024560562,0.01,4860.055,1681.359,1.1746,6.5071,0.7729086164413963,0.0,Hit+Run
511710.187,FRAG1047,FRAG1015,0.007324145484898828,0.00723609723609725,1515.582,1509.484,8.387,16.439,0.5120801464054555,0.014397722277722277,Graze+Frag
579376.004,E262,E231,0.06901798201798202,0.01,3201.213,1681.359,1.1968,4.3014,0.9936890423264187,0.0,Hit+Run
701425.946,E1,FRAG1010,0.34858679313975827,0.005527805527805522,5492.425,1379.890,1.1769,7.5477,0.6704574430477618,0.0,Merge
862026.107,FRAG1029,FRAG1051,0.006972194472194469,0.005755201708353794,1490.906,1398.558,5.1785,9.7100,0.6452846503826087,0.0071994671994672,Graze+Frag
903543.535,E304,E334,0.5274400837282878,0.007675854515101173,6305.481,1539.463,1.2829,9.4662,0.43933719023228407,0.0,Merge
965223.644,FRAG1065,FRAG0003,0.005575594126043283,0.0071994671994672,1383.856,1506.933,3.1992,6.0085,0.8666126923874341,0.0,Hit+Run
980817.278,E1,FRAG1030,0.3541145986675638,0.009702794019057007,5521.305,1664.534,1.082,6.8784,0.6867593675916636,0.0,Merge
988690.051,E1,FRAG0003,0.3638173926866208,0.0071994671994672,5571.280,1506.933,1.2669,8.1947,0.7105175323200527,0.0,Merge
1078262.081,FRAG1033,E146,0.009472194472194464,0.005,1651.241,1334.495,6.9407,13.652,0.32867358258643903,0.008944388944388945,Fragment
1130437.745,FRAG1047,E356,0.005527941688695045,0.005,1379.902,1334.495,6.1991,10.907,0.7351452119873171,0.00670965034965035,Graze+Frag
1169216.856,E304,E192,0.535115938243389,0.01,6335.921,1681.359,1.8239,13.436,0.625904224312798,0.0,Merge
1217255.699,E1,FRAG1059,0.37101685988608796,0.01062886662177334,5607.789,1715.890,1.2634,8.1482,0.48943963064172685,0.0,Merge
1238552.092,E203,FRAG1024,0.015,0.0075129363153565365,1924.675,1528.494,11.270,25.711,0.9916079789910692,0.0,Hit+Run
1341443.175,FRAG1055,E13,0.005755201708353794,0.005527805527805528,1398.558,1379.890,8.9793,16.166,0.9871884189690724,0.0,Hit+Run
1518217.409,E1,FRAG1049,0.38164572650786127,0.008602737923220556,5660.837,1599.089,1.7499,11.462,0.8184904730976994,0.0,Hit+Run
1603855.596,E1,E10,0.38164572650786127,0.011529584300613452,5660.837,1763.051,1.2386,8.0531,0.4069550070900588,0.0,Merge
1660373.514,E304,FRAG1014,0.545115938243389,0.007236097236097237,6375.146,1509.484,1.8598,13.907,0.47712745505787263,0.0,Merge
1668014.174,E304,FRAG1055,0.5523520354794862,0.005755201708353794,6403.231,1398.558,1.1821,8.9325,0.6541287707245486,0.0,Merge
1753337.612,FRAG1049,E204,0.008602737923220556,0.005000000000000004,1599.089,1334.495,8.483,16.320,0.7730025187080924,0.008074925074925075,Graze+Frag
1877631.48,E1,E219,0.39317531080847473,0.00499999999999998,5717.277,1334.495,1.5726,10.557,0.5517204258555908,0.0,Merge
1931349.027,E1,E220,0.39817531080847474,0.011055611055611047,5741.410,1738.553,2.0438,13.506,0.9948499876012143,0.0,Hit+Run
1946013.089,E191,E168,0.020000000000000007,0.020000000000000004,2118.379,2118.379,2.3213,6.3723,0.9911,0.0,Hit+Run
2042126.1,E226,E150,0.010000000000000007,0.005,1681.359,1334.495,4.1983,8.3651,0.3267546569282745,0.01409922077922078,Fragment
2190602.751,E1,E30,0.39817531080847474,0.00499999999999998,5741.410,1334.495,1.9805,13.356,0.6372758088808397,0.0,Merge
2237282.162,E1,FRAG1041,0.40317531080847474,0.0057391136350473425,5765.343,1397.254,1.6169,10.914,0.2768131978558642,0.0,Merge
2291312.421,E304,E377,0.5581072371878399,0.005,6425.393,1334.495,1.367,10.403,0.9157972524201026,0.0,Hit+Run
2328401.872,E220,FRAG1036,0.011055611055611047,0.005528941306135062,1738.553,1379.985,5.9866,12.334,0.9004017306566309,0.0,Hit+Run
2429992.62,FRAG1047,FRAG0002,0.01052780552780553,0.009032301032301033,1710.434,1625.274,4.1455,8.9686,0.6957707667713933,0.007515604395604395,Hit+Run
2489778.957,FRAG1011,E377,0.027495372772925665,0.005,2355.485,1334.495,3.1327,8.3056,0.6147273690339051,0.0,Merge
2497096.967,E304,FRAG1065,0.5581072371878399,0.005575594126043283,6425.393,1383.856,1.0332,7.8424,0.7256208859121487,0.0,Merge
2521817.413,FRAG1022,FRAG1043,0.007360303583626604,0.006708291708291708,1518.072,1471.853,8.2212,15.932,0.3902913759048483,0.008540792540792541,Fragment
2562891.376,FRAG1023,E226,0.007512936315356534,0.005527805527805534,1528.494,1379.890,8.6133,16.294,0.6887298097008526,0.012527112887112887,Graze+Frag
2630278.827,E13,E194,0.005527805527805528,0.005,1379.890,1334.495,5.2618,9.2581,0.3135068267609886,0.010280059940059939,Fragment
2878104.101,E203,FRAG1020,0.015,0.0059453640423370495,1924.675,1413.795,7.2767,16.284,0.9792091579942109,0.0,Hit+Run
2991092.157,E304,FRAG1002,0.5636828313138832,0.009472194472194473,6446.719,1651.241,1.1619,8.7332,0.41930147378301147,0.0,Merge
3066462.749,FRAG1052,E164,0.005755201708353794,0.005527805527805528,1398.558,1379.890,3.5749,6.4362,0.7076226184921077,0.0,Hit+Run
3102189.325,E166,E257,0.010000000000000007,0.005,1681.359,1334.495,5.5609,11.080,0.2944750209682897,0.014637629037629038,Fragment
3178480.053,E177,E145,0.005527805527805528,0.005000000000000004,1379.890,1334.495,6.462,11.369,0.954195417269946,0.0,Hit+Run
3216166.397,FRAG1060,E337,0.009472194472194469,0.005,1651.241,1334.495,5.1957,10.219,0.5124498428817001,0.013619960039960041,Fragment
3280527.801,E1,E359,0.4089144244435221,0.005527805527805528,5792.570,1379.890,1.0864,7.3781,0.6372063689773376,0.0,Merge
3817078.175,E164,E289,0.005527805527805528,0.005,1379.890,1334.495,7.0294,12.368,0.9912550048666317,0.0,Hit+Run
3856150.79,E1,FRAG1011,0.4144422299713276,0.03249537277292566,5818.555,2490.391,1.322,8.6624,0.32100646751980355,0.00681025641025641,Fragment
3942479.677,E357,FRAG0011,0.005,0.0068098568098568105,1334.495,1479.244,11.234,20.563,0.9068675269643243,0.0,Hit+Run
3962990.975,E304,E191,0.5731550257860777,0.020000000000000007,6482.629,2118.379,1.2173,9.0315,0.761393468397768,0.014472194472194473,Hit+Run+Frag
4015701.233,E1,E191,0.4401277459343965,0.005527805527805528,5936.358,1379.890,1.1008,7.6757,0.6741869944710585,0.0,Merge
4077868.271,E304,FRAG1019,0.5731550257860777,0.00594536404233704,6482.629,1413.795,1.6981,12.992,0.8009261401298574,0.0,Merge
