time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
8299.401,E10,E4,0.18250000000000002,0.035,4426.714,2552.798,1.2119,6.0442,0.2701879515581876,0.01045971361971362,Fragment
13237.664,E42,P441,0.027500000000000004,0.0025,2355.617,1059.189,1.475,3.9059,0.7971610619369751,0.0,Hit+Run
18015.126,E12,P88,0.06,0.0025,3055.232,1059.189,1.4238,4.9578,0.7023937033683348,0.0,Merge
28856.847,E10,P245,0.20704045954045958,0.0024999999999999905,4616.848,1059.189,1.2027,6.5286,0.3500028933752856,0.0,Merge
34300.727,E35,P261,0.025,0.0025,2281.955,1059.189,1.1562,2.9635,0.9326856637750846,0.0,Hit+Run
53950.192,E56,P357,0.030000000000000002,0.0025,2424.939,1059.189,1.2336,3.3660,0.5328544019526922,0.0,Merge
60011.163,E23,P96,0.205,0.0025,4601.631,1059.189,1.2018,6.5006,0.3833594473372608,0.0,Merge
60465.363,E10,P117,0.20954045954045958,0.0025,4635.356,1059.189,1.1075,6.0378,0.44387378819456336,0.0,Merge
68133.481,E27,P337,0.027500000000000004,0.0025,2355.617,1059.189,1.2581,3.3315,0.7873655556376457,0.0,Hit+Run
98613.787,E45,P386,0.030000000000000002,0.0025,2424.939,1059.189,1.1569,3.1568,0.7474299141287829,0.0,Hit+Run
121480.691,E23,P134,0.2075,0.0025,4620.261,1059.189,1.5905,8.6406,0.5197482694192739,0.0,Merge
122489.28,E23,E46,0.21,0.025,4638.742,2281.955,1.0435,5.4326,0.5996243506654547,0.0,Merge
125164.618,E10,P155,0.21204045954045958,0.0025,4653.718,1059.189,1.2082,6.6148,0.6099702839973487,0.0,Merge
130854.4,E0,P1,0.16999999999999996,0.0025,4323.248,1059.189,1.036,5.2398,0.7496393655646054,0.0,Merge
138763.837,E65,P569,0.025,0.0025,2281.955,1059.189,1.4024,3.5945,0.2852149481491471,0.0,Merge
190628.94,E0,P42,0.17249999999999996,0.0025000000000000022,4344.337,1059.189,1.2779,6.4973,0.06938362546144038,0.0,Merge
205314.547,E1,P49,0.0625,0.0025,3097.090,1059.189,1.8071,6.3847,0.7604349166895532,0.0,Hit+Run
232647.715,E0,P122,0.17499999999999996,0.0025,4365.224,1059.189,2.0074,10.259,0.4543542380579528,0.0,Merge
258428.511,NEPTUNE,K513,16.01442390942391,0.035,19671.20,2552.798,0.9999,24.006,0.4205268185834706,0.0,Perfect
266433.512,NEPTUNE,K491,16.04942390942391,0.035,19685.52,2552.798,0.9998,24.022,0.5596280183861948,0.0,Perfect
271773.301,E31,P299,0.030000000000000002,0.0025,2424.939,1059.189,1.2683,3.4607,0.908831345441256,0.0,Hit+Run
275500.738,E7,P34,0.035,0.0025,2552.798,1059.189,1.946,5.6019,0.8390620315428002,0.0,Hit+Run
278258.14,E1,P22,0.0625,0.0025,3097.090,1059.189,1.8321,6.4730,0.3304780848131474,0.0,Merge
282441.436,E57,P647,0.027500000000000004,0.0025,2355.617,1059.189,1.0349,2.7405,0.6536086069446901,0.0,Merge
290511.004,E23,P178,0.235,0.0025,4815.963,1059.189,1.2126,6.8880,0.38329968812135934,0.0,Merge
299265.85,E52,P588,0.05500000000000001,0.0025,2967.891,1059.189,1.1167,3.7699,0.9274934294332872,0.0,Hit+Run
305908.775,E10,P148,0.21454045954045958,0.0025,4671.936,1059.189,1.6074,8.8375,0.5965534245630988,0.0,Merge
313493.157,E1,P103,0.065,0.0025,3137.846,1059.189,1.8123,6.4933,0.19752485498056563,0.0,Merge
343590.21,E12,P67,0.0625,0.0025,3097.090,1059.189,2.1075,7.4461,0.8154276622571075,0.0,Hit+Run
360322.332,E44,P364,0.025,0.0025,2281.955,1059.189,1.2664,3.2459,0.9723671496167163,0.0,Hit+Run
364813.066,URANUS,K385,15.909423909423909,0.035,19628.11,2552.798,1.0033,24.032,0.7283695413777016,0.0,Merge
385972.365,E52,P390,0.05500000000000001,0.0025,2967.891,1059.189,1.0746,3.6277,0.7901197502546105,0.0,Hit+Run
428949.557,E52,E48,0.05500000000000001,0.025,2967.891,2281.955,1.0027,3.4970,0.9893825756197587,0.0,Graze+Merge
465945.084,E12,P6,0.0625,0.0025,3097.090,1059.189,1.3288,4.6948,0.23554480858948337,0.0,Merge
531640.912,E10,P172,0.21704045954045958,0.0025,4690.013,1059.189,1.1259,6.2159,0.8449720040451689,0.0,Hit+Run
561586.38,E63,P607,0.025,0.0025,2281.955,1059.189,1.1981,3.0709,0.18508920246268887,0.0,Merge
578748.719,E0,P81,0.17749999999999996,0.0025000000000000022,4385.912,1059.189,2.2033,11.317,0.91309033495162,0.0,Hit+Run
610589.986,E10,P69,0.21704045954045958,0.0025,4690.013,1059.189,1.4067,7.7662,0.8039388974575341,0.0,Merge
621757.792,E0,P128,0.17749999999999996,0.0025,4385.912,1059.189,1.4715,7.5587,0.5862271928173862,0.0,Merge
639162.958,E1,P67,0.0675,0.0025,3177.569,1059.189,4.3195,15.686,0.50865,0.0,Merge
669302.355,E1,P37,0.07,0.0025,3216.324,1059.189,1.541,5.6693,0.6544714916327632,0.0,Merge
703554.049,E10,P25,0.2195404595404596,0.0025,4707.952,1059.189,1.0993,6.0940,0.7930748766783481,0.0,Merge
735524.243,E12,P294,0.065,0.0025,3137.846,1059.189,3.0496,10.926,0.8941700475274659,0.0,Hit+Run
740428.044,E12,E7,0.065,0.035,3137.846,2552.798,2.0505,7.6795,0.8587019713112002,0.0,Hit+Run
741149.786,NEPTUNE,K949,16.08442390942391,0.035,19699.82,2552.798,1.0037,24.134,0.8919206148587719,0.0,Graze+Merge
741481.993,E0,P61,0.17999999999999997,0.0025,4406.407,1059.189,1.659,8.5647,0.8012093579594511,0.0,Merge
745433.786,E1,P49,0.07250000000000001,0.0025,3254.167,1059.189,1.8641,6.9446,0.627920027707489,0.0,Merge
