time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
268517.179,E294,FRAG1051,0.21285903992852673,0.007895391722105478,4659.699,1554.002,1.9122,10.182,0.7570312331792298,0.0,Hit+Run
429517.802,E294,E201,0.21285903992852673,0.015,4659.699,1924.675,1.1403,5.9931,0.9405913450117495,0.0,Hit+Run
445281.949,E294,E201,0.21285903992852673,0.015,4659.699,1924.675,1.0563,5.5516,0.15378112953957804,0.0,Merge
450776.488,E65,E2,0.21517534089034296,0.005,4676.540,1334.495,1.5995,8.6487,0.6149251885199467,0.0,Merge
601380.369,FRAG1014,E5,0.010555457242310818,0.005,1711.930,1334.495,7.0345,14.201,0.5246900818820619,0.010027639027639028,Fragment
615159.732,E66,FRAG1019,0.5829596668947277,0.009472194472194473,6519.385,1651.241,1.0405,7.9157,0.6901081468248095,0.0,Merge
703060.818,FRAG1031,E305,0.005527805527805528,0.00499999999999998,1379.890,1334.495,5.6212,9.8905,0.9129164253241183,0.0,Hit+Run
721131.971,E294,FRAG1039,0.22785903992852674,0.005527805527805528,4766.679,1379.890,1.0702,5.8917,0.9460352434924096,0.0,Hit+Run
883474.641,E66,E305,0.5924318613669222,0.00499999999999998,6554.506,1334.495,1.0268,7.9831,0.7776671730487291,0.0,Merge
911608.91,E214,FRAG1048,0.05,0.007632413805700053,2875.083,1536.553,2.517,8.1278,0.6133841977854306,0.0,Merge
1212289.815,E66,E257,0.5974318613669222,0.005957508118271025,6572.894,1414.757,1.5303,11.882,0.43086096531345974,0.0,Merge
1412421.081,FRAG1029,E342,0.005527805527805528,0.005,1379.890,1334.495,9.4424,16.613,0.7333121414021827,0.0,Graze+Frag
1469505.889,E39,E95,0.015,0.005527805527805528,1924.675,1379.890,3.2081,7.1436,0.9032310434469354,0.0,Hit+Run
1567290.475,E66,FRAG1046,0.6033893694851932,0.005598690287241629,6594.670,1385.764,1.3483,10.522,0.7338856878138004,0.0,Merge
1755886.061,FRAG1017,FRAG1021,0.008186930547714582,0.007342353430925242,1572.899,1516.837,7.5065,15.035,0.8091195235822038,0.0,Hit+Run
1769354.309,E294,FRAG1017,0.22785903992852674,0.008186930547714582,4766.679,1572.899,1.152,6.2802,0.3238399503006232,0.0,Merge
1779100.241,E294,E241,0.23604597047624132,0.005,4823.097,1334.495,1.5782,8.8219,0.7031472337101441,0.0,Merge
1788562.44,E66,E39,0.6089880597724348,0.015,6615.004,1924.675,1.4998,11.454,0.7507613825143316,0.0,Merge
1865975.191,E66,FRAG0001,0.6239880597724348,0.010027639027639028,6668.875,1682.906,1.04,8.0956,0.6685817728306014,0.0,Merge
1917780.853,E66,E331,0.6340156988000738,0.005,6704.409,1334.495,1.2464,9.9282,0.6704488515824784,0.0,Merge
1991031.415,E138,FRAG1028,0.015,0.007867230214528185,1924.675,1552.152,3.0903,7.0806,0.7958708276621154,0.0,Hit+Run
2010620.588,E110,FRAG1031,0.01,0.005527805527805528,1681.359,1379.890,9.7081,19.534,0.6724887299522949,0.01510030636030636,Graze+Frag
2052910.838,FRAG1049,FRAG1039,0.006378477972207756,0.005527805527805528,1447.325,1379.890,4.8885,8.9627,0.5347066592637019,0.011143503163503163,Graze+Frag
2134467.434,FRAG1050,FRAG0003,0.006378477972207756,0.006378621378621378,1447.325,1447.336,10.525,19.740,0.2229991643965095,0.012725008325008325,Fragment
2136250.754,FRAG1050,FRAG0004,0.005527995121724904,0.00722910422910423,1379.906,1508.998,1.0427,1.9576,0.7560838902807487,0.0,Graze+Merge
2141354.859,E307,E385,0.005,0.005,1334.495,1334.495,4.0239,6.9587,0.5226,0.0,Graze+Frag
2242040.497,E66,FRAG1028,0.6390156988000738,0.007867230214528185,6721.987,1552.152,1.2173,9.6162,0.6983469258675571,0.0,Merge
2888894.92,FRAG1040,E61,0.007021245940864485,0.006002961552138578,1494.394,1418.346,10.716,20.245,0.2530384028722994,0.007496503496503497,Fragment
3149716.85,E66,E186,0.646882929014602,0.005,6749.460,1334.495,1.3197,10.587,0.9766899695825191,0.0,Hit+Run
3394706.928,E387,E198,0.005,0.004999999999999997,1334.495,1334.495,12.082,20.894,0.6538500000000002,0.009906933066933066,Graze+Frag
3425016.211,E294,E348,0.24104597047624132,0.004999999999999997,4856.914,1334.495,2.1774,12.263,0.8583562876728764,0.0,Hit+Run
3470580.888,E65,E348,0.22017534089034296,0.004999999999999997,4712.486,1334.495,1.1224,6.1192,0.599758590249123,0.0,Merge
3726340.332,E65,FRAG1023,0.22517534089034297,0.007236097236097233,4747.891,1509.484,1.3809,7.5188,0.19439615164374402,0.0,Merge
3738823.892,E294,FRAG0005,0.24104597047624132,0.007496503496503497,4856.914,1527.378,1.3417,7.4792,0.4121797301496532,0.0,Merge
3894726.642,E163,FRAG0002,0.04560760135651795,0.01,2788.300,1681.359,2.1194,6.6788,0.7479702123187605,0.0,Hit+Run
4093255.118,FRAG1047,FRAG1040,0.0067123992659950124,0.005527703996499566,1472.153,1379.882,13.931,25.785,0.45051871424428763,0.012217002997002999,Fragment
4115244.931,E65,E319,0.2324114381264402,0.00499999999999998,4798.214,1334.495,1.9666,10.931,0.29285122642693406,0.0,Merge
4174130.679,E66,FRAG1027,0.646882929014602,0.0062499056772160715,6749.460,1437.534,1.4591,11.643,0.6249046168434222,0.0,Merge
4271726.582,E271,E87,0.005000000000000026,0.005,1334.495,1334.495,6.934,11.991,0.8168000000000007,0.0,Hit+Run
4302324.189,E294,E36,0.24854247397274482,0.005527805527805528,4906.751,1379.890,2.5272,14.353,0.6014566146951112,0.0,Merge
4385825.847,E294,FRAG1047,0.25407027950055033,0.005527815550206866,4942.861,1379.891,1.1174,6.3968,0.7683115459582092,0.0,Merge
4691964.319,E214,FRAG1036,0.057632413805700056,0.009472194472194473,3014.505,1651.241,2.5829,8.7514,0.8348164374871689,0.0,Hit+Run
4777419.702,E235,E170,0.01,0.005000000000000004,1681.359,1334.495,6.7249,13.399,0.9484303401576191,0.0,Hit+Run
4832448.688,E66,E287,0.653132834691818,0.004999999999999997,6771.128,1334.495,1.4743,11.868,0.53404676539706,0.0,Merge
4982132.835,E214,FRAG1043,0.057632413805700056,0.010119302304465637,3014.505,1688.019,1.3999,4.7473,0.40116272363715433,0.0,Merge
5071808.314,E288,E303,0.005,0.005,1334.495,1334.495,10.849,18.763,0.6405,0.0,Graze+Frag
5544186.927,E17,FRAG1021,0.025,0.007342353430925242,2281.955,1516.837,2.8913,7.5372,0.10446268268108336,0.014554778554778554,Fragment
5791381.974,E163,FRAG1045,0.04560760135651795,0.005873810363892864,2788.300,1408.101,5.2684,16.486,0.5221250954720192,0.01994929736929737,Fragment
5810392.988,E302,FRAG0008,0.005000000000000026,0.007277389277389277,1334.495,1512.350,9.1559,16.987,0.6653151547925155,0.011982071262071263,Graze+Frag
6068882.077,E294,E143,0.2595980950507572,0.005,4978.452,1334.495,3.1761,18.370,0.6837246452057094,0.0,Merge
6088209.355,E65,E333,0.23741143812644017,0.00499999999999998,4832.379,1334.495,1.2197,6.8321,0.1430074779400601,0.0,Merge
6221697.444,E66,E214,0.658132834691818,0.0677517161101657,6788.362,3181.514,1.0029,7.6454,0.9372413277839928,0.0,Graze+Merge
6527142.983,FRAG1029,E147,0.01052780552780553,0.005,1710.434,1334.495,9.9484,20.071,0.6940759753248559,0.01,Graze+Frag
6624020.022,E294,E288,0.2645980950507572,0.01,5010.211,1681.359,1.6728,9.5738,0.4870519579598589,0.0,Merge
6829684.17,E307,FRAG0007,0.01,0.007277389277389277,1681.359,1512.350,5.8791,12.216,0.664023579171251,0.01174958374958375,Graze+Frag
6908483.586,URANUS,K836,15.94942390942391,0.02,19644.55,2118.379,1.0023,24.257,0.7805310605501988,0.0,Merge
6969089.928,FRAG1053,E116,0.007367250776951852,0.005,1518.549,1334.495,10.379,19.306,0.027624070802470917,0.006839493839493839,Fragment
7001925.029,E318,E183,0.01,0.009999999999999998,1681.359,1681.359,5.9053,12.866,0.51975,0.019335710955710957,Graze+Frag
7492272.854,E235,E170,0.01,0.005000000000000004,1681.359,1334.495,4.4478,8.8622,0.9601937308097034,0.0,Hit+Run
7553342.598,E66,FRAG1036,0.7258845508019838,0.009472194472194473,7013.740,1651.241,1.3196,10.860,0.37622541149110017,0.0,Merge
7654570.461,FRAG1008,E318,0.005924926409028229,0.0055278055278055235,1412.173,1379.890,5.6628,10.246,0.8163814172189207,0.0,Hit+Run
7656563.003,FRAG1008,E318,0.005924926409028229,0.0055278055278055235,1412.173,1379.890,1.239,2.2419,0.9069162500559114,0.0,Hit+Run
