time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
64248.57,E58,P409,0.027500000000000004,0.0025,2355.617,1059.189,3.7637,9.9666,0.5537220356670214,0.0,Merge
217773.184,NEPTUNE,K280,16.294423909423912,0.035,19785.18,2552.798,0.9999,24.153,0.7486100388677086,0.0,Perfect
265725.275,E3,P156,0.21090215784858934,0.002499999999999968,4645.375,1059.189,1.1254,6.1496,0.7131866489532634,0.0,Merge
359278.135,NEPTUNE,K481,16.329423909423912,0.035,19799.34,2552.798,1.0014,24.207,0.24722448515379067,0.0,Merge
368501.272,E3,P149,0.21340215784858932,0.0025,4663.659,1059.189,1.8605,10.209,0.9078198922716942,0.0,Hit+Run
381218.492,E6,P159,0.38161532084291977,0.0025000000000000022,5660.686,1059.189,1.3036,8.8054,0.975980951018423,0.0,Hit+Run
552949.817,E6,P213,0.38161532084291977,0.0025,5660.686,1059.189,1.3135,8.8723,0.8417056501446644,0.0,Merge
564972.248,E34,E71,0.065,0.025,3137.846,2281.955,1.138,4.1431,0.21809407272680115,0.007957042957042958,Fragment
578077.137,E6,P211,0.38411532084291977,0.0025,5673.021,1059.189,1.0247,6.9376,0.7254531707504142,0.0,Merge
606486.812,E6,P292,0.3866153208429198,0.0025,5685.302,1059.189,2.0631,14.000,0.2744660891188832,0.0,Merge
607777.295,E9,P127,0.3086559204453604,0.0025000000000000022,5274.144,1059.189,1.1577,7.2498,0.8095255294518635,0.0,Merge
665601.448,NEPTUNE,K967,16.364423909423913,0.035,19813.48,2552.798,1.0,24.192,0.2446756252739523,0.0,Perfect
667663.099,E6,P171,0.3891153208429198,0.0025,5697.530,1059.189,1.3078,8.8952,0.6663274853974642,0.0,Merge
684415.927,E28,P280,0.05,0.0025,2875.083,1059.189,1.3577,4.4310,0.9903514180997387,0.0,Hit+Run
711110.117,E3,P245,0.21340215784858932,0.0025,4663.659,1059.189,2.2977,12.608,0.7705060216722502,0.0,Merge
711259.725,E40,P225,0.027500000000000004,0.0025,2355.617,1059.189,3.423,9.0644,0.8175108813616384,0.0,Hit+Run
741407.258,P8,P186,0.005000000000000013,0.0025000000000000022,1334.495,1059.189,5.3971,8.5352,0.6027204565861758,0.006787039627039627,Graze+Frag
745796.941,E3,P149,0.21590215784858932,0.0025,4681.799,1059.189,1.0478,5.7739,0.9009687620353839,0.0,Hit+Run
811467.623,E21,P212,0.21393534070208334,0.0025000000000000022,4667.539,1059.189,1.2623,6.9331,0.8366432163425448,0.0,Hit+Run
835290.298,E22,P755,0.03250000000000001,0.0025,2490.510,1059.189,2.429,6.8143,0.8883803794651313,0.0,Hit+Run
902864.832,E41,P579,0.05750000000000001,0.0025,3012.195,1059.189,1.6009,5.4906,0.7911165962545114,0.0,Hit+Run
996284.863,E9,P136,0.3111559204453604,0.0025,5288.346,1059.189,1.2442,7.8139,0.8149713710613338,0.0,Merge
1291194.025,E9,P103,0.3136559204453604,0.0025,5302.471,1059.189,2.0704,13.039,0.2247960813248914,0.0,Merge
1293688.367,E9,P281,0.3161559204453604,0.0025,5316.522,1059.189,2.7719,17.507,0.9229285465710806,0.0,Hit+Run
1317849.499,E21,P316,0.21393534070208334,0.0025,4667.539,1059.189,1.7934,9.8502,0.9691694579180908,0.0,Hit+Run
1336197.156,E3,P40,0.21590215784858932,0.0024999999999999905,4681.799,1059.189,3.287,18.113,0.6909764953589618,0.0,Merge
1458762.314,E28,P210,0.05,0.0025,2875.083,1059.189,2.1947,7.1627,0.2646150003644594,0.0,Merge
1505893.902,E27,P443,0.04,0.0025,2668.991,1059.189,1.3248,3.9962,0.6390090789602981,0.0,Merge
1563547.803,E9,P202,0.3161559204453604,0.0025,5316.522,1059.189,1.6061,10.144,0.31136747315652463,0.0,Merge
