time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
2699.283,EI1,PI14,0.00625,0.000625,1437.541,667.2478,1.2788,2.0648,0.8020987430707817,0.0,Hit+Run
3245.421,E0,PI101,0.4524555555544456,0.000625,5991.273,667.2478,1.089,8.0257,0.7426869863158606,0.0,Merge
5016.914,EI2,PI23,0.00625,0.000625,1437.541,667.2478,1.1161,1.8021,0.8387750905698457,0.0,Hit+Run
5787.139,EI10,PI113,0.00625,0.000625,1437.541,667.2478,2.1433,3.4607,0.8988778574211986,0.0,Hit+Run
7776.777,EI2,PI19,0.00625,0.000625,1437.541,667.2478,1.2098,1.9534,0.6788880710255082,0.0,Merge
8398.681,EI19,PI185,0.00625,0.000625,1437.541,667.2478,1.0031,1.6196,0.952287361600469,0.0,Graze+Merge
18147.072,E0,PI80,0.4530805555544456,0.000625,5994.031,667.2478,1.0295,7.5908,0.9720883686423748,0.0,Hit+Run
20747.745,E1,PI134,0.23462666666666668,0.000625,4813.411,667.2478,1.033,6.0465,0.9202346312894439,0.0,Hit+Run
21651.607,E0,EI8,0.4530805555544456,0.00625,5994.031,1437.541,1.0659,7.4867,0.7592983140746272,0.0,Merge
22406.226,E0,EI10,0.4593305555544456,0.00625,6021.466,1437.541,0.9991,7.0521,0.34728944671726,0.0,Perfect
36009.088,E0,PI91,0.46558055555444555,0.000625,6048.654,667.2478,1.0544,7.8487,0.5027409235588496,0.0,Merge
37854.569,E0,PI149,0.46620555555444554,0.000625,6051.360,667.2478,1.0358,7.7138,0.5976956219832836,0.0,Merge
44141.589,E0,PI112,0.4668305555544455,0.000625,6054.063,667.2478,1.014,7.5550,0.4265840846195644,0.0,Merge
44288.368,E0,PI124,0.4674555555544455,0.000625,6056.763,667.2478,1.0714,7.9864,0.7348452299815235,0.0,Merge
54358.645,E0,EI14,0.4680805555544455,0.00625,6059.461,1437.541,1.0068,7.1547,0.8787306365097637,0.0,Graze+Merge
54816.055,E0,PI150,0.4743305555544455,0.000625,6086.312,667.2478,1.0025,7.5110,0.8655130293050243,0.0,Merge
55857.542,E4,PI152,0.0574,0.000625,3010.448,667.2478,2.4249,8.6053,0.6712266246349199,0.0,Merge
56047.454,E0,PI80,0.47495555555444546,0.000625,6088.984,667.2478,1.0242,7.6771,0.288486810763113,0.0,Merge
61766.825,EI4,PI45,0.00625,0.000625,1437.541,667.2478,1.3695,2.2113,0.764534513788686,0.0,Hit+Run
69895.508,E1,EI15,0.23462666666666668,0.00625,4813.411,1437.541,1.1973,6.6402,0.7720304390369346,0.0,Hit+Run
76879.233,E0,PI127,0.47558055555444545,0.000625,6091.653,667.2478,1.2127,9.0943,0.9589604893647719,0.0,Hit+Run
89207.326,E0,PI97,0.47558055555444545,0.000625,6091.653,667.2478,1.1685,8.7628,0.26299311165097783,0.0,Merge
103811.323,E0,PI103,0.47620555555444544,0.000625,6094.321,667.2478,1.1062,8.2994,0.9726118217987157,0.0,Hit+Run
118342.525,E0,PI127,0.47620555555444544,0.000625,6094.321,667.2478,1.0657,7.9955,0.7608923176373606,0.0,Merge
119116.277,E1,PI147,0.23462666666666668,0.000625,4813.411,667.2478,1.2164,7.1200,0.47276417448282837,0.0,Merge
121433.894,E1,PI158,0.23525166666666666,0.000625,4817.681,667.2478,1.1815,6.9222,0.5019763788767029,0.0,Merge
129962.372,EI0,P477,0.00625,0.0024355585714285716,1437.541,1050.009,2.0226,3.3766,0.4620842608652796,0.0,Merge
135316.162,EI6,PI123,0.00625,0.000625,1437.541,667.2478,2.4919,4.0236,0.5989104119539921,0.0,Merge
137730.167,E0,PI89,0.4768305555544454,0.000625,6096.986,667.2478,1.2148,9.1184,0.6223866488727898,0.0,Merge
141183.364,E0,PI72,0.4774555555544454,0.000625,6099.648,667.2478,1.2107,9.0917,0.9542170583861289,0.0,Hit+Run
159795.086,E0,PI153,0.4774555555544454,0.000625,6099.648,667.2478,1.0232,7.6837,0.3497413741298111,0.0,Merge
164147.739,E0,PI121,0.4780805555544454,0.000625,6102.309,667.2478,1.1181,8.4002,0.30648757522066067,0.0,Merge
204456.444,EI3,PI53,0.00625,0.000625,1437.541,667.2478,4.3987,7.1025,0.27701911630578085,0.0,Merge
220326.392,E0,PI73,0.4787055555544454,0.000625,6104.967,667.2478,1.1045,8.3018,0.9881042606911317,0.0,Hit+Run
221877.319,EI1,P716,0.00625,0.0024355585714285716,1437.541,1050.009,7.4643,12.461,0.8564393129093851,0.0,Hit+Run
250368.029,E0,EI6,0.4787055555544454,0.006875,6104.967,1483.945,1.0406,7.4367,0.7602939174975292,0.0,Merge
275525.477,EI1,PI12,0.00625,0.000625,1437.541,667.2478,3.4343,5.5453,0.37461781384053444,0.0,Merge
278409.772,EI7,PI68,0.00625,0.000625,1437.541,667.2478,2.0568,3.3210,0.8021670416694764,0.0,Hit+Run
292897.326,E0,PI70,0.4855805555544454,0.000625,6134.054,667.2478,0.9968,7.5297,0.5990380617350813,0.0,Perfect
292946.778,E0,PI108,0.4862055555544454,0.000625,6136.684,667.2478,1.2215,9.2312,0.8229227857656762,0.0,Merge
296168.348,E0,PI131,0.4868305555544454,0.000625,6139.313,667.2478,1.0429,7.8850,0.7884118904152472,0.0,Merge
301377.766,EI4,PI17,0.00625,0.000625,1437.541,667.2478,4.9846,8.0485,0.9576829508973517,0.0,Hit+Run
327280.166,E0,PI76,0.48745555555444536,0.000625,6141.939,667.2478,1.0095,7.6359,0.5622214047368816,0.0,Merge
342366.657,E1,EI11,0.23587666666666665,0.00625,4821.944,1437.541,1.1312,6.2856,0.6726625121996245,0.0,Merge
346895.819,E0,PI79,0.48808055555444535,0.000625,6144.563,667.2478,0.9968,7.5432,0.29397661369679157,0.0,Perfect
360126.962,EI4,PI16,0.00625,0.000625,1437.541,667.2478,7.4748,12.069,0.9287243450507907,0.0,Hit+Run
364590.151,E0,PI28,0.48870555555444534,0.000625,6147.184,667.2478,1.9039,14.414,0.7702887929684592,0.0,Merge
369318.705,E1,PI72,0.24212666666666666,0.000625,4864.162,667.2478,1.0278,6.0831,0.3305556008496415,0.0,Merge
376580.375,E0,PI52,0.4893305555544453,0.000625,6149.804,667.2478,1.1259,8.5278,0.6158778452788853,0.0,Merge
378966.579,E0,PI156,0.4899555555544453,0.000625,6152.421,667.2478,1.1624,8.8081,0.4503574366117669,0.0,Merge
386083.937,EI2,PI155,0.006875,0.000625,1483.945,667.2478,7.2372,12.073,0.4292777162023015,0.0,Merge
399448.848,E1,PI125,0.24275166666666664,0.000625,4868.344,667.2478,1.6612,9.8409,0.945685743152436,0.0,Hit+Run
400591.621,EI4,PI67,0.00625,0.000625,1437.541,667.2478,3.7541,6.0617,0.7750524979876727,0.0,Hit+Run
