time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
61916.273,E15,P84,0.11428,0.0024355585714285716,3787.191,1050.009,1.1545,5.0666,0.6927367258534006,0.0,Merge
89632.289,E3,P213,0.40336,0.0024355585714285716,5766.223,1050.009,1.1935,8.2273,0.836479837666059,0.0,Merge
195420.001,E15,P693,0.11671555857142858,0.0024355585714285716,3813.907,1050.009,1.1016,4.8712,0.7774575317908723,0.0,Merge
298260.591,E11,P709,0.020565714285714288,0.0024355585714285716,2138.167,1050.009,5.9859,14.364,0.7785635751008828,0.0,Hit+Run
321728.321,E17,P387,0.040959999999999996,0.0024355585714285716,2690.174,1050.009,1.6083,4.8944,0.5215372836664096,0.0,Merge
405059.015,E3,P539,0.40579555857142857,0.0024355585714285716,5777.805,1050.009,1.6403,11.331,0.7263070618308061,0.0,Merge
502280.196,E3,P334,0.40823111714285715,0.0024355585714285716,5789.342,1050.009,1.6711,11.569,0.8314079837731643,0.0,Merge
894823.644,E8,P268,0.11363999999999999,0.0024355585714285716,3780.108,1050.009,1.1288,4.9438,0.49797600227037464,0.0,Merge
1122046.727,M3,M4,0.05,0.05,2875.083,2875.083,1.7594,6.5551,0.40425,0.022505494505494508,Fragment
1264053.242,E9,P372,0.07894000000000001,0.0024355585714285716,3347.800,1050.009,2.3409,8.9964,0.9936499320750165,0.0,Hit+Run
1281133.98,E14,P190,0.044980000000000006,0.0024355585714285716,2775.451,1050.009,1.2309,3.8716,0.6510097572530137,0.0,Merge
1293660.738,M2,P172,0.05,0.0024355585714285716,2875.083,1050.009,8.1786,26.706,0.7697715899384977,0.0,Graze+Frag
1342089.576,E9,P372,0.07894000000000001,0.0024355585714285716,3347.800,1050.009,1.0193,3.9173,0.63784515290405,0.0,Merge
2053287.09,M2,P613,0.05243423243423244,0.0024355585714285716,2921.004,1050.009,2.8384,9.4264,0.45113208396577786,0.0,Merge
2195397.4,E3,P457,0.4106666757142857,0.0024355585714285716,5800.832,1050.009,1.3698,9.5032,0.6453796949602206,0.0,Merge
2197710.528,E8,P340,0.11607555857142857,0.0024355585714285716,3806.923,1050.009,1.387,6.1211,0.8088941492270434,0.0,Hit+Run
2213418.461,E3,P403,0.4131022342857143,0.0024355585714285716,5812.277,1050.009,1.1125,7.7344,0.638968022529863,0.0,Merge
2350766.096,E4,P167,0.0574,0.0024355585714285716,3010.448,1050.009,3.324,11.400,0.5711792228957256,0.0,Merge
2780405.025,E3,E4,0.4155377928571429,0.05983555857142857,5823.678,3052.438,1.0139,6.6291,0.9391508589333192,0.0,Graze+Merge
3186995.47,E12,P177,0.09854,0.0024355585714285716,3604.663,1050.009,2.0551,8.5517,0.7114579387474114,0.0,Merge
3253889.784,E20,P436,0.02242,0.0024355585714285716,2200.589,1050.009,2.0896,5.1623,0.6395426497043581,0.0,Merge
3767077.004,E14,P258,0.047415558571428575,0.0024355585714285716,2824.668,1050.009,2.6099,8.3637,0.7818602377501807,0.0,Hit+Run
4184040.774,E3,E10,0.47537335142857146,0.14002,6090.769,4052.507,1.0557,7.3465,0.4083820265101944,0.029835224775224777,Fragment
4197947.365,E3,FRAG0009,0.5855581865934066,0.005967032967032967,6529.058,1415.511,1.0469,8.0707,0.9449361782426632,0.0,Hit+Run
4231641.501,E9,P595,0.08137555857142859,0.0024355585714285716,3381.882,1050.009,2.208,8.5785,0.41633571842542993,0.0,Merge
4242261.261,E14,P534,0.047415558571428575,0.0024355585714285716,2824.668,1050.009,1.6161,5.1789,0.912862834229162,0.0,Hit+Run
4250988.061,E3,FRAG0009,0.5855581865934066,0.005967032967032967,6529.058,1415.511,1.0377,7.9998,0.346728625500591,0.0,Merge
4342086.149,E12,P385,0.10097555857142858,0.0024355585714285716,3634.120,1050.009,1.028,4.3153,0.3932716409449837,0.0,Merge
4378539.509,E21,P397,0.02186,0.0024355585714285716,2182.113,1050.009,1.009,2.4715,0.9345866966741141,0.0,Graze+Merge
4455459.678,E3,FRAG0006,0.5915252195604396,0.005967032967032967,6551.161,1415.511,1.0174,7.8718,0.20697816714747844,0.0,Merge
4457992.059,E3,P565,0.5974922525274725,0.0024355585714285716,6573.115,1050.009,1.5286,12.115,0.513044657520673,0.0,Merge
4538042.275,E3,FRAG0007,0.599927811098901,0.005967032967032967,6582.034,1415.511,1.0109,7.8611,0.6194772209806051,0.0,Merge
4798483.748,E3,P337,0.605894844065934,0.0024355585714285716,6603.785,1050.009,1.1676,9.2999,0.4670400629678986,0.0,Merge
4830684.097,E12,P732,0.10341111714285715,0.0024355585714285716,3663.106,1050.009,1.7466,7.3949,0.6482753607698133,0.0,Merge
4984940.24,M0,M1,0.05,0.05,2875.083,2875.083,2.9707,11.068,0.94965,0.0,Hit+Run
4992952.98,M0,M1,0.05,0.05,2875.083,2875.083,1.0029,3.7365,0.9911500000000001,0.0,Graze+Merge
5009203.255,E3,P464,0.6083304026373625,0.0024355585714285716,6612.621,1050.009,2.6025,20.758,0.9731713531260908,0.0,Hit+Run
5043929.976,E3,FRAG0005,0.6083304026373625,0.005967032967032967,6612.621,1415.511,1.0301,8.0504,0.8309295369923733,0.0,Graze+Merge
5388077.742,E3,P701,0.6142974356043954,0.0024355585714285716,6634.172,1050.009,1.0159,8.1312,0.7560394290453486,0.0,Merge
5461059.361,E12,E19,0.10584667571428573,0.041620000000000004,3691.642,2704.547,1.1319,4.8556,0.10925690800250251,0.01334931734931735,Fragment
5462703.285,E3,P296,0.616732994175824,0.0024355585714285716,6642.928,1050.009,1.2311,9.8675,0.7591115608549914,0.0,Merge
6002492.404,E3,P630,0.6191685527472525,0.0024355585714285716,6651.661,1050.009,1.3344,10.710,0.7905122799654818,0.0,Merge
6590136.591,E3,P2,0.621604111318681,0.0024355585714285716,6660.371,1050.009,1.3052,10.490,0.1801061974966758,0.0,Merge
6737802.019,E12,P851,0.13411735836496838,0.0024355585714285716,3994.743,1050.009,3.3501,15.572,0.6388734488370594,0.0,Merge
6987523.687,M3,P389,0.0774945054945055,0.0024355585714285716,3327.240,1050.009,2.4568,9.3795,0.7306284167374706,0.0,Merge
7058821.837,E15,P731,0.11915111714285716,0.0024355585714285716,3840.253,1050.009,1.3588,6.0532,0.3980612807684287,0.0,Merge
7208584.746,P7,P838,0.0024355585714285716,0.0024355585714285716,1050.009,1050.009,4.3585,5.9305,0.46905,0.0,Merge
7246515.857,E15,P209,0.12158667571428573,0.0024355585714285716,3866.243,1050.009,2.8102,12.610,0.6834782386286384,0.0,Merge
7387562.046,E3,P552,0.6240396698901095,0.0024355585714285716,6669.059,1050.009,2.8291,22.770,0.4879713629200078,0.0,Merge
7510206.539,E15,P414,0.12402223428571431,0.0024355585714285716,3891.888,1050.009,1.1756,5.3130,0.3943945420379097,0.0,Merge
7601920.335,M3,P103,0.07993006406593407,0.0024355585714285716,3361.738,1050.009,3.3457,12.915,0.30312235634061147,0.0,Merge
