time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
8866.751,E0,P459,0.4524555555544456,0.0024355585714285716,5991.273,1050.009,1.6696,11.989,0.650666452898714,0.0,Merge
64375.825,E1,M4,0.23462666666666668,0.05,4813.411,2875.083,1.1879,6.4573,0.21110532751063535,0.015018315018315019,Fragment
77517.23,E0,FRAG0001,0.4548911141258742,0.007509157509157509,6002.004,1528.237,1.041,7.2880,0.1488098540868222,0.0,Merge
178909.307,M1,P234,0.05,0.0024355585714285716,2875.083,1050.009,2.4564,8.0212,0.9787504029649069,0.0,Hit+Run
183196.847,M2,P343,0.05,0.0024355585714285716,2875.083,1050.009,4.0109,13.097,0.7942366875728548,0.0,Hit+Run
271688.033,M1,P363,0.05,0.0024355585714285716,2875.083,1050.009,2.1774,7.1102,0.9745752216320974,0.0,Hit+Run
417096.413,E9,P586,0.07894000000000001,0.0024355585714285716,3347.800,1050.009,2.0921,8.0402,0.1337503202831383,0.0,Merge
679133.855,M3,P684,0.05,0.0024355585714285716,2875.083,1050.009,7.3901,24.132,0.8362814960821989,0.0,Hit+Run
720101.114,E0,P343,0.46240027163503167,0.0024355585714285716,6034.850,1050.009,1.4533,10.517,0.28134797843512016,0.0,Merge
863559.803,E5,P715,0.0735,0.0024355585714285716,3269.060,1050.009,6.6171,24.788,0.30495092004267327,0.006549117549117549,Fragment
957446.736,E0,P485,0.46483583020646024,0.0024355585714285716,6045.428,1050.009,1.1134,8.0724,0.7856441368441776,0.0,Merge
1026963.719,E3,P220,0.40336,0.0024355585714285716,5766.223,1050.009,1.1097,7.6496,0.5109565351439115,0.0,Merge
1053826.522,M0,P425,0.05,0.0024355585714285716,2875.083,1050.009,6.2662,20.462,0.6808475524291879,0.0,Merge
1143407.421,M1,P489,0.05,0.0024355585714285716,2875.083,1050.009,5.0459,16.477,0.9362661016836881,0.0,Hit+Run
1284674.712,M2,P604,0.05,0.0024355585714285716,2875.083,1050.009,7.6474,24.972,0.7172522036994736,0.0,Merge
1298256.501,E0,P293,0.4672713887778888,0.0024355585714285716,6055.968,1050.009,2.4054,17.472,0.38700023161781627,0.0,Merge
1421116.129,M1,P141,0.05,0.0024355585714285716,2875.083,1050.009,4.4025,14.376,0.31152712646383396,0.0,Merge
1470572.956,E0,M2,0.4697069473493174,0.05243555857142857,6066.471,2921.028,1.0074,6.8601,0.45035324259358417,0.007383616383616383,Fragment
1470705.603,P5,P441,0.0024355585714285716,0.0024355585714285716,1050.009,1050.009,2.3514,3.1995,0.63625,0.0,Hit+Run
1470852.03,P5,P505,0.0024355585714285716,0.0024355585714285716,1050.009,1050.009,0.9782,1.3310,0.3539,0.0,Perfect
1471128.858,P5,P370,0.004871117142857143,0.0024355585714285716,1322.929,1050.009,1.9934,3.1251,0.14506323448684014,0.0,Merge
1471232.029,P5,P813,0.007306675714285714,0.0024355585714285716,1514.376,1050.009,1.0934,1.9040,0.5452469086102517,0.0,Merge
1472007.818,P5,P561,0.009742234285714286,0.0024355585714285716,1666.786,1050.009,0.9807,1.8550,0.9760359074041401,0.0,Perfect
1472283.616,P5,P463,0.012177792857142858,0.0024355585714285716,1795.491,1050.009,1.5972,3.2337,0.8918455553071297,0.0,Hit+Run
1472510.489,P5,P215,0.012177792857142858,0.0024355585714285716,1795.491,1050.009,1.058,2.1420,0.5920607645002688,0.0,Merge
1473061.153,P5,P612,0.01461335142857143,0.0024355585714285716,1907.994,1050.009,1.5245,3.2698,0.7037896367957457,0.0,Hit+Run
