time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
56751.376,E9,P748,0.07894000000000001,0.0024355585714285716,3347.800,1050.009,1.1048,4.2459,0.6412707444878527,0.0,Merge
260992.058,E3,P414,0.40336,0.0024355585714285716,5766.223,1050.009,1.6019,11.042,0.8009497474739329,0.0,Merge
271037.971,E3,P126,0.40579555857142857,0.0024355585714285716,5777.805,1050.009,1.2048,8.3230,0.20385339764073307,0.0,Merge
286278.921,E17,P565,0.040959999999999996,0.0024355585714285716,2690.174,1050.009,1.5692,4.7754,0.786010127693632,0.0,Hit+Run
659167.761,E3,M4,0.40823111714285715,0.05,5789.342,2875.083,1.0748,6.9832,0.5571232853406064,0.0061848151848151855,Fragment
794433.496,E8,P425,0.11363999999999999,0.0024355585714285716,3780.108,1050.009,2.595,11.365,0.9003950818985793,0.0,Hit+Run
839211.976,E12,P780,0.09854,0.0024355585714285716,3604.663,1050.009,1.5277,6.3570,0.14783642158145294,0.0,Merge
992625.85,E15,P160,0.11428,0.0024355585714285716,3787.191,1050.009,1.458,6.3985,0.6106856308382148,0.0,Merge
1627980.575,E10,P856,0.14002,0.0024355585714285716,4052.507,1050.009,1.2135,5.7285,0.9363027823808859,0.0,Hit+Run
1660908.24,E12,P605,0.10097555857142858,0.0024355585714285716,3634.120,1050.009,1.476,6.1960,0.6774606369563223,0.0,Merge
1764336.784,E6,P771,0.08018000000000002,0.0024355585714285716,3365.238,1050.009,1.6803,6.4937,0.732841414315,0.0,Merge
1799505.663,E10,P660,0.14002,0.0024355585714285716,4052.507,1050.009,1.4503,6.8464,0.9417034600636327,0.0,Hit+Run
1915362.773,E5,P730,0.0735,0.0024355585714285716,3269.060,1050.009,1.3972,5.2341,0.4912215118086249,0.0,Merge
2286167.685,E10,E8,0.14002,0.11363999999999999,4052.507,3780.108,1.0414,5.2947,0.7218608451360389,0.0,Graze+Merge
2368185.734,E15,P848,0.11671555857142858,0.0024355585714285716,3813.907,1050.009,1.3639,6.0310,0.8102338553701548,0.0,Hit+Run
