time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
182546.883,E3,P559,0.40336,0.0024355585714285716,5766.223,1050.009,1.1405,7.8620,0.9430701082424381,0.0,Hit+Run
542451.533,E3,P688,0.40336,0.0024355585714285716,5766.223,1050.009,1.5277,10.531,0.2904161895942133,0.0,Merge
605251.775,E14,P754,0.044980000000000006,0.0024355585714285716,2775.451,1050.009,1.5658,4.9250,0.709051416207924,0.0,Merge
844449.516,E11,P637,0.020565714285714288,0.0024355585714285716,2138.167,1050.009,3.48,8.3510,0.7205519037715467,0.0,Hit+Run
920630.126,E4,P214,0.0574,0.0024355585714285716,3010.448,1050.009,3.7462,12.848,0.30879562089313306,0.0,Merge
994190.818,E8,P144,0.11363999999999999,0.0024355585714285716,3780.108,1050.009,1.8141,7.9452,0.28502728277050204,0.0,Merge
1040326.618,E22,P53,0.023440000000000003,0.0024355585714285716,2233.467,1050.009,3.4073,8.5456,0.799387624392168,0.0,Hit+Run
1093819.489,E13,P738,0.02222,0.0024355585714285716,2194.026,1050.009,1.5448,3.8049,0.8516298412063706,0.0,Hit+Run
1126698.356,E18,P778,0.0728,0.0024355585714285716,3258.649,1050.009,2.8707,10.717,0.9730586900366868,0.0,Hit+Run
1294000.452,E3,E6,0.40579555857142857,0.08018000000000002,5777.805,3365.238,1.2386,8.0677,0.578220128581853,0.013312061272061271,Fragment
1508267.531,E8,P356,0.11607555857142857,0.0024355585714285716,3806.923,1050.009,1.3334,5.8845,0.7784038561990085,0.0,Merge
1550237.463,E16,P781,0.04256,0.0024355585714285716,2724.756,1050.009,1.6895,5.2114,0.8377611081309034,0.0,Hit+Run
2106839.225,E3,P329,0.4726635372594073,0.0024355585714285716,6079.173,1050.009,1.1808,8.6120,0.07248091733774122,0.0,Merge
2230098.485,E3,P621,0.47509909583083587,0.0024355585714285716,6089.597,1050.009,1.0297,7.5237,0.9990389087513462,0.0,Hit+Run
2306580.217,E10,P847,0.14002,0.0024355585714285716,4052.507,1050.009,1.6808,7.9345,0.581367068201551,0.0,Merge
