time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
17463.819,E10,E8,0.14002,0.11363999999999999,4052.507,3780.108,1.0193,5.1824,0.8490867495360903,0.0,Graze+Merge
81066.691,E17,P479,0.040959999999999996,0.0024355585714285716,2690.174,1050.009,1.389,4.2270,0.7622025368932484,0.0,Hit+Run
132822.046,E3,P346,0.40336,0.0024355585714285716,5766.223,1050.009,1.2991,8.9553,0.8630428098573154,0.0,Hit+Run
164823.679,E1,P371,0.23462666666666668,0.0024355585714285716,4813.411,1050.009,1.2102,6.8749,0.6598570868286767,0.0,Merge
212207.073,M1,P274,0.05,0.0024355585714285716,2875.083,1050.009,3.1474,10.277,0.5237288864839907,0.0,Merge
235549.93,E17,P499,0.040959999999999996,0.0024355585714285716,2690.174,1050.009,1.2653,3.8505,0.9214472681078988,0.0,Hit+Run
237472.39,M0,P410,0.05,0.0024355585714285716,2875.083,1050.009,5.2613,17.180,0.968422322825852,0.0,Hit+Run
293675.586,M3,P523,0.05,0.0024355585714285716,2875.083,1050.009,4.0885,13.350,0.08958327666712178,0.0,Merge
325771.774,E6,P580,0.08018000000000002,0.0024355585714285716,3365.238,1050.009,2.7689,10.700,0.8922906331134379,0.0,Hit+Run
413793.694,M1,P350,0.05243555857142857,0.0024355585714285716,2921.028,1050.009,1.677,5.5694,0.6943904069555534,0.0,Merge
478714.708,M0,P410,0.05,0.0024355585714285716,2875.083,1050.009,1.079,3.5234,0.5421143341074147,0.0,Merge
533784.529,M0,P653,0.05243555857142857,0.0024355585714285716,2921.028,1050.009,7.473,24.818,0.8493041990157648,0.0,Hit+Run
622094.945,M0,P681,0.05243555857142857,0.0024355585714285716,2921.028,1050.009,3.6147,12.004,0.938456865671499,0.0,Hit+Run
637217.626,E6,P770,0.08018000000000002,0.0024355585714285716,3365.238,1050.009,1.6259,6.2835,0.8855071816444794,0.0,Hit+Run
665032.366,M0,P681,0.05243555857142857,0.0024355585714285716,2921.028,1050.009,1.1972,3.9759,0.2612055439723697,0.0,Merge
768228.545,M1,P530,0.05487111714285714,0.0024355585714285716,2965.571,1050.009,1.9531,6.5918,0.40470683764412424,0.0,Merge
