time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
69559.576,E220,E304,0.005000000000000004,0.005,1334.495,1334.495,9.5649,16.541,0.7858000000000002,0.009052334332334332,Graze+Frag
173341.332,E70,FRAG1040,0.45384499014468865,0.007871011720366097,5997.400,1552.401,1.7851,12.472,0.235692105096507,0.0,Merge
285655.798,E43,E94,0.4126689969153976,0.005000000000000004,5810.245,1334.495,1.1579,7.9095,0.4978531982341663,0.0,Merge
298688.886,FRAG1038,FRAG1064,0.010417932350208974,0.0059251648383072866,1704.463,1412.192,3.3134,6.7788,0.8474584128069261,0.0,Hit+Run
400399.366,E70,E96,0.46171600186505474,0.005,6031.872,1334.495,1.2483,8.8771,0.5196354817208202,0.0,Merge
484046.563,URANUS,K261,15.909423909423909,0.02,19628.11,2118.379,1.0002,24.185,0.9576453791694117,0.0,Graze+Merge
562184.321,E70,FRAG1067,0.46671600186505474,0.010413860301765774,6053.567,1704.241,1.4717,10.311,0.3608976524697082,0.0,Merge
615626.233,E386,FRAG1015,0.01842395435448276,0.005527805527805528,2061.206,1379.890,6.0767,14.323,0.6560812154762125,0.015084915084915086,Graze+Frag
663716.187,FRAG1016,FRAG1068,0.006172702950826261,0.0058193130052511454,1431.591,1403.732,5.8628,10.772,0.737828966248006,0.006732867132867133,Graze+Frag
691933.631,FRAG1054,E184,0.006314796314796313,0.005527805527805522,1442.492,1379.890,7.581,13.873,0.7179795555628169,0.010956110556110557,Graze+Frag
721070.49,E338,E83,0.005000000000000004,0.00499999999999998,1334.495,1334.495,5.1298,8.8712,0.4386000000000003,0.009638834498834499,Fragment
788165.088,FRAG1004,E223,0.0062894762723103665,0.005000000000000004,1440.562,1334.495,4.1881,7.5470,0.054921909593828415,0.01088977688977689,Fragment
834884.714,E171,E269,0.01,0.01,1681.359,1681.359,1.8086,3.9406,0.5437,0.0,Hit+Run
844406.477,E70,FRAG0002,0.4771298621668205,0.007542457542457543,6098.261,1530.493,1.3129,9.3494,0.5199956144883524,0.0,Merge
892550.034,E70,FRAG1052,0.48467231970927804,0.00679289840306705,6130.227,1478.015,1.2549,9.0109,0.47135498187393826,0.0,Merge
