time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
41054.853,E224,FRAG1075,0.5212079013441905,0.006572092907984009,6280.547,1461.823,1.0655,7.8595,0.21869728381707582,0.0,Merge
57429.832,E224,FRAG1076,0.5277799942521745,0.006572092907984009,6306.835,1461.823,1.1028,8.1713,0.3306586023847987,0.0,Merge
63845.777,E135,FRAG1028,0.288911157336749,0.01052780552780553,5159.195,1710.434,2.0336,11.995,0.7546198977120059,0.0,Hit+Run
66468.715,E46,FRAG1047,0.19931714622480184,0.01052780552780553,4558.711,1710.434,1.8847,9.7419,0.4097581769014823,0.0,Merge
76915.329,E224,FRAG1065,0.5343520871601585,0.006220218201943083,6332.905,1435.254,1.0888,8.1147,0.27196365172250253,0.0,Merge
111819.345,NEPTUNE,K214,16.12942390942391,0.02,19718.17,2118.379,0.9998,24.291,0.5566929019141186,0.0,Perfect
165263.617,E224,E159,0.5405723053621015,0.005,6357.384,1334.495,1.3504,10.160,0.5981423233746266,0.0,Merge
194373.708,E173,E116,0.005527805527805528,0.005000000000000026,1379.890,1334.495,4.1722,7.3410,0.6094751655646977,0.0,Graze+Frag
334935.213,E135,FRAG1074,0.288911157336749,0.009737825705155778,5159.195,1666.535,1.7118,10.116,0.6315086100576661,0.0,Merge
373175.596,FRAG1019,FRAG1050,0.005545805063240277,0.005527805527805528,1381.387,1379.890,5.2905,9.4655,0.5624545813793833,0.005545787545787546,Graze+Frag
376789.642,E135,FRAG1028,0.2986489830419048,0.01052780552780553,5216.519,1710.434,1.3601,8.1182,0.8911142693687785,0.0,Hit+Run
488939.144,E135,FRAG1004,0.2986489830419048,0.01068656978982883,5216.519,1718.989,1.051,6.2709,0.27325485283769874,0.0,Merge
525823.802,E2,E25,0.010183585030960196,0.005,1691.586,1334.495,5.508,11.022,0.9466141355257173,0.0,Hit+Run
673858.109,E224,E161,0.5455723053621016,0.025,6376.924,2281.955,1.3376,9.7008,0.6849084153419427,0.0,Merge
811881.92,NEPTUNE,K620,16.14942390942391,0.02,19726.32,2118.379,1.0001,24.309,0.653429234450158,0.0,Merge
818281.049,E135,FRAG1058,0.30933555283173364,0.005600653603719668,5278.013,1385.926,1.77,10.871,0.929204894845383,0.0,Hit+Run
847176.159,E224,FRAG1067,0.5705723053621016,0.00655070667998439,6472.877,1460.236,1.1851,9.0307,0.857054429954051,0.0,Hit+Run
895441.735,FRAG1028,FRAG1066,0.01052780552780553,0.00952730551672318,1710.434,1654.438,2.6854,5.8572,0.9841597626016622,0.0,Hit+Run
909251.469,E178,E155,0.015,0.005,1924.675,1334.495,5.7179,12.654,0.8995127165548961,0.0,Hit+Run
929504.859,FRAG1038,E154,0.005527805527805528,0.005000000000000026,1379.890,1334.495,2.7376,4.8168,0.3092365862148682,0.006766586746586746,Fragment
1069617.838,E224,FRAG1066,0.5705723053621016,0.00952730551672318,6472.877,1654.438,1.0151,7.6620,0.7355075975566453,0.0,Merge
1111990.522,E2,E37,0.010183585030960196,0.005,1691.586,1334.495,5.8016,11.610,0.8250311814234121,0.0,Hit+Run
1174136.438,E135,FRAG1073,0.30933555283173364,0.005705092301306991,5278.013,1394.487,1.7885,10.979,0.36774041678640346,0.0,Merge
1344767.723,FRAG1032,E195,0.007236097236097237,0.005527805527805528,1509.484,1379.890,5.7632,10.822,0.351279154217026,0.007236097236097237,Fragment
1383616.985,E224,FRAG1036,0.5800996108788248,0.005600653603719661,6508.706,1385.926,1.1956,9.2005,0.34536086699410906,0.0,Merge
1445136.713,E135,E315,0.31504064513304064,0.01,5310.263,1681.359,1.6024,9.7613,0.923118194442486,0.0,Hit+Run
1506429.567,E46,E199,0.20984495175260737,0.00499999999999998,4637.600,1334.495,2.131,11.419,0.65618039769461,0.0,Merge
1512347.758,E178,E279,0.015,0.005527805527805528,1924.675,1379.890,3.3804,7.5273,0.15964381545576797,0.014999666999667002,Fragment
1519241.284,URANUS,K690,15.96942390942391,0.02,19652.76,2118.379,1.0017,24.253,0.6636634265736049,0.0,Merge
1527161.461,E335,E352,0.005,0.005,1334.495,1334.495,5.7319,9.9124,0.9199499999999999,0.0,Hit+Run
1583809.222,E135,E367,0.31504064513304064,0.010124845668501695,5310.263,1688.327,1.19,7.2468,0.8007972095983005,0.0,Hit+Run
1612022.626,E135,E367,0.31504064513304064,0.010124845668501695,5310.263,1688.327,1.0871,6.6202,0.8706032957107162,0.0,Hit+Run
1623847.816,E224,E288,0.5857002644825444,0.01,6529.586,1681.359,1.6672,12.687,0.5477540921030222,0.0,Merge
1807668.74,E135,E315,0.31504064513304064,0.01,5310.263,1681.359,1.2203,7.4336,0.607766314952178,0.0,Merge
1839859.982,E135,FRAG1041,0.32504064513304065,0.010917522495389628,5365.865,1731.284,1.4389,8.8448,0.6470354027675033,0.0,Merge
1842009.335,E224,E74,0.5957002644825444,0.01052780552780553,6566.537,1710.434,1.0697,8.1790,0.5089341613875319,0.0,Merge
1983464.583,FRAG1038,E141,0.01052780552780553,0.01052780552780553,1710.434,1710.434,4.5693,10.127,0.5841,0.015527805527805529,Graze+Frag
2025626.268,E243,FRAG1026,0.013804994734344433,0.009472187968206737,1872.144,1651.241,3.0915,7.0992,0.7755024649050817,0.0,Hit+Run
2108957.265,E224,FRAG1028,0.60622807001035,0.01052780552780553,6604.995,1710.434,1.6641,12.804,0.9655583018515146,0.0,Hit+Run
2134252.316,E224,FRAG1028,0.60622807001035,0.01052780552780553,6604.995,1710.434,1.066,8.2021,0.4856386523132742,0.0,Merge
2237135.613,E46,E2,0.21484495175260734,0.010183585030960196,4674.145,1691.586,1.6641,8.8395,0.9325188808424266,0.0,Hit+Run
2263158.044,E135,FRAG0006,0.3359581676284303,0.0077639027639027644,5425.281,1545.327,1.5378,9.6477,0.7045244851700028,0.0,Merge
2528129.67,E16,E184,0.005891682459634476,0.005,1409.527,1334.495,9.7373,17.332,0.7225822598409843,0.0,Graze+Frag
2641162.489,E243,FRAG1057,0.013804994734344433,0.009472194472194473,1872.144,1651.241,2.401,5.5135,0.3512210170040451,0.01039027639027639,Fragment
2765605.528,NEPTUNE,K439,16.16942390942391,0.02,19734.46,2118.379,1.0017,24.358,0.5111328643200822,0.0,Merge
2794082.208,E103,FRAG0003,0.005527805527805528,0.007499833499833501,1379.890,1527.604,2.1357,4.0389,0.8333461535701797,0.0,Hit+Run
3207368.007,E46,E41,0.21484495175260734,0.011055611055611047,4674.145,1738.553,1.4327,7.5971,0.9627165171301237,0.0,Hit+Run
