-6.396682817e+00,-1.154186437e+01,-2.853147890e-01
-6.396682817e+00,-1.151287683e+01,-2.855857050e-01
-6.396682817e+00,-1.148470595e+01,-2.860508293e-01
-6.396682817e+00,-1.145730698e+01,-2.865718170e-01
-6.396682817e+00,-1.143063873e+01,-2.871201490e-01
-6.396682817e+00,-1.140466325e+01,-2.876869316e-01
-6.396682817e+00,-1.137934544e+01,-2.884707975e-01
-6.396682817e+00,-1.137934544e+01,-2.882947529e-01
-6.396682817e+00,-1.135465283e+01,-2.888666117e-01
-6.396682817e+00,-1.133055527e+01,-2.894782846e-01
-6.396682817e+00,-1.130702478e+01,-2.901042937e-01
-6.396682817e+00,-1.128403526e+01,-2.907445804e-01
-6.396682817e+00,-1.126156240e+01,-2.913991067e-01
-6.396682817e+00,-1.123958350e+01,-2.920678747e-01
-6.396682817e+00,-1.121807729e+01,-2.927508524e-01
-6.396682817e+00,-1.119702388e+01,-2.934480119e-01
-6.396682817e+00,-1.117640459e+01,-2.941593202e-01
-6.396682817e+00,-1.115620189e+01,-2.949206352e-01
-6.396682817e+00,-1.115620189e+01,-2.949104162e-01
-6.396682817e+00,-1.113639926e+01,-2.956243803e-01
-6.396682817e+00,-1.111698117e+01,-2.963780766e-01
-6.396682817e+00,-1.109793298e+01,-2.971458220e-01
-6.396682817e+00,-1.107924085e+01,-2.979275926e-01
-6.396682817e+00,-1.106089171e+01,-2.987233899e-01
-6.396682817e+00,-1.104287320e+01,-2.995331699e-01
-6.396682817e+00,-1.102517362e+01,-3.003569110e-01
-6.396682817e+00,-1.100778188e+01,-3.011945822e-01
-6.396682817e+00,-1.099068745e+01,-3.020461567e-01
-6.396682817e+00,-1.097388033e+01,-3.027943436e-01
-6.396682817e+00,-1.097388033e+01,-3.029420752e-01
-6.396682817e+00,-1.095735103e+01,-3.037909133e-01
-6.396682817e+00,-1.094109051e+01,-3.046840413e-01
-6.396682817e+00,-1.092509017e+01,-3.055909702e-01
-6.396682817e+00,-1.090934181e+01,-3.065116628e-01
-6.396682817e+00,-1.089383762e+01,-3.074460971e-01
-6.396682817e+00,-1.081972965e+01,-3.121789997e-01
-6.396682817e+00,-1.081972965e+01,-3.121835282e-01
-6.396682817e+00,-1.075073678e+01,-3.173770918e-01
-6.396682817e+00,-1.068619826e+01,-3.229220521e-01
-6.396682817e+00,-1.068619826e+01,-3.229214867e-01
-6.396682817e+00,-1.062557364e+01,-3.287867129e-01
-6.396682817e+00,-1.056841522e+01,-3.349895899e-01
-6.396682817e+00,-1.056841522e+01,-3.349901822e-01
-6.396682817e+00,-1.051434800e+01,-3.415082012e-01
-6.396682817e+00,-1.046305471e+01,-3.483539708e-01
-6.396682817e+00,-1.046305471e+01,-3.483535084e-01
-6.396682817e+00,-1.041426454e+01,-3.555108742e-01
-6.396682817e+00,-1.039073404e+01,-3.592099524e-01
-6.396682817e+00,-1.036774453e+01,-3.628557719e-01
-6.396682817e+00,-1.036774453e+01,-3.629835905e-01
-6.396682817e+00,-1.034527167e+01,-3.668392721e-01
-6.396682817e+00,-1.032329276e+01,-3.706368953e-01
-6.396682817e+00,-1.030178656e+01,-3.746365637e-01
-6.396682817e+00,-1.028073315e+01,-3.787148362e-01
-6.396682817e+00,-1.028073315e+01,-3.787165421e-01
-6.396682817e+00,-1.027037036e+01,-3.807878627e-01
-6.396682817e+00,-1.026011386e+01,-3.828758241e-01
-6.396682817e+00,-1.024996149e+01,-3.849823044e-01
-6.396682817e+00,-1.023991116e+01,-3.871073601e-01
-6.396682817e+00,-1.022996082e+01,-3.892511848e-01
-6.396682817e+00,-1.022010853e+01,-3.914137628e-01
-6.396682817e+00,-1.021035235e+01,-3.935948246e-01
-6.396682817e+00,-1.020069044e+01,-3.957851561e-01
-6.396682817e+00,-1.020069044e+01,-3.957856273e-01
