1.000728376e-02,5.027516161e-04,2.450626228e+00
1.000728376e-02,5.052528680e-04,2.449207059e+00
1.000728376e-02,5.077541198e-04,2.447782302e+00
1.000728376e-02,5.102553716e-04,2.446351958e+00
1.000728376e-02,5.127566234e-04,2.444915960e+00
1.000728376e-02,5.152578753e-04,2.443474505e+00
1.000728376e-02,5.177591271e-04,2.442027622e+00
1.000728376e-02,5.202603789e-04,2.440575194e+00
1.000728376e-02,5.227616307e-04,2.439117159e+00
1.000728376e-02,5.252628825e-04,2.437653750e+00
1.000728376e-02,5.277641344e-04,2.436185021e+00
1.000728376e-02,5.302653862e-04,2.434710783e+00
1.000728376e-02,5.327666380e-04,2.433230969e+00
1.000728376e-02,5.352678898e-04,2.431745812e+00
1.000728376e-02,5.377691416e-04,2.430255546e+00
1.000728376e-02,5.402703935e-04,2.428759594e+00
1.000728376e-02,5.427716453e-04,2.427258385e+00
1.000728376e-02,5.452728971e-04,2.425751931e+00
1.000728376e-02,5.477741489e-04,2.424240222e+00
1.000728376e-02,5.502754008e-04,2.422723145e+00
1.000728376e-02,5.527766526e-04,2.421200757e+00
1.000728376e-02,5.552779044e-04,2.419673143e+00
1.000728376e-02,5.577791562e-04,2.418140232e+00
1.000728376e-02,5.602804080e-04,2.416602258e+00
1.000728376e-02,5.627816599e-04,2.415058971e+00
1.000728376e-02,5.652829117e-04,2.413510685e+00
1.000728376e-02,5.677841635e-04,2.411957094e+00
1.000728376e-02,5.702854153e-04,2.410398335e+00
1.000728376e-02,5.727866671e-04,2.408834628e+00
1.000728376e-02,5.752879190e-04,2.407265666e+00
1.000728376e-02,5.777891708e-04,2.405691661e+00
1.000728376e-02,5.802904226e-04,2.404112687e+00
1.000728376e-02,5.827916744e-04,2.402528458e+00
1.000728376e-02,5.852929263e-04,2.400939428e+00
1.000728376e-02,5.877941781e-04,2.399345246e+00
1.000728376e-02,5.902954299e-04,2.397745976e+00
1.000728376e-02,5.927966817e-04,2.396142039e+00
1.000728376e-02,5.952979335e-04,2.394532947e+00
1.000728376e-02,5.977991854e-04,2.392918872e+00
1.000728376e-02,6.003004372e-04,2.392495669e+00
1.000728376e-02,6.003004372e-04,2.392492438e+00
1.000728376e-02,6.028016890e-04,2.389675809e+00
1.000728376e-02,6.053029408e-04,2.388047186e+00
1.000728376e-02,6.078041926e-04,2.386413672e+00
1.000728376e-02,6.103054445e-04,2.384775062e+00
1.000728376e-02,6.128066963e-04,2.383131736e+00
1.000728376e-02,6.153079481e-04,2.381483735e+00
1.000728376e-02,7.003505100e-04,2.324139281e+00
1.000728376e-02,7.003505100e-04,2.324136002e+00
1.000728376e-02,8.004005829e-04,2.249364038e+00
1.000728376e-02,8.004005829e-04,2.249082867e+00
1.000728376e-02,9.004506558e-04,2.168452047e+00
1.000728376e-02,9.004506558e-04,2.168736994e+00
1.000728376e-02,1.000500729e-03,2.083598697e+00
1.000728376e-02,1.000500729e-03,2.083307247e+00
1.000728376e-02,1.100550802e-03,1.994949197e+00
1.000728376e-02,1.100550802e-03,1.994643284e+00
1.000728376e-02,1.200600874e-03,1.903387390e+00
1.000728376e-02,1.200600874e-03,1.903381832e+00
1.000728376e-02,1.300650947e-03,1.810376621e+00
1.000728376e-02,1.300650947e-03,1.810378960e+00
1.000728376e-02,1.400701020e-03,1.716323444e+00
1.000728376e-02,1.400701020e-03,1.716325718e+00
1.000728376e-02,1.500751093e-03,1.622104087e+00
1.000728376e-02,1.500751093e-03,1.622106013e+00
1.000728376e-02,1.600801166e-03,1.528346028e+00
1.000728376e-02,1.600801166e-03,1.528344090e+00
1.000728376e-02,1.700851239e-03,1.435240963e+00
1.000728376e-02,1.700851239e-03,1.435242825e+00
1.000728376e-02,1.800901312e-03,1.343252042e+00
1.000728376e-02,1.800901312e-03,1.343250341e+00
1.000728376e-02,1.900951384e-03,1.251937729e+00
1.000728376e-02,1.900951384e-03,1.253073186e+00
1.000728376e-02,2.001001457e-03,1.165367081e+00
1.000728376e-02,2.001001457e-03,1.163878577e+00
1.000728376e-02,2.101051530e-03,1.078875290e+00
1.000728376e-02,2.101051530e-03,1.081785882e+00
1.000728376e-02,2.201101603e-03,1.000652539e+00
1.000728376e-02,2.201101603e-03,9.985299761e-01
1.000728376e-02,2.301151676e-03,9.206051314e-01
1.000728376e-02,2.301151676e-03,9.274336798e-01
1.000728376e-02,2.351176712e-03,8.870120584e-01
1.000728376e-02,2.376189231e-03,8.764863554e-01
1.000728376e-02,2.388695490e-03,8.676825651e-01
1.668026596e-02,0.000000000e+00,3.735205238e+00
1.668026596e-02,0.000000000e+00,3.735213176e+00
1.668026596e-02,1.001391156e-05,3.734630145e+00
1.668026596e-02,2.002782313e-05,3.734102683e+00
1.668026596e-02,3.004173469e-05,3.733717442e+00
1.668026596e-02,4.005564625e-05,3.733418088e+00
1.668026596e-02,5.006955782e-05,3.733135479e+00
1.668026596e-02,6.008346938e-05,3.732881338e+00
1.668026596e-02,7.009738095e-05,3.732601086e+00
1.668026596e-02,8.011129251e-05,3.732302271e+00
1.668026596e-02,9.012520407e-05,3.731967210e+00
1.668026596e-02,1.001391156e-04,3.732149568e+00
1.668026596e-02,1.001391156e-04,3.732142705e+00
1.668026596e-02,1.101530272e-04,3.731224477e+00
1.668026596e-02,1.201669388e-04,3.730812652e+00
1.668026596e-02,1.301808503e-04,3.730352135e+00
1.668026596e-02,1.401947619e-04,3.729877139e+00
1.668026596e-02,1.502086735e-04,3.729349937e+00
1.668026596e-02,1.602225850e-04,3.728811225e+00
1.668026596e-02,1.702364966e-04,3.728215391e+00
1.668026596e-02,1.802504081e-04,3.727612893e+00
1.668026596e-02,1.902643197e-04,3.726953955e+00
1.668026596e-02,2.002782313e-04,3.725813476e+00
1.668026596e-02,2.002782313e-04,3.725820050e+00
1.668026596e-02,2.102921428e-04,3.725556822e+00
1.668026596e-02,2.203060544e-04,3.724819852e+00
1.668026596e-02,2.303199660e-04,3.724035447e+00
1.668026596e-02,2.403338775e-04,3.723225420e+00
1.668026596e-02,2.503477891e-04,3.722375631e+00
1.668026596e-02,2.603617007e-04,3.721499912e+00
1.668026596e-02,2.703756122e-04,3.720587550e+00
1.668026596e-02,2.803895238e-04,3.719642874e+00
1.668026596e-02,2.904034353e-04,3.718665344e+00
1.668026596e-02,3.004173469e-04,3.717386815e+00
1.668026596e-02,3.004173469e-04,3.717380389e+00
1.668026596e-02,3.104312585e-04,3.716612270e+00
1.668026596e-02,3.204451700e-04,3.715536942e+00
1.668026596e-02,3.304590816e-04,3.714429076e+00
1.668026596e-02,3.404729932e-04,3.713288721e+00
1.668026596e-02,3.504869047e-04,3.712115883e+00
1.668026596e-02,3.605008163e-04,3.710910728e+00
1.668026596e-02,3.705147279e-04,3.709673452e+00
1.668026596e-02,3.805286394e-04,3.708403679e+00
1.668026596e-02,3.905425510e-04,3.707102008e+00
1.668026596e-02,4.005564625e-04,3.706124256e+00
1.668026596e-02,4.005564625e-04,3.705379127e+00
1.668026596e-02,4.105703741e-04,3.704402290e+00
1.668026596e-02,4.205842857e-04,3.703004461e+00
1.668026596e-02,4.305981972e-04,3.701574816e+00
1.668026596e-02,4.406121088e-04,3.700113237e+00
1.668026596e-02,4.506260204e-04,3.698620035e+00
1.668026596e-02,4.606399319e-04,3.697094964e+00
1.668026596e-02,4.706538435e-04,3.695509700e+00
1.668026596e-02,4.806677551e-04,3.693921250e+00
1.668026596e-02,4.906816666e-04,3.692301311e+00
1.668026596e-02,5.006955782e-04,3.691175511e+00
1.668026596e-02,5.006955782e-04,3.691097830e+00
1.668026596e-02,5.107094897e-04,3.688967264e+00
1.668026596e-02,5.207234013e-04,3.687253482e+00
1.668026596e-02,5.307373129e-04,3.685508535e+00
1.668026596e-02,5.407512244e-04,3.683732542e+00
1.668026596e-02,5.507651360e-04,3.681925589e+00
1.668026596e-02,5.607790476e-04,3.680087730e+00
1.668026596e-02,5.707929591e-04,3.678219068e+00
1.668026596e-02,5.808068707e-04,3.676319618e+00
1.668026596e-02,5.908207823e-04,3.674389491e+00
1.668026596e-02,6.008346938e-04,3.673041651e+00
1.668026596e-02,6.008346938e-04,3.673648322e+00
1.668026596e-02,6.108486054e-04,3.670438247e+00
1.668026596e-02,6.208625169e-04,3.668416876e+00
1.668026596e-02,6.308764285e-04,3.666365568e+00
1.668026596e-02,6.408903401e-04,3.664283875e+00
1.668026596e-02,6.509042516e-04,3.662172101e+00
1.668026596e-02,6.609181632e-04,3.660030462e+00
1.668026596e-02,6.709320748e-04,3.657858950e+00
1.668026596e-02,6.809459863e-04,3.655657622e+00
1.668026596e-02,6.909598979e-04,3.653426354e+00
1.668026596e-02,7.009738095e-04,3.652583533e+00
1.668026596e-02,7.009738095e-04,3.652620862e+00
1.668026596e-02,7.109877210e-04,3.648875825e+00
1.668026596e-02,7.210016326e-04,3.646556307e+00
1.668026596e-02,7.310155441e-04,3.644207714e+00
1.668026596e-02,7.410294557e-04,3.641829707e+00
1.668026596e-02,8.011129251e-04,3.628618537e+00
1.668026596e-02,8.011129251e-04,3.628626330e+00
1.668026596e-02,9.012520407e-04,3.601795812e+00
1.668026596e-02,9.012520407e-04,3.601788977e+00
1.668026596e-02,1.001391156e-03,3.572236925e+00
1.668026596e-02,1.001391156e-03,3.572748342e+00
1.668026596e-02,1.101530272e-03,3.540647740e+00
1.668026596e-02,1.101530272e-03,3.540084789e+00
1.668026596e-02,1.201669388e-03,3.506058279e+00
1.668026596e-02,1.201669388e-03,3.506039515e+00
1.668026596e-02,1.301808503e-03,3.469122020e+00
1.668026596e-02,1.301808503e-03,3.469115133e+00
1.668026596e-02,1.401947619e-03,3.429971928e+00
1.668026596e-02,1.401947619e-03,3.429966096e+00
1.668026596e-02,1.502086735e-03,3.388744068e+00
1.668026596e-02,1.502086735e-03,3.388736289e+00
1.668026596e-02,1.602225850e-03,3.345561512e+00
1.668026596e-02,1.602225850e-03,3.345567200e+00
1.668026596e-02,1.702364966e-03,3.300581695e+00
1.668026596e-02,1.702364966e-03,3.300575461e+00
1.668026596e-02,1.802504081e-03,3.253910158e+00
1.668026596e-02,1.802504081e-03,3.253916328e+00
1.668026596e-02,1.902643197e-03,3.205696612e+00
1.668026596e-02,1.902643197e-03,3.205702073e+00
1.668026596e-02,2.002782313e-03,3.156062376e+00
1.668026596e-02,2.002782313e-03,3.156069269e+00
1.668026596e-02,2.102921428e-03,3.105137557e+00
1.668026596e-02,2.102921428e-03,3.105132398e+00
1.668026596e-02,2.203060544e-03,3.053034187e+00
1.668026596e-02,2.203060544e-03,3.053028021e+00
1.668026596e-02,2.303199660e-03,2.999867350e+00
1.668026596e-02,2.303199660e-03,2.999872296e+00
1.668026596e-02,2.403338775e-03,2.945769723e+00
1.668026596e-02,2.403338775e-03,2.945764331e+00
1.668026596e-02,2.503477891e-03,2.890834355e+00
1.668026596e-02,2.503477891e-03,2.890829490e+00
1.668026596e-02,2.603617007e-03,2.835169362e+00
1.668026596e-02,2.703756122e-03,2.778886955e+00
1.668026596e-02,2.803895238e-03,2.722081149e+00
1.668026596e-02,2.904034353e-03,2.664846954e+00
1.668026596e-02,3.004173469e-03,2.607282197e+00
1.668026596e-02,3.104312585e-03,2.549466598e+00
1.668026596e-02,3.204451700e-03,2.491434521e+00
1.668026596e-02,3.304590816e-03,2.433308530e+00
1.668026596e-02,3.404729932e-03,2.375216510e+00
1.668026596e-02,3.504869047e-03,2.317260072e+00
1.668026596e-02,3.605008163e-03,2.259481248e+00
1.668026596e-02,3.705147279e-03,2.201906618e+00
1.668026596e-02,3.805286394e-03,2.144540796e+00
1.668026596e-02,3.905425510e-03,2.087416568e+00
1.668026596e-02,4.005564625e-03,2.030583946e+00
1.668026596e-02,4.105703741e-03,1.974111893e+00
1.668026596e-02,4.205842857e-03,1.918079696e+00
1.668026596e-02,4.305981972e-03,1.862572928e+00
1.668026596e-02,4.406121088e-03,1.807675618e+00
1.668026596e-02,4.506260204e-03,1.753466337e+00
1.668026596e-02,4.606399319e-03,1.699057946e+00
1.668026596e-02,4.706538435e-03,1.646051746e+00
1.668026596e-02,4.806677551e-03,1.594116994e+00
1.668026596e-02,4.906816666e-03,1.543138205e+00
1.668026596e-02,5.006955782e-03,1.493113080e+00
1.668026596e-02,5.107094897e-03,1.444061518e+00
1.668026596e-02,5.207234013e-03,1.397286973e+00
1.668026596e-02,5.307373129e-03,1.351054511e+00
1.668026596e-02,5.407512244e-03,1.305605335e+00
1.668026596e-02,5.507651360e-03,1.262532458e+00
3.332227848e-02,0.000000000e+00,6.153390642e+00
3.332227848e-02,0.000000000e+00,6.154402256e+00
3.332227848e-02,0.000000000e+00,6.153411424e+00
3.332227848e-02,1.005551871e-04,6.152074854e+00
3.332227848e-02,2.011103742e-04,6.150114098e+00
3.332227848e-02,3.016655614e-04,6.147795217e+00
3.332227848e-02,4.022207485e-04,6.145015644e+00
3.332227848e-02,5.027759356e-04,6.141744051e+00
3.332227848e-02,6.033311227e-04,6.139191964e+00
3.332227848e-02,7.038863099e-04,6.135456092e+00
3.332227848e-02,8.044414970e-04,6.131040206e+00
3.332227848e-02,9.049966841e-04,6.126027598e+00
3.332227848e-02,1.005551871e-03,6.120605203e+00
3.332227848e-02,1.005551871e-03,6.119327347e+00
3.332227848e-02,1.106107058e-03,6.114299734e+00
3.332227848e-02,1.206662245e-03,6.107600264e+00
3.332227848e-02,1.307217433e-03,6.100348818e+00
3.332227848e-02,1.407772620e-03,6.092550939e+00
3.332227848e-02,1.508327807e-03,6.084251730e+00
3.332227848e-02,1.608882994e-03,6.075373595e+00
3.332227848e-02,1.709438181e-03,6.065960519e+00
3.332227848e-02,1.809993368e-03,6.057466363e+00
3.332227848e-02,1.910548555e-03,6.045953315e+00
3.332227848e-02,1.960826149e-03,6.041401416e+00
3.332227848e-02,1.985964946e-03,6.038293130e+00
3.332227848e-02,2.011103742e-03,6.036320325e+00
3.332227848e-02,2.011103742e-03,6.036268710e+00
3.332227848e-02,2.036242539e-03,6.032514945e+00
3.332227848e-02,2.061381336e-03,6.029638529e+00
3.332227848e-02,2.086520133e-03,6.026742418e+00
3.332227848e-02,2.111658930e-03,6.023820697e+00
3.332227848e-02,2.136797726e-03,6.020869922e+00
3.332227848e-02,2.161936523e-03,6.017889379e+00
3.332227848e-02,2.187075320e-03,6.014879182e+00
3.332227848e-02,2.212214117e-03,6.011836272e+00
3.332227848e-02,2.237352913e-03,6.008763296e+00
3.332227848e-02,2.262491710e-03,6.005658758e+00
3.332227848e-02,2.287630507e-03,6.002522932e+00
3.332227848e-02,2.312769304e-03,5.999355855e+00
3.332227848e-02,2.337908101e-03,5.996158177e+00
3.332227848e-02,2.363046897e-03,5.992928409e+00
3.332227848e-02,2.388185694e-03,5.989668774e+00
3.332227848e-02,2.413324491e-03,5.986378068e+00
3.332227848e-02,2.438463288e-03,5.983056504e+00
3.332227848e-02,2.463602084e-03,5.979704097e+00
3.332227848e-02,2.488740881e-03,5.976320834e+00
3.332227848e-02,2.513879678e-03,5.972907830e+00
3.332227848e-02,2.539018475e-03,5.969464329e+00
3.332227848e-02,2.564157272e-03,5.965990275e+00
3.332227848e-02,2.589296068e-03,5.962485878e+00
3.332227848e-02,2.614434865e-03,5.958951493e+00
3.332227848e-02,2.639573662e-03,5.955387320e+00
3.332227848e-02,2.664712459e-03,5.951793157e+00
3.332227848e-02,2.689851256e-03,5.948168617e+00
3.332227848e-02,2.714990052e-03,5.944514733e+00
3.332227848e-02,2.740128849e-03,5.940831604e+00
3.332227848e-02,2.765267646e-03,5.937118462e+00
3.332227848e-02,2.790406443e-03,5.933377082e+00
3.332227848e-02,2.815545239e-03,5.929605243e+00
3.332227848e-02,2.840684036e-03,5.925804385e+00
3.332227848e-02,2.865822833e-03,5.921974579e+00
3.332227848e-02,3.016655614e-03,5.901084019e+00
3.332227848e-02,3.016655614e-03,5.901101716e+00
3.332227848e-02,3.519431549e-03,5.815694860e+00
3.332227848e-02,3.770819517e-03,5.769046383e+00
3.332227848e-02,4.022207485e-03,5.719944282e+00
3.332227848e-02,4.022207485e-03,5.720732370e+00
3.332227848e-02,4.147901469e-03,5.694395162e+00
3.332227848e-02,4.273595453e-03,5.668333060e+00
3.332227848e-02,4.399289437e-03,5.642563219e+00
3.332227848e-02,4.524983420e-03,5.615432256e+00
3.332227848e-02,4.650677404e-03,5.587736478e+00
3.332227848e-02,4.776371388e-03,5.559516647e+00
3.332227848e-02,4.902065372e-03,5.530789467e+00
3.332227848e-02,5.027759356e-03,5.501639297e+00
3.332227848e-02,5.027759356e-03,5.501659130e+00
3.332227848e-02,5.153453340e-03,5.471872918e+00
3.332227848e-02,5.279147324e-03,5.441711020e+00
3.332227848e-02,6.033311227e-03,5.251949158e+00
3.332227848e-02,6.033311227e-03,5.251935979e+00
3.332227848e-02,7.038863099e-03,4.978812536e+00
3.332227848e-02,7.038863099e-03,4.978825049e+00
3.332227848e-02,8.044414970e-03,4.688982162e+00
3.332227848e-02,8.044414970e-03,4.688969144e+00
3.332227848e-02,9.049966841e-03,4.388389329e+00
3.332227848e-02,9.049966841e-03,4.387292929e+00
3.332227848e-02,1.005551871e-02,4.080979794e+00
3.332227848e-02,1.005551871e-02,4.082310742e+00
3.332227848e-02,1.005551871e-02,4.080850009e+00
3.332227848e-02,1.106107058e-02,3.773656456e+00
3.332227848e-02,1.106107058e-02,3.773606758e+00
3.332227848e-02,1.206662245e-02,3.469673919e+00
3.332227848e-02,1.206662245e-02,3.469684143e+00
3.332227848e-02,1.307217433e-02,3.170834561e+00
3.332227848e-02,1.307217433e-02,3.170842175e+00
3.332227848e-02,1.407772620e-02,2.880091824e+00
3.332227848e-02,1.407772620e-02,2.880099842e+00
3.332227848e-02,1.508327807e-02,2.601142776e+00
3.332227848e-02,1.508327807e-02,2.604753992e+00
3.332227848e-02,1.608882994e-02,2.336323560e+00
3.332227848e-02,1.608882994e-02,2.344821133e+00
3.332227848e-02,1.709438181e-02,2.091009685e+00
3.332227848e-02,1.709438181e-02,2.124795420e+00
3.332227848e-02,1.709440000e-02,2.124791120e+00
5.002517832e-02,0.000000000e+00,8.320958724e+00
5.002517832e-02,0.000000000e+00,8.320929155e+00
5.002517832e-02,1.012512592e-03,8.305910277e+00
5.002517832e-02,1.012512592e-03,8.305942268e+00
5.002517832e-02,2.025025185e-03,8.273723722e+00
5.002517832e-02,2.025025185e-03,8.272023887e+00
5.002517832e-02,3.037537777e-03,8.222559624e+00
5.002517832e-02,3.037537777e-03,8.220862279e+00
5.002517832e-02,4.050050369e-03,8.151056930e+00
5.002517832e-02,4.050050369e-03,8.151010349e+00
5.002517832e-02,5.062562962e-03,8.062472272e+00
5.002517832e-02,5.062562962e-03,8.061041551e+00
5.002517832e-02,6.075075554e-03,7.955321298e+00
5.002517832e-02,6.075075554e-03,7.955256847e+00
5.002517832e-02,7.087588146e-03,7.831950751e+00
5.002517832e-02,7.087588146e-03,7.831978192e+00
5.002517832e-02,8.100100739e-03,7.694934215e+00
5.002517832e-02,8.100100739e-03,7.693798529e+00
5.002517832e-02,8.606357035e-03,7.620724346e+00
5.002517832e-02,8.859485183e-03,7.582444652e+00
5.002517832e-02,8.986049257e-03,7.562977295e+00
5.002517832e-02,9.112613331e-03,7.543346386e+00
5.002517832e-02,9.112613331e-03,7.543444752e+00
5.002517832e-02,9.239177405e-03,7.523531771e+00
5.002517832e-02,9.365741479e-03,7.503530586e+00
5.002517832e-02,9.492305553e-03,7.483347598e+00
5.002517832e-02,9.618869627e-03,7.462985988e+00
5.002517832e-02,9.745433701e-03,7.442447819e+00
5.002517832e-02,9.871997775e-03,7.421737268e+00
5.002517832e-02,9.998561849e-03,7.400855455e+00
5.002517832e-02,1.012512592e-02,7.379453707e+00
5.002517832e-02,1.012512592e-02,7.379955884e+00
5.002517832e-02,1.025169000e-02,7.358591330e+00
5.002517832e-02,1.037825407e-02,7.337212790e+00
5.002517832e-02,1.050481815e-02,7.315675058e+00
5.002517832e-02,1.063138222e-02,7.293981367e+00
5.002517832e-02,1.075794629e-02,7.272132325e+00
5.002517832e-02,1.088451037e-02,7.250132343e+00
5.002517832e-02,1.101107444e-02,7.227984135e+00
5.002517832e-02,1.113763852e-02,7.205884871e+00
5.002517832e-02,1.113763852e-02,7.205690102e+00
5.002517832e-02,1.120092055e-02,7.194356175e+00
5.002517832e-02,1.126420259e-02,7.183104914e+00
5.002517832e-02,1.132748463e-02,7.171829693e+00
5.002517832e-02,1.139076666e-02,7.160520487e+00
5.002517832e-02,1.145404870e-02,7.149177620e+00
5.002517832e-02,1.151733074e-02,7.137800108e+00
5.002517832e-02,1.158061277e-02,7.126389827e+00
5.002517832e-02,1.164389481e-02,7.114945752e+00
5.002517832e-02,1.170717685e-02,7.103469093e+00
5.002517832e-02,1.177045889e-02,7.091959125e+00
5.002517832e-02,1.183374092e-02,7.080416402e+00
5.002517832e-02,1.189702296e-02,7.068840450e+00
5.002517832e-02,1.196030500e-02,7.057232274e+00
5.002517832e-02,1.202358703e-02,7.045593660e+00
5.002517832e-02,1.215015111e-02,7.022612198e+00
5.002517832e-02,1.316266370e-02,6.831482665e+00
5.002517832e-02,1.417517629e-02,6.633773902e+00
5.002517832e-02,1.518768888e-02,6.430672389e+00
5.002517832e-02,1.620020148e-02,6.223322176e+00
5.002517832e-02,1.721271407e-02,6.012803616e+00
5.002517832e-02,1.822522666e-02,5.800075109e+00
5.002517832e-02,1.923773925e-02,5.586138296e+00
5.002517832e-02,2.025025185e-02,5.366034074e+00
5.002517832e-02,2.025025185e-02,5.371653449e+00
5.002517832e-02,2.126276444e-02,5.155683889e+00
5.002517832e-02,2.227527703e-02,4.942762793e+00
5.002517832e-02,2.328778962e-02,4.733925416e+00
5.002517832e-02,2.430030222e-02,4.525433976e+00
5.002517832e-02,2.531281481e-02,4.305543057e+00
5.002517832e-02,2.531281481e-02,4.316957849e+00
5.002517832e-02,2.632532740e-02,4.113231741e+00
5.002517832e-02,2.733783999e-02,3.913465022e+00
5.002517832e-02,2.835035259e-02,3.718197564e+00
5.002517832e-02,2.936286518e-02,3.531399407e+00
5.002517832e-02,3.037537777e-02,3.347897200e+00
5.002517832e-02,3.037537777e-02,3.312732166e+00
5.002517832e-02,3.138789036e-02,3.173407042e+00
5.002517832e-02,3.240040295e-02,3.006630477e+00
5.002517832e-02,3.290665925e-02,2.886426166e+00
5.002517832e-02,3.341290000e-02,2.879536256e+00
5.002517832e-02,3.341291555e-02,2.869219794e+00
5.002517832e-02,3.351415126e-02,2.923256186e+00
5.002517832e-02,3.353947962e-02,2.813692008e+00
5.499963281e-02,0.000000000e+00,9.290274884e+00
5.499963281e-02,0.000000000e+00,9.290310024e+00
5.499963281e-02,2.043696227e-05,9.289042686e+00
5.499963281e-02,4.087392453e-05,9.287957636e+00
5.499963281e-02,6.131088680e-05,9.287285347e+00
5.499963281e-02,8.174784906e-05,9.286908554e+00
5.499963281e-02,1.021848113e-04,9.286714032e+00
5.499963281e-02,1.226217736e-04,9.286522778e+00
5.499963281e-02,1.430587359e-04,9.286393007e+00
5.499963281e-02,1.634956981e-04,9.286289315e+00
5.499963281e-02,1.839326604e-04,9.286197604e+00
5.499963281e-02,2.043696227e-04,9.286115489e+00
5.499963281e-02,2.248065849e-04,9.286026009e+00
5.499963281e-02,2.452435472e-04,9.285931197e+00
5.499963281e-02,2.656805095e-04,9.285834067e+00
5.499963281e-02,2.861174717e-04,9.285728755e+00
5.499963281e-02,3.065544340e-04,9.285620607e+00
5.499963281e-02,3.269913963e-04,9.285502294e+00
5.499963281e-02,3.474283585e-04,9.285379103e+00
5.499963281e-02,3.678653208e-04,9.285248214e+00
5.499963281e-02,3.883022831e-04,9.285113755e+00
5.499963281e-02,4.087392453e-04,9.284968420e+00
5.499963281e-02,4.291762076e-04,9.284818456e+00
5.499963281e-02,4.496131699e-04,9.284662759e+00
5.499963281e-02,4.700501321e-04,9.284497916e+00
5.499963281e-02,4.904870944e-04,9.284326229e+00
5.499963281e-02,5.109240567e-04,9.284148605e+00
5.499963281e-02,5.313610189e-04,9.283967137e+00
5.499963281e-02,5.517979812e-04,9.283764276e+00
5.499963281e-02,5.722349435e-04,9.283571904e+00
5.499963281e-02,5.926719057e-04,9.283359126e+00
5.499963281e-02,6.131088680e-04,9.283151797e+00
5.499963281e-02,6.335458303e-04,9.282937197e+00
5.499963281e-02,6.539827925e-04,9.282694566e+00
5.499963281e-02,6.744197548e-04,9.282475163e+00
5.499963281e-02,6.948567171e-04,9.282216334e+00
5.499963281e-02,7.152936793e-04,9.281985380e+00
5.499963281e-02,7.357306416e-04,9.281715655e+00
5.499963281e-02,7.561676038e-04,9.281470617e+00
5.499963281e-02,7.766045661e-04,9.281182678e+00
5.499963281e-02,7.970415284e-04,9.280926629e+00
5.499963281e-02,8.174784906e-04,9.280621397e+00
5.499963281e-02,8.379154529e-04,9.280350809e+00
5.499963281e-02,8.583524152e-04,9.280051104e+00
5.499963281e-02,8.787893774e-04,9.279742906e+00
5.499963281e-02,8.992263397e-04,9.279433372e+00
5.499963281e-02,9.196633020e-04,9.279125912e+00
5.499963281e-02,9.401002642e-04,9.278778506e+00
5.499963281e-02,9.605372265e-04,9.278467800e+00
5.499963281e-02,9.809741888e-04,9.278108029e+00
5.499963281e-02,1.001411151e-03,9.277783158e+00
5.499963281e-02,1.021848113e-03,9.277406553e+00
5.499963281e-02,1.042285076e-03,9.277062151e+00
5.499963281e-02,1.062722038e-03,9.276683327e+00
5.499963281e-02,1.083159000e-03,9.276321997e+00
5.499963281e-02,1.103595962e-03,9.275937273e+00
5.499963281e-02,1.124032925e-03,9.275556215e+00
5.499963281e-02,1.144469887e-03,9.275155268e+00
5.499963281e-02,1.164906849e-03,9.274757441e+00
5.499963281e-02,1.185343811e-03,9.274360297e+00
5.499963281e-02,1.205780774e-03,9.273921364e+00
5.499963281e-02,1.226217736e-03,9.273520657e+00
5.499963281e-02,1.246654698e-03,9.273087140e+00
5.499963281e-02,1.267091661e-03,9.272632193e+00
5.499963281e-02,1.287528623e-03,9.272209676e+00
5.499963281e-02,1.307965585e-03,9.271739255e+00
5.499963281e-02,1.328402547e-03,9.271306767e+00
5.499963281e-02,1.348839510e-03,9.270816225e+00
5.499963281e-02,2.043696227e-03,9.248509094e+00
5.499963281e-02,2.043696227e-03,9.248540046e+00
5.499963281e-02,3.065544340e-03,9.205444789e+00
5.499963281e-02,4.087392453e-03,9.146425748e+00
5.499963281e-02,4.087392453e-03,9.144865896e+00
5.499963281e-02,5.109240567e-03,9.069729399e+00
5.499963281e-02,5.620164623e-03,9.025701841e+00
5.499963281e-02,6.131088680e-03,8.978077550e+00
5.499963281e-02,6.131088680e-03,8.979421662e+00
5.499963281e-02,6.642012737e-03,8.928025339e+00
5.499963281e-02,7.152936793e-03,8.873322104e+00
5.499963281e-02,7.663860850e-03,8.815176264e+00
5.499963281e-02,8.174784906e-03,8.753869096e+00
5.499963281e-02,8.174784906e-03,8.753822403e+00
5.499963281e-02,8.685708963e-03,8.689242180e+00
5.499963281e-02,9.196633020e-03,8.621706797e+00
5.499963281e-02,9.707557076e-03,8.551297877e+00
5.499963281e-02,1.015124798e-02,8.488628669e+00
5.499963281e-02,1.021848113e-02,8.478278663e+00
5.499963281e-02,1.021848113e-02,8.478308667e+00
5.499963281e-02,1.072940519e-02,8.402381659e+00
5.499963281e-02,1.124032925e-02,8.324136728e+00
5.499963281e-02,1.175125330e-02,8.244682184e+00
5.499963281e-02,1.226217736e-02,8.162021234e+00
5.499963281e-02,1.226217736e-02,8.160934337e+00
5.499963281e-02,1.251763939e-02,8.119659058e+00
5.499963281e-02,1.277310142e-02,8.076955045e+00
5.499963281e-02,1.302856344e-02,8.033758032e+00
5.499963281e-02,1.328402547e-02,7.990085293e+00
