9.802756373e-01,7.439651511e-01,1.085440305e+00,5.004180782e-01,2.500714436e-01,1.716558506e+00,9.385968191e-01,1.000000000e+00,7.526928578e+06,*,x,o,o,9.042670318e+06,halfearth0.5x0.25v1th30,
1.176260825e+00,7.414080262e-01,1.248132055e+00,5.004180782e-01,2.500714436e-01,1.649309721e+00,9.385968191e-01,1.000000000e+00,9.954363044e+06,*,x,o,o,1.195893150e+07,halfearth0.5x0.25v1.15th30,
1.479612232e+00,7.480575182e-01,1.534494620e+00,5.004180782e-01,2.500714436e-01,1.678158824e+00,9.385968191e-01,2.000000000e+00,8.982135421e+06,^,x,o,o,1.513018311e+07,halfearth0.5x0.25v1th45,
1.731296230e+00,7.467360947e-01,1.766428082e+00,5.004180782e-01,2.500714436e-01,1.574384071e+00,9.385968191e-01,2.000000000e+00,1.187887409e+07,^,x,o,o,2.000966716e+07,halfearth0.5x0.25v1.15th45,
1.829503376e+00,7.485156417e-01,1.879241445e+00,5.004180782e-01,2.500714436e-01,1.640833645e+00,9.385968191e-01,2.000000000e+00,1.562084104e+07,s,x,o,o,4.962203192e+07,halfearth0.5x0.25v1th60,
1.615670088e+00,7.327488305e-01,1.973409697e+00,5.004180782e-01,2.500714436e-01,1.581369015e+00,9.385968191e-01,2.000000000e+00,1.722197724e+07,s,x,o,o,5.470829020e+07,halfearth0.5x0.25v1.05th60,
1.889726179e+00,7.414787726e-01,2.096131958e+00,5.004180782e-01,2.500714436e-01,1.577744447e+00,9.385968191e-01,2.000000000e+00,5.519697333e+07,p,x,o,o,6.119545713e+08,halfearth0.5x0.25v1th75,
1.691783113e+00,7.310130097e-01,2.150314326e+00,5.004180782e-01,2.500714436e-01,1.587563547e+00,9.385968191e-01,2.000000000e+00,5.799132010e+07,p,x,o,o,6.429347714e+08,halfearth0.5x0.25v1.025th75,
1.972662567e+00,1.359524450e+00,1.987671522e+00,9.101278849e-01,4.549948446e-01,4.570927630e+00,2.473883293e+00,1.000000000e+00,1.175862896e+07,x,*,o,o,1.253639771e+07,protoearth0.91x0.455v1th20,
2.234454550e+00,1.352458212e+00,2.285737194e+00,9.101278849e-01,4.549948446e-01,4.383640192e+00,2.473883293e+00,1.000000000e+00,1.555078680e+07,x,*,o,o,1.657938597e+07,protoearth0.91x0.455v1.15th20,
2.294607926e+00,1.279789865e+00,2.983067090e+00,9.101278849e-01,4.549948446e-01,3.593985335e+00,2.473883293e+00,1.000000000e+00,2.645691517e+07,x,*,o,o,2.820689485e+07,protoearth0.91x0.455v1.5th20,
2.668011963e+00,1.352043004e+00,2.905742730e+00,9.101278849e-01,4.549948446e-01,4.421495201e+00,2.473883293e+00,1.000000000e+00,1.153094900e+07,*,*,o,o,1.387675216e+07,protoearth0.91x0.455v1th30,
3.219561157e+00,1.351724534e+00,3.341401921e+00,9.101278849e-01,4.549948446e-01,4.248111765e+00,2.473883293e+00,1.000000000e+00,1.524968006e+07,*,*,o,o,1.835200473e+07,protoearth0.91x0.455v1.15th30,
3.967604169e+00,1.355920850e+00,4.110389028e+00,9.101278849e-01,4.549948446e-01,4.283028252e+00,2.473883293e+00,1.000000000e+00,1.377989067e+07,^,*,o,o,2.326741954e+07,protoearth0.91x0.455v1th45,
