run,Mt,Mp,Mlr,Rt,Rp,Vimp,Vesc,vve,b,QS,xi,gamma,Mt_ME,Mp_ME,Mlr_ME
simArray_Sun_JS_frag_2Gyr_Run004_step.mat,6.2335736e+23,6.131253333333334e+23,1.0927366533333335e+24,3674309.5580040826,3654094.7045586845,5104.555909128649,4745.775296698261,1.0756,0.14780659184333939,5338349.641908298,0.7655519480519482,0.9835856166570862,0.10438,0.10266666666666667,0.18297666666666668
simArray_Sun_JS_frag_2Gyr_Run004_step.mat,1.1983813333333327e+24,6.688639999999997e+23,1.8672453333333324e+24,4568725.413795676,3761629.22472589,5614.948269548079,5469.993443300613,1.0265,0.6068522757708316,1138509.610353325,1.0,0.5581395348837209,0.20066666666666655,0.11199999999999995,0.3126666666666665
simArray_Sun_JS_frag_2Gyr_Run004_step.mat,6.201722933333333e+23,5.3431484e+23,6.201722933333333e+23,3668040.863893826,3490297.5905897394,6833.144122034077,4639.87514227886,1.4727,0.6114137221406176,2099570.1399194114,0.0,0.8615587083520575,0.10384666666666666,0.08947,0.10384666666666666
simArray_Sun_JS_frag_2Gyr_Run004_step.mat,1.4763779333333335e+24,6.947426666666667e+23,1.4763779333333335e+24,4897741.8858245425,3809529.746532363,7986.3622651171545,5769.242407799721,1.3843,0.8860884463588251,77625.39442699001,0.0,0.4705723724128632,0.2472166666666667,0.11633333333333334,0.2472166666666667
simArray_Sun_JS_frag_2Gyr_Run004_step.mat,1.4763779333333335e+24,6.0687464e+23,2.0006199999999999e+24,4897741.8858245425,3641634.6710420796,6030.140735754502,5706.577775863067,1.0567,0.5546782187479657,1454600.3659193662,0.8638391392770447,0.41105642823434224,0.2472166666666667,0.10161999999999999,0.33499999999999996
simArray_Sun_JS_frag_2Gyr_Run004_step.mat,6.201722933333333e+23,5.6409521333333336e+23,6.201722933333333e+23,3668040.863893826,3553973.4861336346,7384.194872450813,4678.57496828918,1.5783,0.7064850046520487,1301845.8768635553,0.0,0.9095782243050652,0.10384666666666666,0.09445666666666666,0.10384666666666666
simArray_Sun_JS_frag_2Gyr_Run004_step.mat,5.900535066666667e+23,5.6409521333333336e+23,1.0018229066666665e+24,3607673.092106248,3553973.4861336346,5506.380165403547,4638.123454686276,1.1872,0.2362583327329834,5237934.067976251,0.729964357553728,0.9560068823588947,0.09880333333333333,0.09445666666666666,0.1677533333333333
simArray_Sun_JS_frag_2Gyr_Run004_step.mat,1.5480419333333334e+24,5.8812256e+23,1.5480419333333334e+24,4975739.312894162,3603733.4284008513,10581.793816739704,5765.074266815421,1.8355,0.592079771998541,3510034.4959161226,0.0,0.37991384298849096,0.25921666666666665,0.09848,0.25921666666666665
simArray_Sun_JS_frag_2Gyr_Run004_step.mat,2.637195386666666e+24,4.7602812000000004e+23,2.6372352e+24,5942613.443767516,3358465.680753275,9065.256162143018,6684.306269092329,1.3562000000000003,0.8023514113549421,260505.50895868303,8.363651570382892e-05,0.18050544241307995,0.4415933333333332,0.07971,0.4416
simArray_Sun_JS_frag_2Gyr_Run004_step.mat,2.692934053333333e+24,4.2526612e+23,2.692973866666667e+24,5984188.768948918,3234573.123379343,9211.690393214354,6719.447365390877,1.3709,0.716641180028469,642006.0361531556,9.361980995298699e-05,0.15791924777125627,0.4509266666666666,0.07121,0.45093333333333335
simArray_Sun_JS_frag_2Gyr_Run004_step.mat,1.3534542666666667e+24,3.323019866666667e+23,1.3688023066666666e+24,4757855.41756721,2979255.0984351095,11898.450664064727,5392.943237123114,2.2063,0.3854441227850019,7825456.018031268,0.046187024501287643,0.24552140020591265,0.22663333333333333,0.055643333333333336,0.22920333333333331
simArray_Sun_JS_frag_2Gyr_Run004_step.mat,4.1491465333333335e+24,1.5193365199999998e+24,5.198825066666667e+24,6911669.605039027,4944792.110558762,10569.791092498006,7988.656256139375,1.3231,0.44303849038868315,6644312.74219359,0.6908795513803181,0.3661804922515952,0.6947666666666666,0.25440999999999997,0.8705333333333334
simArray_Sun_JS_frag_2Gyr_Run004_step.mat,2.9015957333333334e+24,4.536729333333333e+23,2.9015957333333334e+24,6134921.546237403,3305047.2181895184,9322.974400683499,6888.04905850277,1.3535,0.9917939354835646,22.779808444458126,0.0,0.1563529088913282,0.48586666666666667,0.07596666666666665,0.48586666666666667
simArray_Sun_JS_frag_2Gyr_Run004_step.mat,5.864583626666666e+24,4.536729333333333e+23,6.262239200000001e+24,7756678.179544391,3305047.2181895184,13301.189893148921,8731.825571554467,1.5233,0.6743611088733051,1210182.8012508175,0.8765247915752542,0.07735808067779121,0.9820133333333332,0.07596666666666665,1.0486
simArray_Sun_JS_frag_2Gyr_Run004_step.mat,3.0359657333333336e+24,1.1264585466666666e+24,3.923803066666667e+24,6228196.896736971,4475433.586901894,7206.299853213476,7204.858881437189,1.0002,0.35570143875902566,4066088.2539037056,0.7881668934560944,0.37103796472362466,0.5083666666666666,0.1886233333333333,0.6570333333333334
simArray_Sun_JS_frag_2Gyr_Run005_step.mat,5.573866666666664e+23,5.573866666666664e+23,1.1147733333333328e+24,3539828.6277588736,3539828.6277588736,4619.939490658072,4584.637779753966,1.0077,0.5421,1485139.0144176781,1.0,1.0,0.09333333333333328,0.09333333333333328,0.18666666666666656
simArray_Sun_JS_frag_2Gyr_Run005_step.mat,7.246026666666667e+23,6.131253333333334e+23,1.2220901733333334e+24,3863343.771591996,3654094.7045586845,4889.873671266971,4873.790163726672,1.0033,0.30629487626320506,3348020.2513773693,0.8113961038961041,0.8461538461538461,0.12133333333333332,0.10266666666666667,0.20463666666666666
simArray_Sun_JS_frag_2Gyr_Run005_step.mat,1.2220901733333334e+24,5.573866666666664e+23,1.7794768399999998e+24,4598658.1781778075,3539828.6277588736,5383.559295692185,5402.467933459292,0.9965,0.7179534992832403,413880.4273792291,1.0,0.4560929126419179,0.20463666666666666,0.09333333333333328,0.29796999999999996
simArray_Sun_JS_frag_2Gyr_Run005_step.mat,5.5738666666666665e+23,5.5738666666666665e+23,5.573866666666667e+23,3539828.627758874,3539828.627758874,6785.722377813845,4584.637779753966,1.4801,0.7046,1180669.8797663297,1.2039911970146398e-16,1.0,0.09333333333333332,0.09333333333333332,0.09333333333333334
simArray_Sun_JS_frag_2Gyr_Run005_step.mat,1.2262506666666667e+24,5.4542276e+23,1.2262506666666667e+24,4603870.836582874,3514318.59850389,6532.405532650363,5397.344073907596,1.2103,0.6861410872117802,785486.3027264208,0.0,0.44478896103896104,0.20533333333333334,0.09133,0.20533333333333334
simArray_Sun_JS_frag_2Gyr_Run005_step.mat,2.117452226666667e+24,6.938070533333333e+23,2.1174721333333335e+24,5523333.314544691,3807818.874200297,6777.930626960273,6341.626709356543,1.0688,0.8627292903505438,75928.10488659068,2.8691934697137862e-05,0.3276612546888661,0.35456333333333334,0.11617666666666666,0.3545666666666667
simArray_Sun_JS_frag_2Gyr_Run005_step.mat,1.0588077306666665e+24,6.932297600000001e+23,1.7520374906666668e+24,4383985.205146234,3806762.462136594,5933.983668163682,5343.524239679136,1.1105,0.5361461686258715,2008372.3644039067,1.0000000000000002,0.6547267647578618,0.1772953333333333,0.11608000000000002,0.2933753333333333
simArray_Sun_JS_frag_2Gyr_Run005_step.mat,7.535071466666667e+23,6.413529866666666e+23,1.2816310133333334e+24,3914045.20534055,3709332.3957997784,5804.963203702885,4942.076624981172,1.1746,0.4876526299151665,2715448.4353044974,0.8234527282885346,0.8511571383282256,0.12617333333333333,0.10739333333333333,0.21460666666666667
simArray_Sun_JS_frag_2Gyr_Run005_step.mat,2.357447e+24,1.3095003466666668e+24,2.3575465333333333e+24,5724585.214965388,4705783.2321929755,7541.682473912489,6850.470046246242,1.1009,0.9667785857467733,2075.9150436293253,7.600863458083866e-05,0.5554739286468229,0.39475,0.21927333333333335,0.39476666666666665
simArray_Sun_JS_frag_2Gyr_Run005_step.mat,2.357447e+24,5.5738666666666665e+23,2.698547733333333e+24,5724585.214965388,3539828.627758874,8577.085126300124,6480.608331167453,1.3235000000000001,0.21725758323744784,5502094.091038602,0.6119642857142852,0.23643656322567025,0.39475,0.09333333333333332,0.4518666666666666
simArray_Sun_JS_frag_2Gyr_Run005_step.mat,1.2819893333333334e+24,7.286437199999999e+23,1.2819893333333334e+24,4672595.458750138,3870512.318927019,6534.880167448833,5605.009149540127,1.1659,0.826321919702987,192011.1501403896,0.0,0.5683695652173911,0.21466666666666667,0.12200999999999998,0.21466666666666667
simArray_Sun_JS_frag_2Gyr_Run005_step.mat,2.890109586666667e+24,1.5031524e+24,2.890049866666667e+24,6126815.685149477,4927171.929290789,7702.510521209369,7283.697892396565,1.0575,0.8682528971037433,116410.66203539865,-3.972983710764188e-05,0.5201022158241667,0.48394333333333334,0.2517,0.4839333333333333
simArray_Sun_JS_frag_2Gyr_Run005_step.mat,1.5588910666666663e+24,7.2864372e+23,2.2875347866666665e+24,4987336.07877817,3870512.3189270194,5900.701608769876,5871.344884348136,1.005,0.6647830764115287,776353.0102675414,1.0000000000000002,0.4674115694036523,0.2610333333333333,0.12201000000000001,0.3830433333333333
simArray_Sun_JS_frag_2Gyr_Run005_step.mat,2.9878911333333333e+24,1.343799533333333e+24,4.0529973333333336e+24,6195147.274967135,4746515.178102949,7705.676743338402,7269.506361640001,1.06,0.41717467814180514,4350746.182557981,0.7926079549662991,0.4497484926213397,0.5003166666666666,0.22501666666666661,0.6786666666666666
simArray_Sun_JS_frag_2Gyr_Run005_step.mat,2.40211756e+24,6.369536133333332e+23,2.558802933333333e+24,5760517.027166354,3700831.516089502,11848.035871740245,6548.0467954793,1.8094,0.219611240638629,11472995.086108798,0.24599181173234963,0.2651633808186029,0.40223,0.10665666666666664,0.4284666666666666
simArray_Sun_JS_frag_2Gyr_Run006_step.mat,6.131253333333331e+23,6.131253333333331e+23,1.2262506666666662e+24,3654094.704558684,3654094.704558684,4836.2750227338065,4732.630416610046,1.0219,0.9087,24485.055868707557,1.0,1.0,0.10266666666666663,0.10266666666666663,0.20533333333333326
simArray_Sun_JS_frag_2Gyr_Run006_step.mat,6.131253333333334e+23,6.131253333333334e+23,1.1148131466666666e+24,3654094.7045586845,3654094.7045586845,4743.51546656825,4732.630416610047,1.0023,0.26565,3734397.6844475954,0.818246753246753,1.0,0.10266666666666667,0.10266666666666667,0.1866733333333333
simArray_Sun_JS_frag_2Gyr_Run006_step.mat,6.131253333333334e+23,5.5738666666666665e+23,1.03685864e+24,3654094.7045586845,3539828.627758874,4916.7185892192665,4660.39676703248,1.055,0.1097662331356459,5051372.86119159,0.7602142857142857,0.9090909090909091,0.10266666666666667,0.09333333333333332,0.17362
simArray_Sun_JS_frag_2Gyr_Run006_step.mat,1.2262904799999998e+24,6.131253333333331e+23,1.8394158133333331e+24,4603920.661485601,3654094.704558684,5521.510435014609,5452.805090869652,1.0126,0.9901365803240357,27.78385198237708,1.0000000000000004,0.49998376676081935,0.20533999999999994,0.10266666666666663,0.3080066666666666
simArray_Sun_JS_frag_2Gyr_Run006_step.mat,9.475573333333333e+23,8.3608e+23,1.6450869333333335e+24,4224725.969533426,4052092.2463936,6277.312382989358,5363.390621146068,1.1704,0.5011899888658187,3065229.706329311,0.8342857142857146,0.8823529411764706,0.15866666666666665,0.13999999999999999,0.2754666666666667
simArray_Sun_JS_frag_2Gyr_Run006_step.mat,6.688639999999997e+23,5.663446666666666e+23,1.2352086666666662e+24,3761629.22472589,3558691.3033816153,4803.373976502212,4745.94800563404,1.0121,0.8487446644752313,91065.98499012415,0.9999999999999999,0.8467261904761908,0.11199999999999995,0.09483333333333333,0.20683333333333326
simArray_Sun_JS_frag_2Gyr_Run006_step.mat,1.8973044e+24,5.640553999999999e+23,2.3241033333333334e+24,5324870.496148853,3553889.8720813,6497.423261580953,6083.160061399638,1.0681,0.34658471814774566,2937796.365642078,0.7566613728604201,0.2972930437519672,0.3177,0.09444999999999998,0.38916666666666666
simArray_Sun_JS_frag_2Gyr_Run006_step.mat,1.8672851466666665e+24,1.2476702399999997e+24,1.8672851466666665e+24,5296637.604180984,4630522.342820203,10322.667837918283,6471.892061390773,1.595,0.9924566200339343,52.35099952761137,0.0,0.6681733864949574,0.3126733333333333,0.20891999999999994,0.3126733333333333
simArray_Sun_JS_frag_2Gyr_Run006_step.mat,1.2352086666666668e+24,6.68864e+23,1.2352086666666668e+24,4615054.372434689,3761629.2247258904,7477.069337679717,5508.375819713951,1.3574,0.7242113065631056,836645.7947737906,0.0,0.5414987912973408,0.20683333333333334,0.11199999999999999,0.20683333333333334
simArray_Sun_JS_frag_2Gyr_Run006_step.mat,2.40767152e+24,1.2352086666666668e+24,3.1130045333333336e+24,5764953.259551218,4615054.372434689,9214.060367714885,6844.495890443385,1.3461999999999998,0.24498256388097953,10409874.364534572,0.5710233682514104,0.5130303932268413,0.40315999999999996,0.20683333333333334,0.5212666666666667
simArray_Sun_JS_frag_2Gyr_Run006_step.mat,3.1408738666666665e+24,6.772447066666666e+23,3.1408738666666665e+24,6299124.7692685155,3777274.833145508,9133.902194830118,7111.969317784098,1.2843,0.8089890918932461,268204.19097133825,0.0,0.21562301939409304,0.5259333333333333,0.11340333333333333,0.5259333333333333
simArray_Sun_JS_frag_2Gyr_Run006_step.mat,1.89515448e+24,1.1790718666666669e+24,1.8951544799999999e+24,5322858.453449783,4544053.866509774,7444.128151509336,6449.041108472092,1.1543,0.5833240084714607,2429860.1005224553,-2.27666746691946e-16,0.6221507951513624,0.31734,0.19743333333333335,0.31733999999999996
simArray_Sun_JS_frag_2Gyr_Run006_step.mat,1.89515448e+24,7.524719999999999e+23,2.4126879999999999e+24,5322858.453449783,3912252.0493358,6904.437101647537,6186.217275913929,1.1161,0.057233732532830456,6382772.40835677,0.6877777777777775,0.3970504821327282,0.31734,0.12599999999999997,0.40399999999999997
simArray_Sun_JS_frag_2Gyr_Run006_step.mat,3.5095652399999997e+24,7.7976404e+23,4.1055509333333336e+24,6536538.427132607,3958990.379319186,7709.526103777174,7386.018493750885,1.0438,0.20533474388644846,4290613.233233515,0.7643154374409646,0.22218251739922068,0.5876699999999999,0.13057,0.6874666666666667
simArray_Sun_JS_frag_2Gyr_Run006_step.mat,2.41274772e+24,5.052710133333333e+23,2.792905333333333e+24,5769001.91725719,3425874.9518155847,7047.534096031791,6508.62033250073,1.0828,0.22806528317702818,3317300.414978106,0.7523835789141905,0.2094172586487133,0.40401,0.08460666666666666,0.4676666666666666
simArray_Sun_JS_frag_2Gyr_Run006_step.mat,2.9960130533333334e+24,1.4826485333333335e+24,2.995953333333334e+24,6200755.574782126,4904666.129567292,10517.733286297122,7337.10030435795,1.4335,0.8739913674241752,185371.59866465908,-4.027926960218942e-05,0.4948738563350897,0.5016766666666667,0.24826666666666666,0.5016666666666667
simArray_Sun_JS_frag_2Gyr_Run006_step.mat,5.512136093333334e+24,2.9960130533333334e+24,7.740906400000001e+24,7598071.146727671,6200755.574782126,11500.873237339345,9072.235731907664,1.2677,0.4617597272754695,9248841.171288973,0.7439120814867479,0.5435303124966142,0.9229966666666667,0.5016766666666667,1.2962
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,6.131253333333331e+23,6.131253333333331e+23,1.2262506666666662e+24,3654094.704558684,3654094.704558684,4899.21900727472,4732.630416610046,1.0352,0.7438,431306.7979592701,1.0,1.0,0.10266666666666663,0.10266666666666663,0.20533333333333326
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,1.337728e+24,6.131253333333334e+23,1.8118052666666668e+24,4739355.842131882,3654094.7045586845,5582.8715021862945,5570.060363350588,1.0023,0.3019179721964401,3169203.872881373,0.7732142857142861,0.45833333333333337,0.22399999999999998,0.10266666666666667,0.30338333333333334
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,6.131253333333334e+23,5.5738666666666665e+23,6.131253333333334e+23,3654094.7045586845,3539828.627758874,5754.191888255003,4660.39676703248,1.2347,0.7585603543025156,482270.5222793111,0.0,0.9090909090909091,0.10266666666666667,0.09333333333333332,0.10266666666666667
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,6.131253333333334e+23,5.8513656e+23,6.131253333333334e+23,3654094.7045586845,3597624.1513634673,6501.8185495081425,4696.488406174619,1.3844,0.6981445797545693,1112052.13898385,0.0,0.9543506493506493,0.10266666666666667,0.09798,0.10266666666666667
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,6.131253333333334e+23,5.8513656e+23,1.0991665066666668e+24,3654094.7045586845,3597624.1513634673,4926.146689236557,4696.488406174619,1.0489,0.38809884902704395,2898951.8573537027,0.8306457100088455,0.9543506493506493,0.10266666666666667,0.09798,0.18405333333333335
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,1.1321916666666666e+24,7.246026666666667e+23,1.1321916666666666e+24,4483013.327657222,3863343.771591996,5778.033308066145,5449.432526705786,1.0603,0.9641342716894498,1675.040559350585,0.0,0.64,0.18958333333333333,0.12133333333333332,0.18958333333333333
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,1.8675439333333335e+24,6.68864e+23,2.3860130666666668e+24,5296882.279519011,3761629.2247258904,6150.309507612622,6113.627741165628,1.006,0.32423883577527385,3136552.9504089225,0.7751488095238095,0.35815168150082605,0.3127166666666667,0.11199999999999999,0.39953333333333335
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,1.1600609999999999e+24,6.639669599999999e+23,1.1600609999999999e+24,4519499.272641403,3752426.5626131515,11267.432484389168,5425.381589170439,2.0768,0.7089099229178188,2252873.6489034547,0.0,0.5723552123552124,0.19424999999999998,0.11117999999999999,0.19424999999999998
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,1.1600609999999999e+24,5.1299479999999996e+23,1.6730558e+24,4519499.272641403,3443243.20905912,5476.514922366323,5295.923916803329,1.0341,0.5738241284508621,1135898.3923407397,1.0000000000000002,0.44221364221364223,0.19424999999999998,0.08589999999999999,0.28014999999999995
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,6.556857866666666e+23,5.854351600000001e+23,6.556857866666666e+23,3736760.8296580785,3598236.0130289546,6865.506098280512,4752.5308724079405,1.4446,0.6966119915332691,1207381.1640815432,0.0,0.8928593114336026,0.10979333333333333,0.09803,0.10979333333333333
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,8.849110533333332e+23,8.013826799999998e+23,1.3338462000000003e+24,4129491.583363122,3995244.503034225,7821.654904109121,5263.5631925364205,1.486,0.2260747717522952,10513492.873460865,0.5602007104354528,0.9056081704271928,0.14817666666666662,0.13418999999999998,0.22335000000000005
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,2.420849733333333e+24,5.5738666666666665e+23,2.420849733333334e+24,5775452.143994633,3539828.627758874,7598.301534036214,6532.801594047128,1.1631,0.9700483158698197,901.6583838372579,9.631929576117118e-16,0.23024422333689665,0.40536666666666665,0.09333333333333332,0.4053666666666667
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,2.1314864266666666e+24,5.854351600000001e+23,2.5584048e+24,5535509.100906547,3598236.0130289546,6836.3088820724615,6301.326280829995,1.0849,0.2589652994814314,3699152.713889118,0.7292325478594991,0.2746605151577414,0.3569133333333333,0.09803,0.4284
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,2.590155933333333e+24,6.556857866666666e+23,3.0361648e+24,5907068.613859727,3736760.8296580785,8066.829221121795,6702.807828102862,1.2035,0.29382734635287,4555740.879660574,0.6802173781043177,0.2531452945471314,0.4337166666666666,0.10979333333333333,0.5084
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,2.420849733333333e+24,5.8525599999999994e+23,2.8163952e+24,5775452.143994633,3597868.9210030413,7902.56841376173,6542.9445386336565,1.2078,0.26180577822594076,4469422.06359911,0.6758503401360546,0.24175643450374146,0.40536666666666665,0.09799999999999999,0.47159999999999996
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,1.0471105733333334e+24,6.68864e+23,1.5399001066666667e+24,4367781.390966267,3761629.2247258904,5685.036070210618,5308.156928301231,1.071,0.22469109558523284,4665007.454019576,0.7367559523809524,0.63877112602422,0.17533666666666667,0.11199999999999999,0.2578533333333333
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,1.5399001066666667e+24,5.869480666666667e+23,2.0328688000000002e+24,4967000.781736321,3601332.9188190214,5863.868521205792,5756.227074905068,1.0187,0.48995629808995933,1756590.2458827465,0.8398846871290491,0.3811598324628988,0.2578533333333333,0.09828333333333333,0.34040000000000004
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,2.9000430133333333e+24,2.0694174399999997e+24,2.9000032e+24,6133827.031823559,5481247.512087722,8427.800355718417,7557.209788126271,1.1152,0.8919472550592288,96880.91576489522,-1.9238908769082038e-05,0.7135816367155859,0.48560666666666663,0.34651999999999994,0.4856
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,2.0972867733333333e+24,1.856913773333333e+24,2.0973664e+24,5505743.625529287,5286813.104734171,7557.010030896026,6993.346317690197,1.0806,0.8787207361515245,124591.51005034674,4.2881186951226775e-05,0.8853885872660312,0.35118666666666665,0.3109366666666666,0.35119999999999996
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,4.855793386666667e+24,1.8764024e+24,4.8558332e+24,7283667.495947284,5305244.110472126,10522.30770644149,8448.93825794242,1.2454,0.9095246405408486,61319.18782911268,2.1217907914265776e-05,0.3864255026073267,0.8130933333333333,0.3142,0.8131
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,4.855793386666667e+24,1.8764024e+24,6.3858596e+24,7283667.495947284,5305244.110472126,8829.985373375623,8448.93825794242,1.0451,0.4585809351734583,4530141.220516068,0.8154254190536813,0.3864255026073267,0.8130933333333333,0.3142,1.0693
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,2.9348796800000003e+24,5.5738666666666665e+23,3.4259373333333335e+24,6158290.132909658,3539828.627758874,8129.065847318937,6933.1052002720135,1.1725,0.6234414531003241,1124879.1416818793,0.8809999999999998,0.18991806392099406,0.49144000000000004,0.09333333333333332,0.5736666666666667
simArray_Sun_JS_frag_2Gyr_Run007_step.mat,3.4538066666666663e+24,2.1287154186666664e+24,5.582522085333333e+24,6501736.827719966,5533109.274558276,8109.665705608024,7868.878037655758,1.0306,0.9811886521980216,471.50148376185774,1.0000000000000002,0.6163389048991355,0.5783333333333333,0.3564493333333333,0.9347826666666667
