time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
75515.911,E3,P423,0.40336,0.0024355585714285716,5766.223,1050.009,1.1821,8.1487,0.8683723233861343,0.0,Hit+Run
119370.802,E15,P445,0.11428,0.0024355585714285716,3787.191,1050.009,1.838,8.0662,0.6931281910013739,0.0,Merge
164275.896,E3,P99,0.40336,0.0024355585714285716,5766.223,1050.009,1.892,13.042,0.6969819359355443,0.0,Merge
316791.93,E8,P37,0.11363999999999999,0.0024355585714285716,3780.108,1050.009,1.8565,8.1309,0.7934120243622597,0.0,Hit+Run
486258.344,E5,P130,0.0735,0.0024355585714285716,3269.060,1050.009,1.3115,4.9130,0.48698292865588483,0.0,Merge
513118.769,E9,P532,0.07894000000000001,0.0024355585714285716,3347.800,1050.009,1.7021,6.5414,0.5225930271734459,0.0,Merge
654796.797,E3,P316,0.40579555857142857,0.0024355585714285716,5777.805,1050.009,1.6974,11.726,0.8320840427568817,0.0,Merge
694894.099,E12,P345,0.09854,0.0024355585714285716,3604.663,1050.009,2.2847,9.5071,0.9580326722808562,0.0,Hit+Run
776104.192,E16,P371,0.04256,0.0024355585714285716,2724.756,1050.009,3.7868,11.680,0.582231698964662,0.0,Merge
789416.933,M4,P373,0.05,0.0024355585714285716,2875.083,1050.009,3.8965,12.723,0.7861793200884857,0.0,Hit+Run
795168.409,E10,E8,0.14002,0.11363999999999999,4052.507,3780.108,1.0231,5.2017,0.893168274769455,0.0,Graze+Merge
801908.293,M4,P373,0.05,0.0024355585714285716,2875.083,1050.009,1.0432,3.4065,0.8572306515415584,0.0,Hit+Run
894738.614,E10,P776,0.25366,0.0024355585714285716,4940.199,1050.009,1.0918,6.3779,0.41614984462206994,0.0,Merge
897868.439,E15,P41,0.11671555857142858,0.0024355585714285716,3813.907,1050.009,1.5028,6.6452,0.3914339887745874,0.0,Merge
1014400.842,E10,P131,0.25609555857142857,0.0024355585714285716,4955.960,1050.009,1.1793,6.9126,0.40491206273317515,0.0,Merge
1192470.94,E5,P254,0.07593555857142857,0.0024355585714285716,3304.777,1050.009,2.8337,10.740,0.2840502031545614,0.0,Merge
1405119.412,E5,P537,0.07837111714285715,0.0024355585714285716,3339.739,1050.009,1.08,4.1398,0.8501986004743148,0.0,Hit+Run
1436276.628,E12,P481,0.09854,0.0024355585714285716,3604.663,1050.009,3.7939,15.787,0.6845856295338104,0.0,Merge
1724113.669,E3,P394,0.40823111714285715,0.0024355585714285716,5789.342,1050.009,1.4648,10.140,0.37922090890895704,0.0,Merge
1756266.063,M4,P590,0.05,0.0024355585714285716,2875.083,1050.009,5.8364,19.058,0.8240489472650204,0.0,Hit+Run
2234326.286,M1,M2,0.05,0.05,2875.083,2875.083,4.6684,17.393,0.69955,0.044472860472860476,Hit+Run+Frag
2279006.389,E9,P542,0.08137555857142859,0.0024355585714285716,3381.882,1050.009,3.1369,12.187,0.6983695921974954,0.0,Merge
2329356.135,M1,M2,0.049999333999334004,0.005527805527805528,2875.071,1379.890,1.1855,3.8261,0.8655696646277035,0.0,Hit+Run
2342271.788,M1,M2,0.049999333999334004,0.005527805527805528,2875.071,1379.890,1.0026,3.2358,0.3026453183346982,0.0,Merge
2346769.112,E15,P621,0.11915111714285716,0.0024355585714285716,3840.253,1050.009,1.5708,6.9976,0.16396763745205747,0.0,Merge
2390958.692,M3,FRAG0002,0.05,0.0055591075591075595,2875.083,1382.490,3.2692,10.551,0.6082983458855381,0.0,Merge
2440070.878,E11,P516,0.020565714285714288,0.0024355585714285716,2138.167,1050.009,3.7923,9.1004,0.5983585336420084,0.0,Merge
2495813.864,M1,FRAG0008,0.05552713952713953,0.0055591075591075595,2977.343,1382.490,1.143,3.8224,0.7861578498902836,0.0,Hit+Run
2522291.578,E4,P540,0.0574,0.0024355585714285716,3010.448,1050.009,8.5793,29.423,0.24444157553053056,0.013482517482517482,Fragment
2548947.978,M1,FRAG0008,0.05552713952713953,0.0055591075591075595,2977.343,1382.490,1.0801,3.6120,0.6381727855476633,0.0,Merge
2712276.971,M1,FRAG0004,0.06108624708624709,0.0055591075591075595,3073.559,1382.490,1.6689,5.7663,0.43888777979232674,0.0,Merge
2717791.611,M0,FRAG0005,0.05,0.0055591075591075595,2875.083,1382.490,2.8661,9.2500,0.6264635606993934,0.0,Merge
2760193.184,M1,FRAG0001,0.06664535464535465,0.0055591075591075595,3164.102,1382.490,1.6931,6.0280,0.8616286915762886,0.0,Hit+Run
3002090.057,E19,P82,0.041620000000000004,0.0024355585714285716,2704.547,1050.009,2.598,7.9509,0.846108088212097,0.0,Hit+Run
3025731.66,M3,M4,0.05555910755910756,0.05,2977.914,2875.083,1.7991,6.8260,0.7394673440657348,0.0,Hit+Run
3132535.703,M1,FRAG0006,0.06664535464535465,0.0055591075591075595,3164.102,1382.490,3.1608,11.253,0.4389915020162531,0.00678987678987679,Fragment
3231576.606,M1,FRAG0011,0.06541458541458542,0.00678987678987679,3144.503,1477.795,1.1383,4.0194,0.24667309952478914,0.0,Merge
3396023.383,M1,FRAG0003,0.07220446220446221,0.0055591075591075595,3249.739,1382.490,2.536,9.2832,0.8431925245978087,0.0,Hit+Run
3396697.273,M1,FRAG0003,0.07220446220446221,0.0055591075591075595,3249.739,1382.490,1.0424,3.8157,0.5079219467583106,0.0,Merge
3796697.808,E10,P482,0.25853111714285715,0.0024355585714285716,4971.622,1050.009,1.6047,9.4381,0.8400755064541526,0.0,Hit+Run
4219224.651,E5,P360,0.07837111714285715,0.0024355585714285716,3339.739,1050.009,2.3439,8.9846,0.49535956041953144,0.0,Merge
4411819.148,E3,P674,0.4106666757142857,0.0024355585714285716,5800.832,1050.009,1.2752,8.8469,0.7962674693526521,0.0,Merge
5345623.045,E9,P191,0.08381111714285716,0.0024355585714285716,3415.291,1050.009,2.3465,9.2134,0.6232008133946737,0.0,Merge
5808004.779,E3,FRAG0009,0.4131022342857143,0.006741258741258741,5812.277,1474.260,1.1998,8.1367,0.7327428043846007,0.0,Merge
5839488.355,E3,P397,0.41984349302697305,0.0024355585714285716,5843.723,1050.009,2.1421,14.978,0.439440591273823,0.0,Merge
5906935.861,E10,P605,0.25853111714285715,0.0024355585714285716,4971.622,1050.009,3.3749,19.849,0.3577441935592966,0.0,Merge
6661406.657,M1,M0,0.07776356976356977,0.05555910755910756,3331.086,2977.914,4.6467,19.084,0.6045479882781186,0.1050915750915751,Graze+Frag
6663427.395,M1,FRAG0022,0.02823110223110223,0.005531135531135532,2376.310,1380.168,1.333,3.5703,0.33432376647028217,0.0,Merge
6669145.997,M1,FRAG0028,0.03376223776223776,0.005531135531135532,2522.343,1380.168,1.5889,4.5044,0.7481368542504295,0.0,Hit+Run
6681357.658,M1,FRAG0025,0.03376223776223776,0.005531135531135532,2522.343,1380.168,1.1896,3.3724,0.7460039370849639,0.0,Hit+Run
6778081.621,M1,FRAG0023,0.03376223776223776,0.005531135531135532,2522.343,1380.168,1.5415,4.3700,0.9172836488572005,0.0,Hit+Run
6779266.933,M1,FRAG0024,0.03376223776223776,0.005531135531135532,2522.343,1380.168,2.2666,6.4256,0.6818225205604995,0.0,Hit+Run
6787114.572,M1,FRAG0025,0.03376223776223776,0.005531135531135532,2522.343,1380.168,1.8342,5.1998,0.8979581266610123,0.0,Hit+Run
6787725.328,M1,FRAG0025,0.03376223776223776,0.005531135531135532,2522.343,1380.168,1.0338,2.9307,0.9763589909552474,0.0,Hit+Run
6794048.986,M1,FRAG0013,0.03376223776223776,0.005531135531135532,2522.343,1380.168,1.1749,3.3307,0.8455400714733581,0.0,Hit+Run
6795618.509,M1,FRAG0028,0.03376223776223776,0.005531135531135532,2522.343,1380.168,1.4272,4.0460,0.7292637690287341,0.0,Hit+Run
6819799.235,M1,FRAG0016,0.03376223776223776,0.005531135531135532,2522.343,1380.168,1.9818,5.6182,0.6596531088103571,0.0,Hit+Run
6839641.028,M1,FRAG0019,0.03376223776223776,0.005531135531135532,2522.343,1380.168,1.5781,4.4738,0.6516385109764864,0.0,Hit+Run
6839721.662,M1,FRAG0019,0.03376223776223776,0.005531135531135532,2522.343,1380.168,1.0308,2.9222,0.6752945013571048,0.0,Graze+Merge
