time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
8638.295,E12,P123,0.03250000000000001,0.0025,2490.510,1059.189,1.3291,3.7286,0.561078652233664,0.0,Merge
9245.345,E39,P555,0.025,0.0025,2281.955,1059.189,1.2258,3.1419,0.06631793933257228,0.0,Merge
19733.663,E37,P397,0.025,0.0025,2281.955,1059.189,1.4186,3.6361,0.6500660623763367,0.0,Merge
19828.718,E6,P58,0.19,0.0025,4486.541,1059.189,1.2725,6.6980,0.8667712567356353,0.0,Hit+Run
31785.199,E20,P170,0.030000000000000002,0.0025,2424.939,1059.189,3.1593,8.6207,0.9229600606445469,0.0,Hit+Run
34145.047,E42,P375,0.027500000000000004,0.0025,2355.617,1059.189,1.177,3.1168,0.6960328067622081,0.0,Hit+Run
46089.053,E11,P133,0.0425,0.0025,2723.475,1059.189,1.5996,4.9291,0.979112328829732,0.08978095904095905,Hit+Run
57254.522,E61,P544,0.025,0.0025,2281.955,1059.189,1.3025,3.3385,0.6280739135966372,0.0,Merge
62416.267,E19,P295,0.035,0.0025,2552.798,1059.189,1.9234,5.5369,0.6941768256244427,0.0,Merge
67664.152,E52,P389,0.10500000000000001,0.0025,3681.772,1059.189,1.0723,4.5618,0.19585538456118864,0.0,Merge
99590.367,E13,P165,0.05150972590565774,0.0025,2903.734,1059.189,1.3888,4.5806,0.7653314534387164,0.0,Hit+Run
99613.518,E6,P96,0.19,0.0025,4486.541,1059.189,1.1325,5.9611,0.7533483239427139,0.0,Merge
124227.7,E6,P20,0.1925,0.0025,4506.133,1059.189,1.1261,5.9553,0.7088752310764452,0.0,Merge
128124.217,E35,P362,0.027500000000000004,0.0025000000000000022,2355.617,1059.189,1.0488,2.7773,0.3740917652201641,0.0,Merge
128907.366,E0,P16,0.030000000000000002,0.0025,2424.939,1059.189,2.6381,7.1985,0.8091647436131139,0.0,Hit+Run
140892.035,E13,P10,0.05150972590565774,0.0025,2903.734,1059.189,2.3139,7.6318,0.8660811660742582,0.0,Hit+Run
155775.074,E25,FRAG1003,0.027500000000000004,0.005990274094342258,2355.617,1417.346,1.9492,5.1883,0.9185309629131365,0.0,Hit+Run
157428.599,E38,P365,0.052500000000000005,0.0025,2922.224,1059.189,1.0289,3.4165,0.8715851413120927,0.0,Graze+Merge
188083.654,E34,E36,0.12762197931192185,0.052500000000000005,3929.183,2922.224,1.0087,4.6207,0.33910200370054705,0.011558441558441558,Fragment
222907.079,E13,P74,0.05150972590565774,0.0025,2903.734,1059.189,2.9267,9.6530,0.6582070317127803,0.0,Merge
239373.147,E10,P18,0.04,0.0025,2668.991,1059.189,1.8955,5.7177,0.3547266397320499,0.0,Merge
250521.709,E54,P651,0.05,0.0025000000000000022,2875.083,1059.189,1.0518,3.4327,0.499706537556524,0.0,Merge
258680.47,E20,P65,0.030000000000000002,0.0025,2424.939,1059.189,1.6696,4.5557,0.6812407113783897,0.0,Merge
296631.25,E6,P33,0.195,0.0025000000000000022,4525.557,1059.189,1.6126,8.5677,0.3933401817369884,0.0,Merge
306077.754,E15,P170,0.03250000000000001,0.0025,2490.510,1059.189,1.4855,4.1674,0.7742983626423303,0.0,Hit+Run
320334.008,E34,P169,0.16856353775348032,0.0025,4311.036,1059.189,1.1989,6.0453,0.9010248401353772,0.0,Hit+Run
341595.707,E20,P199,0.0325,0.0025,2490.510,1059.189,1.8499,5.1897,0.5753915251929821,0.0,Merge
358609.159,E0,P16,0.030000000000000002,0.0025,2424.939,1059.189,1.6424,4.4815,0.5643830127265388,0.0,Merge
387938.635,E5,P109,0.027500000000000004,0.0025,2355.617,1059.189,1.7802,4.7141,0.2856562787712889,0.0,Merge
392595.093,E6,P68,0.1975,0.0025,4544.815,1059.189,1.4331,7.6489,0.6243843658358578,0.0,Merge
401071.059,P9,P77,0.0025,0.0025,1059.189,1059.189,3.7606,5.1617,0.58185,0.0,Graze+Frag
417581.76,E23,P175,0.03250000000000001,0.0025,2490.510,1059.189,1.7336,4.8634,0.9217069218949163,0.0,Hit+Run
432217.63,E38,E29,0.05500000000000001,0.027500000000000004,2967.891,2355.617,1.0004,3.5185,0.5711655792919591,0.0,Graze+Merge
432762.921,E19,FRAG1003,0.037500000000000006,0.005990274094342258,2612.187,1417.346,1.0266,3.0131,0.6609014582809087,0.0,Graze+Merge
445305.497,E1,P53,0.030000000000000002,0.0025,2424.939,1059.189,1.5301,4.1751,0.9846252905465958,0.0,Hit+Run
450210.901,E42,E50,0.027500000000000004,0.027500000000000004,2355.617,2355.617,1.0148,3.0977,0.81085,0.0,Graze+Merge
474518.443,E37,P434,0.0275,0.0025,2355.617,1059.189,1.2943,3.4274,0.6575406059521675,0.0,Merge
500098.329,E96,E93,0.027500000000000004,0.025,2355.617,2281.955,1.0962,3.2951,0.780655824646803,0.0,Hit+Run
504798.871,E42,P373,0.05500000000000001,0.0025,2967.891,1059.189,1.3142,4.4366,0.46407835718247203,0.0,Merge
511416.921,E6,P22,0.2,0.0025,4563.911,1059.189,1.0452,5.6037,0.8570064269229927,0.0,Hit+Run
523950.159,E10,P193,0.0425,0.0025,2723.475,1059.189,1.0148,3.1271,0.9178413095022738,0.0,Graze+Merge
546947.075,E6,P104,0.2,0.0025,4563.911,1059.189,1.3683,7.3360,0.7462181162164973,0.0,Merge
574559.763,E11,P148,0.0425,0.0025,2723.475,1059.189,1.1259,3.4694,0.577574755634393,0.0,Merge
575852.348,E68,P718,0.027500000000000004,0.0025,2355.617,1059.189,1.1269,2.9841,0.9766533675063771,0.0,Hit+Run
588593.328,P1,P78,0.0025000000000000022,0.0025,1059.189,1059.189,3.3796,4.6388,0.38660000000000005,0.0,Merge
603070.024,E34,P346,0.16856353775348032,0.0025,4311.036,1059.189,1.357,6.8425,0.28947751011476924,0.0,Merge
615446.486,E5,P34,0.030000000000000002,0.0025,2424.939,1059.189,2.1541,5.8778,0.47258116369628794,0.0,Merge
624966.27,E6,P66,0.2025,0.0025,4582.848,1059.189,1.1129,5.9933,0.8493076541913737,0.0,Hit+Run
627435.121,E55,P561,0.025,0.0025,2281.955,1059.189,1.037,2.6579,0.8055819716042122,0.0,Graze+Merge
637958.368,E17,P312,0.12441335660789714,0.0025,3895.975,1059.189,1.6047,7.2556,0.3229895602134721,0.0,Merge
647932.816,P9,P8,0.005,0.0025,1334.495,1059.189,4.1717,6.5973,0.8294584176384352,0.0,Hit+Run
663592.663,NEPTUNE,K365,15.944423909423909,0.035,19642.50,2552.798,1.0046,24.082,0.8890556571010968,0.0,Graze+Merge
697594.127,E25,P204,0.027500000000000004,0.0025,2355.617,1059.189,2.9047,7.6919,0.9529923910227857,0.0,Hit+Run
704870.884,E15,P245,0.03250000000000001,0.0025,2490.510,1059.189,2.0389,5.7199,0.9339149605955112,0.0,Hit+Run
