time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
104049.589,E7,P558,0.024059999999999998,0.0024355585714285716,2252.988,1050.009,2.507,6.3437,0.9257516495137563,0.0,Hit+Run
357687.724,E3,P52,0.40336,0.0024355585714285716,5766.223,1050.009,1.477,10.181,0.42805299136228353,0.0,Merge
438168.059,E9,P129,0.07894000000000001,0.0024355585714285716,3347.800,1050.009,1.2903,4.9588,0.6993535528976617,0.0,Merge
500685.082,E5,P173,0.0735,0.0024355585714285716,3269.060,1050.009,1.2325,4.6171,0.6046793001292919,0.0,Merge
829652.062,M1,M2,0.05,0.05,2875.083,2875.083,2.4675,9.1933,0.6352,0.01713986013986014,Hit+Run+Frag
924235.232,M1,FRAG0001,0.049999666999667,0.005713286713286713,2875.077,1395.155,1.5414,4.9742,0.36781481132760074,0.0,Merge
949352.585,M1,M0,0.05571295371295371,0.05,2980.660,2875.083,3.3176,12.593,0.9330750837425535,0.0,Hit+Run
950705.006,M1,M0,0.05571295371295371,0.05,2980.660,2875.083,1.056,4.0086,0.4146434800156479,0.008382364302364302,Fragment
962287.942,M1,FRAG0004,0.09733066933066933,0.008382284382284381,3589.856,1585.311,1.0687,4.3153,0.6625931438266849,0.0,Merge
1037875.069,E3,P718,0.40579555857142857,0.0024355585714285716,5777.805,1050.009,1.352,9.3399,0.7947659238861624,0.0,Merge
1082458.495,E3,P252,0.40823111714285715,0.0024355585714285716,5789.342,1050.009,1.2701,8.7929,0.6279153353318401,0.0,Merge
1180877.433,E9,P235,0.08137555857142859,0.0024355585714285716,3381.882,1050.009,1.117,4.3397,0.8357237515020727,0.0,Hit+Run
1197154.142,E17,P792,0.040959999999999996,0.0024355585714285716,2690.174,1050.009,4.4014,13.394,0.846787814177995,0.0,Hit+Run
1203109.072,E3,P53,0.4106666757142857,0.0024355585714285716,5800.832,1050.009,1.1596,8.0449,0.3744252179367746,0.0,Merge
1205403.671,E3,P859,0.4131022342857143,0.0024355585714285716,5812.277,1050.009,1.3893,9.6588,0.5555396685807756,0.0,Merge
1317986.889,M2,FRAG0003,0.03286047286047286,0.005713286713286713,2499.684,1395.155,4.0754,11.458,0.7934497912699197,0.0,Hit+Run
1577576.728,E3,E4,0.4155377928571429,0.0574,5823.678,3010.448,1.0011,6.5441,0.4080603613469179,0.009293040293040294,Fragment
1964368.1,E9,P354,0.08137555857142859,0.0024355585714285716,3381.882,1050.009,1.5865,6.1638,0.24914518340524724,0.0,Merge
2359674.644,E11,P817,0.020565714285714288,0.0024355585714285716,2138.167,1050.009,5.4356,13.043,0.8157849364740406,0.0,Hit+Run
2678705.151,M4,M2,0.05,0.03286047286047286,2875.083,2499.684,3.3742,11.836,0.5157721983878764,0.04810738594738595,Fragment
2809342.949,M4,P338,0.034753912753912757,0.0024355585714285716,2546.801,1050.009,4.309,12.378,0.6663665773006875,0.0,Merge
2824464.878,M3,FRAG0013,0.05,0.0060133200133200134,2875.083,1419.161,4.1007,13.231,0.18030176203189624,0.016064602064602067,Fragment
3129493.513,M3,FRAG0015,0.039948717948717946,0.008032301032301034,2667.850,1562.933,4.7352,14.246,0.6544796324654776,0.013116929736929737,Graze+Frag
3129730.024,M3,FRAG0017,0.034864135864135865,0.0065584415584415585,2549.491,1460.811,1.0763,3.0904,0.6907900798137042,0.0,Graze+Merge
3263277.653,E3,P817,0.4636447525641026,0.0024355585714285716,6040.260,1050.009,1.2641,9.1566,0.8461153599055011,0.0,Merge
3378633.184,M3,FRAG0002,0.04142257742257742,0.005713286713286713,2700.264,1395.155,4.2401,12.851,0.7941062419235295,0.0,Hit+Run
3412864.829,E6,P506,0.08018000000000002,0.0024355585714285716,3365.238,1050.009,2.8588,11.048,0.5310146784745299,0.0,Merge
3691607.641,E19,P798,0.041620000000000004,0.0024355585714285716,2704.547,1050.009,3.3208,10.162,0.5447910327897232,0.0,Merge
3773747.048,E5,P248,0.07593555857142857,0.0024355585714285716,3304.777,1050.009,2.8082,10.643,0.8309777516811241,0.0,Hit+Run
3817031.642,E9,P169,0.08381111714285716,0.0024355585714285716,3415.291,1050.009,1.734,6.8085,0.8056178408794916,0.0,Hit+Run
3962331.776,E6,P155,0.08261555857142859,0.0024355585714285716,3398.973,1050.009,2.7476,10.732,0.39589900539984324,0.0,Merge
4197425.963,E3,P550,0.46608031113553117,0.0024355585714285716,6050.818,1050.009,1.6394,11.897,0.5720338842326778,0.0,Merge
4364250.567,E8,P491,0.11363999999999999,0.0024355585714285716,3780.108,1050.009,1.9838,8.6885,0.7429335517134474,0.0,Merge
4510564.378,E3,P8,0.46851586970695974,0.0024355585714285716,6061.339,1050.009,1.3147,9.5586,0.6335497579568306,0.0,Merge
4608964.51,E10,FRAG0002,0.14002,0.005713286713286713,4052.507,1395.155,2.7993,12.935,0.41092948065305834,0.0,Merge
4639186.438,E12,P588,0.09854,0.0024355585714285716,3604.663,1050.009,2.1782,9.0639,0.7964116079327721,0.0,Hit+Run
4758038.47,E3,P853,0.4709514282783883,0.0024355585714285716,6071.824,1050.009,1.1432,8.3270,0.21910912623452866,0.0,Merge
4826086.945,E3,P466,0.4733869868498169,0.0024355585714285716,6082.273,1050.009,1.6373,11.947,0.9764338897610145,0.0,Hit+Run
4990846.427,E6,FRAG0007,0.08505111714285717,0.0060133200133200134,3432.052,1419.161,4.9964,19.340,0.8582935183921389,0.0,Hit+Run
5106133.906,E3,P473,0.4733869868498169,0.0024355585714285716,6082.273,1050.009,1.8606,13.577,0.7251194204923935,0.0,Merge
5282943.509,E9,P454,0.08381111714285716,0.0024355585714285716,3415.291,1050.009,1.853,7.2757,0.9759502183254831,0.0,Hit+Run
5365727.388,E10,FRAG0007,0.14573328671328672,0.0060133200133200134,4106.893,1419.161,2.1549,10.088,0.5393309273870676,0.0,Merge
5490396.854,E3,P511,0.47582254542124547,0.0024355585714285716,6092.686,1050.009,2.2734,16.620,0.1726462522952476,0.0,Merge
5525310.392,E3,P439,0.47825810399267404,0.0024355585714285716,6103.064,1050.009,1.5857,11.613,0.1327592570270844,0.0,Merge
5736432.692,E21,P534,0.02186,0.0024355585714285716,2182.113,1050.009,1.4799,3.6250,0.16945839837116422,0.0,Merge
5771445.282,E10,M3,0.15174660672660673,0.04142257742257742,4162.620,2700.264,1.8382,8.7129,0.8218630134789504,0.0060552780552780554,Hit+Run+Frag
5828559.601,E10,P693,0.15174594072594072,0.0024355585714285716,4162.614,1050.009,3.7821,18.377,0.9116407451504112,0.0,Hit+Run
5855622.764,E11,FRAG0011,0.020565714285714288,0.0060133200133200134,2138.167,1419.161,9.8016,23.936,0.8871642205512955,0.0,Hit+Run
6023432.905,M1,FRAG0003,0.10571295371295372,0.005713286713286713,3690.086,1395.155,3.2635,13.648,0.6212983225075485,0.0,Merge
6099103.832,M1,FRAG0006,0.11142624042624044,0.0060133200133200134,3755.401,1419.161,5.0835,21.636,0.8422969281802687,0.0,Hit+Run
6191437.981,M4,P353,0.037189471325341325,0.0024355585714285716,2604.956,1050.009,3.4017,10.006,0.9836919719090057,0.0,Hit+Run
6227196.087,E11,FRAG0008,0.020565714285714288,0.0060133200133200134,2138.167,1419.161,3.124,7.6291,0.16306751560675234,0.013900219780219781,Fragment
6266228.704,M1,P41,0.11142624042624044,0.0024355585714285716,3755.401,1050.009,7.9427,34.542,0.713426118571039,0.0,Merge
6294592.225,M1,FRAG0006,0.11386179899766902,0.0060133200133200134,3782.566,1419.161,1.3401,5.7475,0.3653326739214429,0.0,Merge
6394897.087,E22,P757,0.023440000000000003,0.0024355585714285716,2233.467,1050.009,1.2166,3.0512,0.848226997631921,0.0,Hit+Run
7019478.972,E21,P587,0.024295558571428573,0.0024355585714285716,2260.317,1050.009,1.1325,2.8752,0.5456317643506036,0.0,Merge
7082960.791,E3,P77,0.4806936625641026,0.0024355585714285716,6113.407,1050.009,1.7281,12.679,0.8792791721730226,0.0,Hit+Run
7256722.431,E7,P2,0.024059999999999998,0.0024355585714285716,2252.988,1050.009,1.3926,3.5238,0.5864730830031887,0.0,Merge
7272612.471,E3,P639,0.4806936625641026,0.0024355585714285716,6113.407,1050.009,2.4373,17.882,0.6439057899684999,0.0,Merge
7338178.139,P5,P309,0.0024355585714285716,0.0024355585714285716,1050.009,1050.009,12.518,17.034,0.2468,0.0,Merge
7644695.442,E3,P458,0.4831292211355312,0.0024355585714285716,6123.714,1050.009,1.7171,12.621,0.4875941099053709,0.0,Merge
7696277.55,E10,FRAG0010,0.15174594072594072,0.0060133200133200134,4162.614,1419.161,1.8804,8.9313,0.9066838876303456,0.0,Hit+Run
7817700.008,M1,FRAG0012,0.11987511901098903,0.0060133200133200134,3848.016,1419.161,5.2981,23.140,0.9265756240007973,0.0,Hit+Run
7835794.505,E12,P104,0.09854,0.0024355585714285716,3604.663,1050.009,2.6599,11.068,0.13056689721651632,0.0,Merge
7894694.341,M1,FRAG0012,0.11987511901098903,0.0060133200133200134,3848.016,1419.161,1.0814,4.7233,0.7214329643623648,0.0,Merge
8188886.76,E10,P340,0.15174594072594072,0.0024355585714285716,4162.614,1050.009,4.2179,20.494,0.9526070820689607,0.0,Hit+Run
8459385.322,E10,P646,0.15174594072594072,0.0024355585714285716,4162.614,1050.009,3.1175,15.147,0.7267731623698224,0.0,Merge
8493676.421,E12,P362,0.10097555857142858,0.0024355585714285716,3634.120,1050.009,3.251,13.647,0.9590893717423334,0.0,Hit+Run
8728459.296,E5,P35,0.07593555857142857,0.0024355585714285716,3304.777,1050.009,4.3949,16.657,0.8978354137113589,0.0,Hit+Run
9160515.958,E5,P30,0.07593555857142857,0.0024355585714285716,3304.777,1050.009,1.2514,4.7429,0.22523670931411657,0.0,Merge
9366099.617,M3,P693,0.03536796536796537,0.0024355585714285716,2561.713,1050.009,3.0549,8.8300,0.8993636457763272,0.0,Hit+Run
9627129.43,E10,P175,0.1541814992973693,0.0024355585714285716,4184.766,1050.009,2.3535,11.501,0.5531962161278146,0.0,Merge
9636323.628,E10,E11,0.15661705786879787,0.012678934398934402,4206.687,1819.790,2.6287,12.447,0.6361882929185562,0.005878787878787879,Fragment
9730876.178,E17,P360,0.040959999999999996,0.0024355585714285716,2690.174,1050.009,4.3559,13.255,0.5407415940703446,0.0,Merge
9767110.29,M3,P158,0.03536796536796537,0.0024355585714285716,2561.713,1050.009,5.9881,17.308,0.9994426760752545,0.0,Hit+Run
9838351.624,M3,P158,0.03536796536796537,0.0024355585714285716,2561.713,1050.009,1.0035,2.9005,0.7265127621204196,0.0,Graze+Merge
10009940.911,E9,FRAG0019,0.08381111714285716,0.00695004995004995,3415.291,1489.326,4.6604,17.911,0.3063208539348426,0.018825174825174828,Fragment
10090720.228,M1,P693,0.12588843902430905,0.0024355585714285716,3911.312,1050.009,2.9741,13.513,0.48831072230433864,0.0,Merge
10109081.292,M4,P436,0.037189471325341325,0.0024355585714285716,2604.956,1050.009,4.4647,13.133,0.37595820546442577,0.0,Merge
10794737.266,P4,P324,0.0024355585714285716,0.0024355585714285716,1050.009,1050.009,4.5468,6.1867,0.6526,0.0,Graze+Frag
11333006.25,E10,P235,0.16341720438894441,0.0024355585714285716,4266.709,1050.009,2.0165,10.062,0.35053547372527527,0.0,Merge
11818058.763,E9,P330,0.07193599226773228,0.0024355585714285716,3245.706,1050.009,4.9855,18.533,0.112730770457908,0.0,Merge
12104471.02,E9,FRAG0021,0.07437155083916086,0.005878787878787879,3281.931,1408.498,2.9533,10.913,0.6788566729427936,0.0,Merge
12651202.417,E3,P613,0.48556477970695977,0.0024355585714285716,6133.987,1050.009,2.1673,15.958,0.8326652082802176,0.0,Merge
13015969.031,E3,P379,0.48800033827838835,0.0024355585714285716,6144.226,1050.009,1.7162,12.659,0.5137955563285026,0.0,Merge
13208021.459,E10,P202,0.165852762960373,0.0024355585714285716,4287.802,1050.009,4.0875,20.505,0.952940965425611,0.0,Hit+Run
13211837.19,E10,P202,0.165852762960373,0.0024355585714285716,4287.802,1050.009,1.0524,5.2793,0.827386996871263,0.0,Hit+Run
13416552.194,E9,P202,0.08025033871794873,0.0024355585714285716,3366.222,1050.009,1.0851,4.1948,0.8254281092281581,0.0,Hit+Run
13834299.283,E9,FRAG0011,0.08025033871794873,0.0060133200133200134,3366.222,1419.161,3.6503,13.846,0.7874287816808203,0.0,Hit+Run
14517745.722,E10,FRAG0011,0.165852762960373,0.0060133200133200134,4287.802,1419.161,1.0409,5.1033,0.7248061677771909,0.0,Merge
14597320.12,E10,E9,0.171866082973693,0.08025033871794873,4339.009,3366.222,1.0464,5.3476,0.8176576258924261,0.0,Graze+Merge
14758291.777,E6,P275,0.08505111714285717,0.0024355585714285716,3432.052,1050.009,2.9265,11.551,0.7618253920366375,0.0,Merge
14972707.384,E17,P124,0.043395558571428565,0.0024355585714285716,2742.472,1050.009,4.3439,13.491,0.6095295500521929,0.0,Merge
15010612.055,E3,P382,0.4904358968498169,0.0024355585714285716,6154.431,1050.009,2.6898,19.876,0.957449226517239,0.0,Hit+Run
15809215.997,E10,P353,0.2521164216916417,0.0024355585714285716,4930.158,1050.009,5.8279,33.970,0.4568100221120173,0.0,Merge
15920115.444,E12,P241,0.10097555857142858,0.0024355585714285716,3634.120,1050.009,2.3539,9.8813,0.9714251758280017,0.0,Hit+Run
16200257.296,P15,FRAG0020,0.0024355585714285716,0.00695004995004995,1050.009,1489.326,18.434,31.664,0.4018785080343802,0.009372947052947053,Fragment
17408505.345,E8,P22,0.11607555857142857,0.0024355585714285716,3806.923,1050.009,1.6506,7.2844,0.8562364036973084,0.0,Hit+Run
17478091.77,E3,P362,0.4904358968498169,0.0024355585714285716,6154.431,1050.009,1.2053,8.9067,0.9788910320004497,0.0,Hit+Run
17536558.295,P0,P484,0.0024355585714285716,0.0024355585714285716,1050.009,1050.009,15.741,21.419,0.91925,0.0,Hit+Run
18022315.162,E3,P191,0.4904358968498169,0.0024355585714285716,6154.431,1050.009,2.4038,17.763,0.9823934783144403,0.0,Hit+Run
18358047.679,E6,P362,0.08748667571428574,0.0024355585714285716,3464.504,1050.009,1.2898,5.1428,0.6171548778134014,0.0,Merge
18800956.474,M3,P202,0.037803523939393936,0.0024355585714285716,2619.215,1050.009,5.037,14.902,0.9790938794811588,0.0,Hit+Run
18822929.511,E3,P760,0.4904358968498169,0.0024355585714285716,6154.431,1050.009,2.4535,18.130,0.9444645474995176,0.0,Hit+Run
18870089.6,E18,P467,0.0728,0.0024355585714285716,3258.649,1050.009,2.5117,9.3770,0.8282267771328896,0.0,Hit+Run
18943629.957,M3,P202,0.037803523939393936,0.0024355585714285716,2619.215,1050.009,0.996,2.9468,0.8085590823041037,0.0,Perfect
18986630.898,M3,P15,0.040239082510822505,0.009385614385614386,2674.298,1646.195,3.194,9.6710,0.6507334515276998,0.0,Hit+Run
19242369.027,M1,P193,0.12832399759573762,0.0024355585714285716,3936.375,1050.009,5.3261,24.367,0.7831881758008234,0.0,Merge
19648113.864,E10,P276,0.2545519802630703,0.0024355585714285716,4945.983,1050.009,5.9116,34.577,0.9723702202872387,0.0,Hit+Run
19856161.025,E10,P276,0.2545519802630703,0.0024355585714285716,4945.983,1050.009,1.5089,8.8255,0.3593183474356304,0.0,Merge
19913009.158,M3,FRAG0014,0.040239082510822505,0.008032301032301034,2674.298,1562.933,2.5071,7.5601,0.4821930981558499,0.0076989676989677,Fragment
20011961.221,E16,P732,0.04256,0.0024355585714285716,2724.756,1050.009,2.4433,7.5365,0.957080349190733,0.0,Hit+Run
20244117.988,E12,P213,0.10097555857142858,0.0024355585714285716,3634.120,1050.009,2.1738,9.1252,0.8377485063965149,0.0,Hit+Run
20271361.875,E3,P665,0.4904358968498169,0.0024355585714285716,6154.431,1050.009,1.8541,13.701,0.1843482718437011,0.0,Merge
20622763.754,E3,P762,0.4928714554212455,0.0024355585714285716,6164.602,1050.009,1.687,12.488,0.6250379780391363,0.0,Merge
21029970.358,E10,FRAG0009,0.2569875388344989,0.0060133200133200134,4961.708,1419.161,6.0886,34.923,0.7667048758516196,0.0,Merge
21619575.347,E10,P340,0.2630008588478189,0.0024355585714285716,5000.110,1050.009,2.3742,14.049,0.3894223421052038,0.0,Merge
21971175.84,E6,M3,0.08992223428571432,0.04057241584415584,3496.360,2681.662,3.1869,13.085,0.6727271287704645,0.03504295704295704,Hit+Run+Frag
22269342.496,E6,FRAG0030,0.08992388755910759,0.00584049284049284,3496.382,1405.433,1.3157,5.1956,0.9801222327160668,0.0,Hit+Run
22624000.811,P15,FRAG0024,0.009385614385614386,0.006275058275058276,1646.195,1439.460,19.361,38.969,0.8385542841331048,0.015019600399600399,Graze+Frag
23085846.871,E10,P445,0.26543641741924745,0.0024355585714285716,5015.497,1050.009,2.7594,16.383,0.4850527187934171,0.0,Merge
24210762.777,M4,P648,0.039625029896769894,0.0024355585714285716,2660.625,1050.009,11.163,33.580,0.5603565388437378,0.02512953712953713,Fragment
24258096.112,E10,M3,0.267871975990676,0.005527805527805528,5030.791,1379.890,1.5651,9.1315,0.3121740674309714,0.0,Merge
24513435.505,E10,FRAG0036,0.27339978151848154,0.006282384282384283,5065.160,1440.020,1.825,10.691,0.6079580807131977,0.0,Merge
24876465.056,E15,P679,0.11428,0.0024355585714285716,3787.191,1050.009,3.0499,13.384,0.9295731403771955,0.0,Hit+Run
25065312.487,M4,P261,0.01693105133866133,0.0024355585714285716,2003.957,1050.009,8.5241,19.177,0.6185824839054648,0.015001358641358641,Fragment
25087569.416,M1,FRAG0038,0.1307595561671662,0.006918747918747919,3961.123,1487.086,4.1655,18.708,0.30935992988321664,0.01075024975024975,Fragment
25095335.925,E6,FRAG0039,0.08992388755910759,0.01075024975024975,3496.382,1722.397,4.1331,16.218,0.8508512763600331,0.0,Hit+Run
25157962.347,E3,FRAG0026,0.4953070139926741,0.00584049284049284,6174.740,1405.433,1.483,10.773,0.24698394179522198,0.0,Merge
25283109.727,E6,M4,0.08992388755910759,0.005529114072594064,3496.382,1379.999,2.6213,10.361,0.5760404730104248,0.0,Merge
25337231.218,E14,P563,0.044980000000000006,0.0024355585714285716,2775.451,1050.009,2.544,8.0018,0.7086886558394558,0.0,Merge
25527602.402,M1,P15,0.12692805433566437,0.005527805527805529,3922.049,1379.890,2.8168,12.578,0.7913722450054117,0.0,Hit+Run
25577427.009,E6,P420,0.09545300163170164,0.0024355585714285716,3566.621,1050.009,2.8529,11.736,0.7530908170764554,0.0,Merge
25779408.555,E12,P199,0.10097555857142858,0.0024355585714285716,3634.120,1050.009,2.9306,12.302,0.24531957559045933,0.0,Merge
26250550.101,E3,P22,0.5011475068331669,0.0024355585714285716,6198.915,1050.009,1.5157,11.286,0.8955981563375037,0.0,Hit+Run
26576257.916,M1,FRAG0039,0.12692805433566437,0.01075024975024975,3922.049,1722.397,3.4282,15.126,0.9161610137922894,0.0,Hit+Run
26622181.303,E10,FRAG0028,0.2796821658008658,0.00584049284049284,5103.664,1405.433,2.0046,11.861,0.9953132574266955,0.0,Hit+Run
26830772.717,E6,FRAG0034,0.09788856020313022,0.006282384282384283,3596.702,1440.020,2.6014,10.569,0.6788908193232629,0.0,Merge
