time_yr,target,projectile,Mt_Mearth,Mp_Mearth,Rt_km,Rp_km,vimp/vesc,vimp_km/s,b,m_frag_Mearth,Regime
31147.674,E26,E314,0.34928111875720114,0.005,5496.069,1334.495,1.1308,7.2759,0.7849153964729992,0.0,Merge
37768.452,E97,E180,0.010957536458941616,0.005,1733.397,1334.495,4.6342,9.4426,0.7940118232046677,0.0,Hit+Run
39179.609,E293,E331,0.27809024309024305,0.005,5093.962,1334.495,1.6074,9.5299,0.3269475945695349,0.0,Merge
107737.876,FRAG1040,FRAG1016,0.006337927930383966,0.005854145854145851,1444.251,1406.527,2.4236,4.4779,0.8344479207622785,0.0,Hit+Run
200090.234,E145,FRAG1015,0.2356379135802148,0.007236097236097237,4820.316,1509.484,1.0441,5.7782,0.5686324713519578,0.0,Merge
201388.005,E59,E288,0.015,0.005000000000000004,1924.675,1334.495,4.4461,9.8400,0.7509324910525249,0.0,Hit+Run
222594.027,FRAG1041,FRAG1039,0.009999999999999998,0.006708291708291708,1681.359,1471.853,2.0113,4.1364,0.39554337367928666,0.0,Merge
353259.337,E14,FRAG1036,0.010527805527805524,0.005527805527805528,1710.434,1379.890,1.6864,3.4342,0.8746650583671969,0.0,Hit+Run
419436.728,E344,E140,0.05500000000000001,0.005,2967.891,1334.495,1.1031,3.6803,0.9192599784849542,0.0,Hit+Run
583956.645,E26,FRAG1032,0.35428111875720114,0.006490731490731492,5522.171,1455.766,1.4327,9.2037,0.9972126647692061,0.0,Hit+Run
701664.82,FRAG1041,E373,0.016708291708291707,0.01,1995.130,1681.359,3.7156,8.9473,0.2607541873018586,0.02489557775557776,Fragment
746910.836,E26,FRAG1041,0.35428111875720114,0.0055274725274725225,5522.171,1379.863,1.2871,8.3026,0.5052497370641109,0.0,Merge
774947.362,E108,FRAG0001,0.005000000000000004,0.007060273060273061,1334.495,1497.158,5.4376,10.025,0.5617631825315561,0.006532467532467533,Graze+Frag
818734.417,E161,E57,0.010000000000000007,0.005,1681.359,1334.495,7.7042,15.350,0.7737635017074769,0.008029690309690309,Graze+Frag
839466.963,E248,E101,0.005000000000000004,0.005,1334.495,1334.495,4.7492,8.2130,0.7303000000000002,0.0,Hit+Run
851050.781,E293,E1,0.28309024309024305,0.005000000000000004,5124.311,1334.495,1.3094,7.8130,0.22468622166235605,0.0,Merge
904039.278,E225,E328,0.005,0.005,1334.495,1334.495,6.4234,11.108,0.3503,0.0,Fragment
925837.998,E344,E138,0.05500000000000001,0.015,2967.891,1924.675,1.2805,4.3273,0.8056418259348168,0.0,Hit+Run
1036550.67,NEPTUNE,K838,16.08942390942391,0.02,19701.86,2118.379,0.9998,24.270,0.576692940647231,0.0,Perfect
1040426.46,E248,FRAG0003,0.005000000000000004,0.007060273060273061,1334.495,1497.158,4.2851,7.9009,0.7983917848378433,0.0,Hit+Run
1051166.338,E40,FRAG1040,0.009999999999999998,0.006337927930383966,1681.359,1444.251,4.7509,9.7043,0.9978059061752401,0.0,Hit+Run
